episode,reward,success_rate
2112,-3.23519117385149,0
2113,-3.100447803735733,0
2114,-12.851003646850586,0
2115,-9.117432415485382,0
2116,-19.404603734612465,0
2117,-5.306179128587246,0
2118,-8.501810729503632,0
2119,-5.495404206216335,0
2120,-12.87280935049057,0
2121,-9.417956873774529,0
2122,-9.422890976071358,0
2123,-6.316912055015564,0
2124,-4.642983503639698,0
2125,-6.426927953958511,0
2126,-8.034033298492432,0
2127,-13.39727732539177,0
2128,-0.029454626142978668,1
2129,-5.6398772820830345,0
2130,-6.60710982978344,0
2131,-7.387815028429031,0
2132,-12.535034626722336,0
2133,-11.120991587638855,0
2134,-6.330939412117004,0
2135,-6.029099576175213,0
2136,-17.041639506816864,0
2137,-0.01829693093895912,1
2138,-13.860749363899231,0
2139,-11.085659369826317,0
2140,-10.325665220618248,0
2141,-0.04287240654230118,1
2142,-0.03822437301278114,1
2143,-12.307711839675903,0
2144,-12.540844112634659,0
2145,-3.8333521857857704,0
2146,-3.152493253350258,0
2147,-5.392205469310284,0
2148,-8.274884209036827,0
2149,-4.014637477695942,0
2150,-7.382353127002716,0
2151,-8.963833764195442,0
2152,-14.313654869794846,0
2153,-13.204742670059204,0
2154,-6.511595264077187,0
2155,-8.006349086761475,0
2156,-4.418485127389431,0
2157,-3.8237191140651703,0
2158,-5.079617314040661,0
2159,-5.2894604578614235,0
2160,-3.0376871675252914,0
2161,-6.861513897776604,0
2162,-8.549969226121902,0
2163,-7.489646449685097,0
2164,-11.402745962142944,0
2165,-12.44965435564518,0
2166,-23.808280110359192,0
2167,-11.610447153449059,0
2168,-11.071721762418747,0
2169,-14.7689910531044,0
2170,-5.549092657864094,0
2171,-10.914759546518326,0
2172,-3.7106036841869354,0
2173,-12.61781570315361,0
2174,-11.758658111095428,0
2175,-3.4025430157780647,0
2176,-12.345590099692345,0
2177,-4.68388357758522,0
2178,-6.774474382400513,0
2179,-0.037060726433992386,1
2180,-0.010951734147965908,1
2181,-10.98242837190628,0
2182,-4.7803907841444016,0
2183,-5.427647463977337,0
2184,-6.8464175760746,0
2185,-10.150529146194458,0
2186,-9.403663247823715,0
2187,-4.589754030108452,0
2188,-12.01191383600235,0
2189,-12.026560604572296,0
2190,-5.783506296575069,0
2191,-3.2031183689832687,0
2192,-11.690227434039116,0
2193,-10.051888152956963,0
2194,-5.063508704304695,0
2195,-9.787910297513008,0
2196,-4.695392347872257,0
2197,-4.305345870554447,0
2198,-3.89190324395895,0
2199,-10.095489874482155,0
2200,-8.582042694091797,0
2201,-3.7478253915905952,0
2202,-10.250038966536522,0
2203,-6.231952592730522,0
2204,-3.522240459918976,0
2205,-3.220758058130741,0
2206,-12.646370738744736,0
2207,-12.125949740409851,0
2208,-3.4275781884789467,0
2209,-10.871517404913902,0
2210,-13.137017458677292,0
2211,-7.507584899663925,0
2212,-10.54769966006279,0
2213,-6.588615208864212,0
2214,-0.041499506682157516,1
2215,-4.715528719127178,0
2216,-6.097068302333355,0
2217,-12.174270644783974,0
2218,-4.906962789595127,0
2219,-8.330542832612991,0
2220,-9.099332883954048,0
2221,-5.138174660503864,0
2222,-13.54284480214119,0
2223,-7.258932396769524,0
2224,-7.3796136528253555,0
2225,-7.807361111044884,0
2226,-4.0307783260941505,0
2227,-4.9771446362137794,0
2228,-5.650703389197588,1
2229,-13.511612266302109,0
2230,-7.074307978153229,0
2231,-12.910806566476822,0
2232,-6.725693553686142,0
2233,-7.0234265476465225,0
2234,-9.103017926216125,0
2235,-6.078760132193565,0
2236,-8.089407816529274,0
2237,-5.159111104905605,0
2238,-2.9201685413718224,0
2239,-17.09113982319832,0
2240,-0.04323263838887215,1
2241,-0.04655605927109718,1
2242,-10.267864689230919,0
2243,-6.523988276720047,0
2244,-6.943460524082184,0
2245,-4.246132358908653,0
2246,-13.226913154125214,0
2247,-12.130678355693817,0
2248,-8.329418987035751,0
2249,-12.497786611318588,0
2250,-0.025018926709890366,1
2251,-5.427545703947544,0
2252,-11.147692427039146,0
2253,-14.989472687244415,0
2254,-6.193344108760357,0
2255,-4.393677264451981,0
2256,-7.693197458982468,0
2257,-9.83122056722641,0
2258,-8.290867000818253,0
2259,-0.003937145229429007,1
2260,-7.46108278632164,0
2261,-10.934433370828629,0
2262,-3.7388039231300354,0
2263,-13.108093351125717,0
2264,-8.3497484177351,0
2265,-3.1404597386717796,0
2266,-3.2531973123550415,0
2267,-11.630944803357124,0
2268,-11.26486560702324,0
2269,-13.230774134397507,0
2270,-6.081122525036335,0
2271,-0.009402276948094368,1
2272,-6.980785667896271,0
2273,-5.408472687005997,0
2274,-6.195138521492481,0
2275,-4.696185603737831,0
2276,-4.912732146680355,0
2277,-6.01004983484745,0
2278,-4.123200453817844,0
2279,-8.882525160908699,0
2280,-8.66691605746746,0
2281,-7.80680376291275,0
2282,-12.445619568228722,0
2283,-6.450847893953323,0
2284,-7.456011727452278,0
2285,-2.880556933581829,0
2286,-4.756063483655453,0
2287,-8.783592253923416,0
2288,-5.540662430226803,0
2289,-5.880372643470764,0
2290,-10.406223192811012,0
2291,-7.973462149500847,0
2292,-7.596003666520119,0
2293,-6.023729927837849,0
2294,-8.447812095284462,0
2295,-4.634921737015247,0
2296,-0.04327917844057083,1
2297,-5.268780201673508,0
2298,-15.310153365135193,0
2299,-6.881937146186829,0
2300,-0.018544960767030716,1
2301,-5.669887103140354,0
2302,-7.0999515652656555,0
2303,-12.719529002904892,0
2304,-5.956789098680019,0
2305,-12.403170749545097,0
2306,-15.839242830872536,0
2307,-9.291929319500923,0
2308,-7.977954030036926,0
2309,-6.587829872965813,0
2310,-9.361700892448425,0
2311,-12.986626207828522,0
2312,-12.100329726934433,0
2313,-11.223109111189842,0
2314,-6.422826871275902,0
2315,-10.905857354402542,0
2316,-11.967556729912758,0
2317,-7.565527945756912,0
2318,-6.586482539772987,0
2319,-15.500881910324097,0
2320,-9.48550696671009,0
2321,-12.921251595020294,0
2322,-4.647192597389221,0
2323,-10.877853482961655,0
2324,-10.087709039449692,0
2325,-11.535899609327316,0
2326,-8.123687788844109,0
2327,-7.7800964415073395,0
2328,-0.030856361612677574,1
2329,-6.397987723350525,0
2330,-3.8933671712875366,0
2331,-8.864813268184662,0
2332,-0.033949173986911774,1
2333,-13.258986115455627,0
2334,-11.136325135827065,0
2335,-0.04183604568243027,1
2336,-9.713031947612762,0
2337,-9.224532395601273,0
2338,-6.618888765573502,0
2339,-5.453361354768276,0
2340,-0.038595084100961685,1
2341,-4.812084674835205,0
2342,-2.9676511958241463,0
2343,-11.52619381248951,0
2344,-10.576895520091057,0
2345,-7.906622335314751,0
2346,-4.1122118681669235,0
2347,-11.122968956828117,0
2348,-3.640738219022751,0
2349,-3.5936513245105743,0
2350,-12.159941330552101,0
2351,-0.004703216720372438,1
2352,-4.333561308681965,0
2353,-0.0156504325568676,1
2354,-8.411626815795898,0
2355,-5.94083146750927,0
2356,-3.494942344725132,0
2357,-0.013520386070013046,1
2358,-6.1419932544231415,0
2359,-9.446018293499947,0
2360,-6.133933596313,0
2361,-4.705163426697254,0
2362,-7.931395202875137,0
2363,-6.617959633469582,0
2364,-15.556169003248215,0
2365,-5.285254880785942,0
2366,-10.321943074464798,0
2367,-5.9441934004426,0
2368,-4.37222108989954,0
2369,-0.048395004123449326,1
2370,-0.03504116088151932,1
2371,-8.853651359677315,0
2372,-6.722958832979202,0
2373,-2.5228603035211563,0
2374,-6.024975910782814,0
2375,-16.882617384195328,0
2376,-3.863128185272217,0
2377,-5.525543220341206,0
2378,-4.507706589996815,0
2379,-8.783214434981346,0
2380,-11.269997224211693,0
2381,-11.249253660440445,0
2382,-6.8465864807367325,0
2383,-0.0460173562169075,1
2384,-10.546979308128357,0
2385,-8.896015346050262,0
2386,-11.95082040131092,0
2387,-7.358022011816502,0
2388,-7.866965070366859,0
2389,-8.527924865484238,0
2390,-3.2862494960427284,0
2391,-7.179571375250816,0
2392,-2.9019130133092403,0
2393,-0.04137991741299629,1
2394,-11.718337774276733,0
2395,-10.572565898299217,0
2396,-7.523849233984947,0
2397,-8.541414320468903,0
2398,-10.394475221633911,0
2399,-11.741989105939865,0
2400,-12.213676735758781,0
2401,-6.5208569169044495,0
2402,-4.422185972332954,0
2403,-7.082524523139,0
2404,-5.324326641857624,0
2405,-4.532892383635044,0
2406,-9.160137638449669,0
2407,-10.125886753201485,0
2408,-8.321201577782631,0
2409,-7.004848942160606,0
2410,-11.09396080672741,0
2411,-11.4781224578619,0
2412,-4.7858040779829025,0
2413,-6.163990534842014,0
2414,-9.868886798620224,0
2415,-15.945923671126366,0
2416,-6.562275186181068,0
2417,-6.569669798016548,0
2418,-13.189220428466797,0
2419,-12.117120802402496,0
2420,-10.516489312052727,0
2421,-4.276046447455883,0
2422,-6.344747632741928,0
2423,-3.7830139696598053,0
2424,-6.616978213191032,0
2425,-7.0879791378974915,0
2426,-12.619751513004303,0
2427,-16.502523630857468,0
2428,-11.056856021285057,0
2429,-5.721861205995083,0
2430,-7.253689274191856,0
2431,-7.798059955239296,0
2432,-7.371403232216835,0
2433,-3.9104760736227036,0
2434,-7.208403915166855,0
2435,-9.068153411149979,0
2436,-6.799562841653824,0
2437,-0.02101108618080616,1
2438,-7.798120215535164,0
2439,-5.018254153430462,0
2440,-3.592853881418705,0
2441,-6.101538866758347,0
2442,-9.682373389601707,0
2443,-9.104660704731941,0
2444,-9.370785281062126,0
2445,-4.431792698800564,0
2446,-5.847160957753658,0
2447,-0.03610028699040413,1
2448,-3.6003175750374794,0
2449,-0.018875431269407272,1
2450,-11.834246054291725,0
2451,-4.101323150098324,0
2452,-12.973173797130585,0
2453,-13.71252590417862,0
2454,-0.021821796894073486,1
2455,-11.367794319987297,0
2456,-7.817584469914436,0
2457,-3.978582911193371,0
2458,-4.055162392556667,0
2459,-12.369599252939224,0
2460,-5.069443263113499,0
2461,-3.479910634458065,0
2462,-7.765323713421822,0
2463,-7.578002616763115,0
2464,-11.802330389618874,0
2465,-4.086545594036579,0
2466,-5.981709577143192,0
2467,-10.544669717550278,0
2468,-5.227301754057407,0
2469,-12.76352635025978,0
2470,-0.04694398492574692,1
2471,-8.274569511413574,0
2472,-11.936148643493652,0
2473,-5.365443907678127,0
2474,-12.28950023651123,0
2475,-11.868049651384354,0
2476,-9.462642297148705,0
2477,-8.069399297237396,0
2478,-5.497364364564419,0
2479,-11.610146552324295,0
2480,-5.836157187819481,0
2481,-10.235291168093681,0
2482,-2.6224783807992935,0
2483,-4.153608441352844,0
2484,-8.739618331193924,0
2485,-5.772791221737862,0
2486,-5.201791763305664,0
2487,-0.04196643829345703,1
2488,-8.054866194725037,0
2489,-0.01740708015859127,1
2490,-15.011944949626923,0
2491,-12.133334085345268,0
2492,-0.012426381930708885,1
2493,-12.951506525278091,0
2494,-5.246784090995789,0
2495,-9.579993143677711,0
2496,-12.440139442682266,0
2497,-7.920238614082336,0
2498,-3.711162157356739,0
2499,-3.7051570042967796,0
2500,-8.702191650867462,0
2501,-7.251822531223297,0
2502,-12.955099612474442,0
2503,-6.256264701485634,0
2504,-0.038254763931035995,1
2505,-9.619446262717247,0
2506,-4.849591299891472,0
2507,-8.864487707614899,0
2508,-6.312411278486252,0
2509,-11.303988665342331,0
2510,-0.04500531405210495,1
2511,-2.882938403636217,0
2512,-7.8852246552705765,0
2513,-8.55959802865982,0
2514,-3.4856365397572517,0
2515,-9.945269420742989,0
2516,-5.596003383398056,0
2517,-5.717853710055351,0
2518,-13.146139204502106,0
2519,-3.6063634529709816,0
2520,-6.460294842720032,0
2521,-5.808806695044041,0
2522,-13.301205515861511,0
2523,-6.757178783416748,0
2524,-4.526733435690403,0
2525,-3.7569758892059326,0
2526,-11.733843386173248,0
2527,-3.3958403542637825,0
2528,-9.462454408407211,0
2529,-0.01726870983839035,1
2530,-7.139235824346542,0
2531,-3.7821860164403915,0
2532,-10.254339754581451,0
2533,-2.8629452884197235,0
2534,-8.298729822039604,0
2535,-2.7039877846837044,0
2536,-5.19162854552269,0
2537,-6.655825704336166,0
2538,-13.595215857028961,0
2539,-6.406866163015366,0
2540,-4.400770455598831,0
2541,-0.03532331809401512,1
2542,-6.684297099709511,0
2543,-6.423976615071297,0
2544,-12.370286360383034,0
2545,-2.6482621543109417,0
2546,-12.277532905340195,0
2547,-2.6491906866431236,0
2548,-10.934403583407402,0
2549,-13.305795043706894,0
2550,-2.7955678664147854,0
2551,-2.725872166454792,0
2552,-3.52147463709116,0
2553,-5.6022012531757355,0
2554,-13.031201153993607,0
2555,-16.072959661483765,0
2556,-0.034421853721141815,1
2557,-5.930097408592701,0
2558,-7.985083386301994,0
2559,-0.028869321569800377,1
2560,-7.1817977130413055,0
2561,-6.857032030820847,0
2562,-4.622163355350494,0
2563,-12.213294744491577,0
2564,-5.07989651709795,0
2565,-6.50864052772522,0
2566,-11.09746441245079,0
2567,-8.10037349164486,0
2568,-4.995387554168701,0
2569,-27.20781935751438,0
2570,-14.38378256559372,0
2571,-12.027472212910652,0
2572,-8.436492711305618,0
2573,-3.0636129043996334,0
2574,-0.0420694425702095,1
2575,-5.406087376177311,0
2576,-0.015251373872160912,1
2577,-9.591205030679703,0
2578,-5.526854962110519,0
2579,-12.753600805997849,0
2580,-0.0019665220752358437,1
2581,-14.861648291349411,0
2582,-8.400366306304932,0
2583,-4.366213791072369,0
2584,-7.932456955313683,0
2585,-9.430853337049484,0
2586,-10.75314450263977,0
2587,-4.399100139737129,0
2588,-11.394002377986908,0
2589,-3.943025156855583,0
2590,-13.96837717294693,0
2591,-13.310678213834763,0
2592,-5.678957462310791,0
2593,-6.803476542234421,0
2594,-6.764938369393349,0
2595,-12.639038294553757,0
2596,-6.95629595220089,0
2597,-0.029309988021850586,1
2598,-6.380513593554497,0
2599,-8.879528790712357,0
2600,-14.646571010351181,0
2601,-8.412167832255363,0
2602,-4.815601944923401,0
2603,-11.128104418516159,0
2604,-9.755375504493713,0
2605,-14.029687732458115,0
2606,-0.034542519599199295,1
2607,-0.5809564851224422,1
2608,-3.3938736766576767,0
2609,-0.037736132740974426,1
2610,-6.445882856845856,0
2611,-10.698025837540627,0
2612,-10.046542510390282,0
2613,-17.339292585849762,0
2614,-11.127840593457222,0
2615,-4.167827323079109,0
2616,-7.992030113935471,0
2617,-8.625543937087059,0
2618,-9.614675149321556,0
2619,-15.791455894708633,0
2620,-9.880684807896614,0
2621,-6.542021080851555,0
2622,-9.588093668222427,0
2623,-8.43478149175644,0
2624,-13.037894397974014,0
2625,-2.6394660770893097,0
2626,-7.504654794931412,0
2627,-7.418504178524017,0
2628,-4.930090539157391,0
2629,-8.390056639909744,0
2630,-15.279440760612488,0
2631,-6.097630850970745,0
2632,-6.9172035455703735,0
2633,-18.214527994394302,0
2634,-3.86545679718256,0
2635,-28.144147247076035,0
2636,-3.983819395303726,0
2637,-6.3290218114852905,0
2638,-5.504780128598213,0
2639,-6.848012611269951,0
2640,-9.836851686239243,0
2641,-6.59102626144886,0
2642,-6.309502586722374,0
2643,-10.077984511852264,0
2644,-12.056838631629944,0
2645,-6.4282306879758835,0
2646,-14.2075315117836,0
2647,-2.8412136994302273,0
2648,-6.6439525336027145,0
2649,-7.193833380937576,0
2650,-6.425383135676384,0
2651,-3.0491277053952217,0
2652,-4.0769514963030815,0
2653,-15.631312847137451,0
2654,-7.041044846177101,0
2655,-19.975192815065384,0
2656,-7.9372347593307495,0
2657,-14.441442042589188,0
2658,-4.420301973819733,0
2659,-17.062126725912094,0
2660,-4.529336512088776,0
2661,-9.193304374814034,0
2662,-0.034994859248399734,1
2663,-2.6213359870016575,0
2664,-9.424251183867455,0
2665,-13.546840131282806,0
2666,-14.144862055778503,0
2667,-2.8906418047845364,0
2668,-5.231038697063923,0
2669,-7.194083213806152,0
2670,-4.808560706675053,0
2671,-11.102921560406685,0
2672,-12.092634171247482,0
2673,-5.610678635537624,0
2674,-7.6153494119644165,0
2675,-2.9108991399407387,0
2676,-3.8994943127036095,0
2677,-7.286372646689415,0
2678,-3.011927019804716,0
2679,-9.796496614813805,0
2680,-5.506173714995384,0
2681,-3.1857046708464622,0
2682,-3.3456208631396294,0
2683,-9.718229919672012,0
2684,-3.921132542192936,0
2685,-13.895105719566345,0
2686,-5.453068427741528,0
2687,-11.398188322782516,0
2688,-5.810897879302502,0
2689,-8.584916070103645,0
2690,-9.860416144132614,0
2691,-0.046444524079561234,1
2692,-7.1687836945056915,0
2693,-8.913408562541008,0
2694,-6.933742344379425,0
2695,-2.8617010563611984,0
2696,-4.758705981075764,0
2697,-6.490877196192741,0
2698,-5.698010094463825,0
2699,-5.724358044564724,0
2700,-6.332304134964943,0
2701,-7.828197076916695,0
2702,-10.831671878695488,0
2703,-9.787554204463959,0
2704,-15.855073273181915,0
2705,-4.69264892488718,0
2706,-8.693685993552208,0
2707,-3.1659350097179413,0
2708,-5.003423787653446,0
2709,-5.2633239179849625,0
2710,-3.2203354090452194,0
2711,-6.608571454882622,0
2712,-9.213502779603004,0
2713,-9.03356857597828,0
2714,-7.246368691325188,0
2715,-7.766338795423508,0
2716,-3.369143173098564,0
2717,-14.135528683662415,0
2718,-8.293233796954155,0
2719,-8.445795565843582,0
2720,-8.109274134039879,0
2721,-6.58359257876873,0
2722,-3.9459109529852867,0
2723,-4.1933164447546005,0
2724,-8.950007975101471,0
2725,-7.466134384274483,0
2726,-7.209487497806549,0
2727,-10.325460687279701,0
2728,-11.161056324839592,0
2729,-10.450621664524078,0
2730,-6.482474684715271,0
2731,-5.269429981708527,0
2732,-8.302657768130302,0
2733,-9.445698902010918,0
2734,-17.202336221933365,0
2735,-7.888305246829987,0
2736,-13.682770729064941,0
2737,-14.260468780994415,0
2738,-12.334042876958847,0
2739,-14.857503831386566,0
2740,-13.936295211315155,0
2741,-7.158241465687752,0
2742,-8.369618698954582,0
2743,-3.2947571128606796,0
2744,-27.700996935367584,0
2745,-0.03621705248951912,1
2746,-7.145560145378113,0
2747,-8.12752141058445,0
2748,-7.727616935968399,0
2749,-8.491013914346695,0
2750,-16.378550171852112,0
2751,-8.533928826451302,0
2752,-0.04733605310320854,1
2753,-5.031904987990856,0
2754,-10.070612609386444,0
2755,-14.74660238623619,0
2756,-30.585647970438004,0
2757,-0.03114769607782364,1
2758,-10.130343109369278,0
2759,-14.729510113596916,0
2760,-28.190999045968056,0
2761,-7.071008995175362,0
2762,-8.935907483100891,0
2763,-6.7446445524692535,0
2764,-5.3731400817632675,0
2765,-6.243451811373234,0
2766,-3.7401891201734543,0
2767,-0.019475629553198814,1
2768,-5.201264530420303,0
2769,-10.048040181398392,0
2770,-6.817491769790649,0
2771,-7.758827283978462,0
2772,-4.901894524693489,0
2773,-7.197417885065079,0
2774,-17.108045518398285,0
2775,-7.928522929549217,0
2776,-8.90684686601162,0
2777,-3.9453558027744293,0
2778,-10.20744800567627,0
2779,-9.692732155323029,0
2780,-8.189735382795334,0
2781,-0.023499179631471634,1
2782,-5.628420032560825,0
2783,-10.685034558176994,0
2784,-6.869425401091576,0
2785,-11.320951387286186,0
2786,-13.053034782409668,0
2787,-9.096066609025002,0
2788,-0.033587172627449036,1
2789,-12.681780248880386,0
2790,-13.726755827665329,0
2791,-14.453461796045303,0
2792,-13.425320535898209,0
2793,-0.01477009803056717,1
2794,-10.304758802056313,0
2795,-13.265070676803589,0
2796,-6.5631452947855,0
2797,-18.77474543452263,0
2798,-10.246144905686378,0
2799,-7.329262018203735,0
2800,-0.04434141516685486,1
2801,-7.055398270487785,0
2802,-13.517314404249191,0
2803,-5.141466923058033,0
2804,-11.502470195293427,0
2805,-12.205530032515526,0
2806,-11.825605735182762,0
2807,-12.137691393494606,0
2808,-11.133425325155258,0
2809,-0.04195886477828026,1
2810,-5.44135706871748,0
2811,-13.49723619222641,0
2812,-12.002345755696297,0
2813,-10.682561323046684,0
2814,-9.057347282767296,0
2815,-11.313127517700195,0
2816,-6.106050707399845,0
2817,-16.591649025678635,0
2818,-5.174302965402603,0
2819,-6.857141837477684,0
2820,-6.8042765110731125,0
2821,-6.305623486638069,0
2822,-6.576764598488808,0
2823,-13.817805111408234,0
2824,-5.355078436434269,0
2825,-5.648811616003513,0
2826,-19.31459355354309,0
2827,-3.4966797158122063,0
2828,-9.471675843000412,0
2829,-12.380862563848495,0
2830,-7.371417850255966,0
2831,-12.644354075193405,0
2832,-12.847750395536423,0
2833,-2.883045867085457,0
2834,-13.443818464875221,0
2835,-8.853307351469994,0
2836,-11.018201246857643,0
2837,-18.38614049553871,0
2838,-2.507349345833063,0
2839,-0.03671416640281677,1
2840,-10.266429841518402,0
2841,-4.902646742761135,0
2842,-8.912534698843956,0
2843,-10.1336010992527,0
2844,-3.3851590678095818,0
2845,-4.473857656121254,0
2846,-0.014431904070079327,1
2847,-6.058993496000767,0
2848,-8.840849503874779,0
2849,-11.031235218048096,0
2850,-14.27129876613617,0
2851,-8.590628996491432,0
2852,-3.928425796329975,0
2853,-5.265007548034191,0
2854,-4.933670274913311,0
2855,-5.87015774846077,0
2856,-15.909286826848984,0
2857,-8.209817066788673,0
2858,-8.798052221536636,0
2859,-10.147885486483574,0
2860,-0.03736608475446701,1
2861,-9.215233013033867,0
2862,-4.158109746873379,0
2863,-7.045088142156601,0
2864,-0.041839390993118286,1
2865,-5.564840987324715,0
2866,-0.023563774302601814,1
2867,-8.608775556087494,0
2868,-3.7910062074661255,0
2869,-3.0125653222203255,0
2870,-2.9837131313979626,0
2871,-8.347652062773705,0
2872,-4.794355176389217,0
2873,-8.830431148409843,0
2874,-0.012769508175551891,1
2875,-10.240270286798477,0
2876,-7.669447258114815,0
2877,-5.3154550194740295,0
2878,-4.011994980275631,0
2879,-8.13224358856678,0
2880,-15.403891175985336,0
2881,-11.40116772055626,0
2882,-5.9777697920799255,0
2883,-7.314645156264305,0
2884,-7.82855911552906,0
2885,-5.082863964140415,0
2886,-3.867226742208004,0
2887,-5.522928237915039,0
2888,-8.21917875111103,0
2889,-34.16388200223446,0
2890,-15.489166498184204,0
2891,-7.440124347805977,0
2892,-7.257401496171951,0
2893,-12.20389598608017,0
2894,-9.653260990977287,0
2895,-0.03287915885448456,1
2896,-5.4679857194423676,0
2897,-9.373628571629524,0
2898,-4.274019293487072,0
2899,-10.937412947416306,0
2900,-3.005441516637802,0
2901,-12.540879368782043,0
2902,-5.006072327494621,0
2903,-7.540738165378571,0
2904,-11.441225722432137,0
2905,-10.943955391645432,0
2906,-10.286743581295013,0
2907,-5.24912715703249,0
2908,-7.749001696705818,0
2909,-5.035121329128742,0
2910,-0.04969911277294159,1
2911,-3.2362949177622795,0
2912,-9.79292531311512,0
2913,-0.04384903609752655,1
2914,-9.706854328513145,0
2915,-11.579423174262047,0
2916,-3.930801309645176,0
2917,-6.186338417232037,0
2918,-8.181472733616829,0
2919,-7.829471543431282,0
2920,-9.238944500684738,0
2921,-10.076053753495216,0
2922,-9.96188399195671,0
2923,-8.576326072216034,0
2924,-0.047706156969070435,1
2925,-8.039754167199135,0
2926,-12.767984300851822,0
2927,-7.0634380131959915,0
2928,-3.3478369638323784,0
2929,-9.435607075691223,0
2930,-8.369651526212692,0
2931,-2.5328919664025307,0
2932,-5.8373288586735725,0
2933,-12.336165398359299,0
2934,-8.328463688492775,0
2935,-13.244313508272171,0
2936,-12.06221453845501,0
2937,-8.15807330608368,0
2938,-11.083281725645065,0
2939,-5.217600390315056,0
2940,-10.965210065245628,0
2941,-6.013648062944412,0
2942,-7.57253023982048,0
2943,-9.155256569385529,0
2944,-12.931608200073242,0
2945,-3.106322333216667,0
2946,-6.834816977381706,0
2947,-7.908312559127808,0
2948,-7.509634658694267,0
2949,-7.567357450723648,0
2950,-9.445771932601929,0
2951,-5.323700502514839,0
2952,-12.8080635368824,0
2953,-5.683877885341644,0
2954,-8.072917118668556,0
2955,-14.240369290113449,0
2956,-9.572918966412544,0
2957,-9.273066014051437,0
2958,-14.2123242020607,0
2959,-7.593533635139465,0
2960,-6.999377563595772,0
2961,-8.858192145824432,0
2962,-0.04067917540669441,1
2963,-3.816950023174286,0
2964,-0.04974022135138512,1
2965,-0.0334639810025692,1
2966,-5.200776882469654,0
2967,-3.0576327331364155,0
2968,-11.259330362081528,0
2969,-9.749020963907242,0
2970,-6.266640290617943,0
2971,-9.328811898827553,0
2972,-6.734702840447426,0
2973,-11.438730850815773,0
2974,-0.021513396874070168,1
2975,-10.166157394647598,0
2976,-7.537061125040054,0
2977,-7.8627187460660934,0
2978,-12.093001961708069,0
2979,-11.512581169605255,0
2980,-4.433851271867752,0
2981,-6.026923902332783,0
2982,-11.81833666563034,0
2983,-8.170844376087189,0
2984,-9.895412221550941,0
2985,-9.23549085855484,0
2986,-3.262153632938862,0
2987,-11.480359494686127,0
2988,-9.618223503232002,0
2989,-4.422172389924526,0
2990,-12.739963322877884,0
2991,-9.135416105389595,0
2992,-6.151557832956314,0
2993,-13.656839668750763,0
2994,-8.424425899982452,0
2995,-6.109288513660431,0
2996,-4.946976199746132,0
2997,-7.283171698451042,0
2998,-10.883107751607895,0
2999,-10.812606737017632,0
3000,-6.769223630428314,0
3001,-5.773714572191238,0
3002,-14.92693755030632,0
3003,-11.519335702061653,0
3004,-10.863890066742897,0
3005,-6.093977048993111,0
3006,-3.634364530444145,0
3007,-13.114733964204788,0
3008,-8.511442258954048,0
3009,-12.652404934167862,0
3010,-11.459771022200584,0
3011,-5.540895156562328,0
3012,-6.836976066231728,0
3013,-5.365087568759918,0
3014,-4.4937393218278885,0
3015,-2.5378983803093433,0
3016,-16.73136955499649,0
3017,-8.360437974333763,0
3018,-7.025239214301109,0
3019,-0.041473280638456345,1
3020,-5.225402481853962,0
3021,-6.041153408586979,0
3022,-8.893994569778442,0
3023,-9.912930339574814,0
3024,-8.173019334673882,0
3025,-0.012934580445289612,1
3026,-6.984610006213188,0
3027,-34.0248783826828,0
3028,-0.020185206085443497,1
3029,-0.043554604053497314,1
3030,-9.809516578912735,0
3031,-2.7693473622202873,0
3032,-9.54332946240902,0
3033,-6.486029326915741,0
3034,-3.6063844934105873,0
3035,-9.338927492499352,0
3036,-12.489496365189552,0
3037,-18.30488157272339,0
3038,-7.322826862335205,0
3039,-15.708047568798065,0
3040,-4.462838985025883,0
3041,-10.305740430951118,0
3042,-7.171835899353027,0
3043,-7.693134099245071,0
3044,-11.090088456869125,0
3045,-5.020069718360901,0
3046,-6.000580094754696,0
3047,-6.845532312989235,0
3048,-11.847887247800827,0
3049,-8.507333546876907,0
3050,-0.018671372905373573,1
3051,-9.081075549125671,0
3052,-7.026018053293228,0
3053,-7.78941909968853,0
3054,-8.970483407378197,0
3055,-2.8593502901494503,0
3056,-6.835683107376099,0
3057,-5.312805749475956,0
3058,-10.793226271867752,0
3059,-7.8008968234062195,0
3060,-7.5157215893268585,0
3061,-13.39995363354683,0
3062,-12.486825063824654,0
3063,-6.708020091056824,0
3064,-8.27124135196209,0
3065,-2.9773630425333977,0
3066,-0.03871888667345047,1
3067,-2.989730130881071,0
3068,-7.7114367634058,0
3069,-7.216340601444244,0
3070,-9.210230886936188,0
3071,-7.768028914928436,0
3072,-0.03273830562829971,1
3073,-3.646440237760544,0
3074,-0.02555948868393898,1
3075,-13.836089998483658,0
3076,-8.601225554943085,0
3077,-6.551038138568401,0
3078,-10.03259651362896,0
3079,-0.021255619823932648,1
3080,-11.598100379109383,0
3081,-10.545836746692657,0
3082,-6.389868721365929,0
3083,-10.928102791309357,0
3084,-3.661417007446289,0
3085,-12.875035464763641,0
3086,-6.245677478611469,0
3087,-8.179780811071396,0
3088,-8.363734677433968,0
3089,-7.7850243747234344,0
3090,-3.7961240857839584,0
3091,-0.024976670742034912,1
3092,-10.132935672998428,0
3093,-0.01415245607495308,1
3094,-8.41766183078289,0
3095,-10.649267360568047,0
3096,-5.607664175331593,0
