episode,reward,success_rate
381,-13.460547998547554,0
382,-19.30584456026554,0
383,-9.505051344633102,0
384,-0.2083549126982689,1
385,-9.191518433392048,0
386,-18.628873884677887,0
387,-16.596815526485443,0
388,-7.872062973678112,0
389,-15.810131669044495,0
390,-19.221281975507736,0
391,-15.695180371403694,0
392,-13.712199866771698,0
393,-10.413662232458591,0
394,-12.109415099024773,0
395,-16.871324330568314,0
396,-21.02724578976631,0
397,-14.757956206798553,0
398,-13.673032097518444,0
399,-12.86408869177103,0
400,-9.286666296422482,0
401,-9.399292320013046,0
402,-3.5223284661769867,1
403,-2.705450177192688,1
404,-8.088096484541893,0
405,-13.73764456808567,0
406,-8.8585961535573,0
407,-16.613916732370853,0
408,-14.084981545805931,0
409,-14.433572337031364,0
410,-5.553407121449709,1
411,-11.116996303200722,0
412,-12.783798664808273,0
413,-8.981526151299477,0
414,-17.800361946225166,0
415,-11.293276898562908,0
416,-11.521901868283749,0
417,-13.340438850224018,0
418,-21.733585454523563,0
419,-9.53834144026041,0
420,-6.663944102823734,0
421,-9.396295510232449,0
422,-5.154606405645609,0
423,-11.433451682329178,0
424,-0.6125055514276028,1
425,-11.617520414292812,0
426,-0.027733024209737778,1
427,-13.846965074539185,0
428,-1.2557685524225235,1
429,-11.244878351688385,0
430,-16.28627508878708,0
431,-7.592000059783459,0
432,-11.17200019210577,0
433,-1.502234548330307,1
434,-12.335835829377174,0
435,-13.968945376574993,0
436,-11.522666975855827,0
437,-2.369207799434662,1
438,-3.8078146763145924,1
439,-8.822791829705238,0
440,-15.748668879270554,0
441,-12.052039071917534,0
442,-24.00166815519333,0
443,-9.735568955540657,0
444,-6.574721045792103,1
445,-13.250428900122643,0
446,-5.58779720403254,1
447,-13.704819224774837,0
448,-13.49736998975277,0
449,-11.134816236793995,0
450,-13.272032160311937,0
451,-15.576766096055508,0
452,-17.204179286956787,0
453,-10.458849303424358,0
454,-14.650149911642075,0
455,-10.057666182518005,0
456,-6.333199039101601,0
457,-9.08687362074852,0
458,-8.523916482925415,0
459,-6.132548063993454,0
460,-11.052545100450516,0
461,-17.956815481185913,0
462,-4.793358780443668,1
463,-0.36391156166791916,1
464,-11.446680814027786,0
465,-13.825840905308723,0
466,-6.760464571416378,0
467,-11.109339237213135,0
468,-9.282241068780422,0
469,-9.72488234937191,0
470,-10.861448913812637,0
471,-9.733473226428032,0
472,-12.28908359259367,0
473,-9.206770569086075,0
474,-18.47663426399231,0
475,-8.124993793666363,0
476,-13.350305944681168,0
477,-13.188317462801933,0
478,-0.026884349063038826,1
479,-12.422018691897392,0
480,-8.78926832973957,0
481,-9.88787516951561,0
482,-10.6730837225914,0
483,-10.330174416303635,0
484,-11.001372039318085,0
485,-12.579257890582085,0
486,-20.064594849944115,0
487,-3.2837108969688416,1
488,-15.968719266355038,0
489,-7.884761869907379,0
490,-3.9767453968524933,1
491,-12.103789128363132,0
492,-16.490582510828972,0
493,-10.52105164527893,0
494,-12.347213484346867,0
495,-7.701844964176416,1
496,-12.352098647505045,0
497,-12.333167180418968,0
498,-11.787126056849957,0
499,-14.488560363650322,0
500,-17.292999610304832,0
501,-10.10135131329298,0
502,-17.13336916267872,0
503,-14.630622804164886,0
504,-12.391712129116058,0
505,-9.204338990151882,0
506,-12.124546021223068,0
507,-0.035353370010852814,1
508,-0.4681698866188526,1
509,-11.743751913309097,0
510,-1.135925404727459,1
511,-18.360524103045464,0
512,-11.26157197356224,0
513,-9.684438742697239,0
514,-5.497870083898306,0
515,-8.033530132845044,1
516,-12.002007521688938,0
517,-11.432134341448545,0
518,-14.474042139947414,0
519,-13.415544226765633,0
520,-11.940271630883217,0
521,-15.51562787592411,0
522,-17.22331492602825,0
523,-12.88285045325756,0
524,-11.430796384811401,0
525,-8.709321781992912,1
526,-15.405315712094307,0
527,-8.439164608716965,0
528,-16.825511306524277,0
529,-9.905806805938482,0
530,-8.84316685050726,0
531,-10.333461049944162,0
532,-12.76654077321291,0
533,-9.2682079449296,0
534,-9.708106316626072,0
535,-13.200378343462944,0
536,-5.088163673877716,1
537,-13.900972962379456,0
538,-12.005747705698013,0
539,-0.048910658806562424,1
540,-24.79681170731783,0
541,-8.560597836971283,0
542,-0.2843387722969055,1
543,-8.536743015050888,0
544,-13.972451455891132,0
545,-1.352576095610857,1
546,-10.74036967754364,0
547,-12.04604184627533,0
548,-12.08858609199524,0
549,-13.676132068037987,0
550,-16.031488373875618,0
551,-7.181495577096939,0
552,-13.330872543156147,0
553,-9.25772549211979,0
554,-4.509557593613863,1
555,-12.445418573915958,0
556,-12.391444634646177,0
557,-21.352994948625565,0
558,-14.538036450743675,0
559,-0.020915500819683075,1
560,-7.93957182765007,0
561,-2.3769773468375206,1
562,-15.60301560163498,0
563,-9.736718572676182,0
564,-8.558117970824242,0
565,-15.530642822384834,0
566,-17.080621629953384,0
567,-9.597242686897516,0
568,-11.286660857498646,0
569,-13.556791558861732,0
570,-17.36317166686058,0
571,-17.738611549139023,0
572,-19.94858132302761,0
573,-9.681385353207588,0
574,-7.1138965934515,0
575,-14.153692469000816,0
576,-0.04784576967358589,1
577,-16.578683346509933,0
578,-13.266609713435173,0
579,-0.5445067286491394,1
580,-0.8126364536583424,1
581,-11.883605778217316,0
582,-11.320175409317017,0
583,-8.017636809498072,0
584,-15.286575309932232,0
585,-11.95664343982935,0
586,-11.686993353068829,0
587,-1.2478085085749626,1
588,-15.79712601006031,0
589,-15.171599686145782,0
590,-15.896446481347084,0
591,-10.25185814872384,0
592,-9.316767327487469,0
593,-13.517786666750908,0
594,-8.947251349687576,0
595,-16.287824660539627,0
596,-15.80795357376337,0
597,-10.138985380530357,0
598,-6.340750403702259,0
599,-12.813589066267014,0
600,-9.0391343832016,0
601,-12.111712545156479,0
602,-14.91094195842743,0
603,-15.393119752407074,0
604,-7.524453476071358,0
605,-11.760900892317295,0
606,-11.217606619000435,0
607,-0.20192358270287514,1
608,-13.667492151260376,0
609,-8.600338287651539,0
610,-14.18856856226921,0
611,-14.488357558846474,0
612,-13.524978626519442,0
613,-0.7931263856589794,1
614,-10.907580651342869,0
615,-10.705907106399536,0
616,-0.6597168948501348,1
617,-15.511961698532104,0
618,-18.238177314400673,0
619,-0.1244724653661251,1
620,-15.263735249638557,0
621,-12.888570204377174,0
622,-11.339874386787415,0
623,-15.917988985776901,0
624,-12.959259897470474,0
625,-17.162581503391266,0
626,-8.379017658531666,0
627,-11.020467452704906,0
628,-14.927682921290398,0
629,-13.370379321277142,0
630,-21.76148384809494,0
631,-14.469355195760727,0
632,-9.368019189685583,0
633,-4.100644081830978,1
634,-12.29274670034647,0
635,-11.386670902371407,0
636,-11.308094531297684,0
637,-19.52681703865528,0
638,-20.041299059987068,0
639,-13.117047056555748,0
640,-22.91814026236534,0
641,-15.933643221855164,0
642,-0.20962075144052505,1
643,-10.219910807907581,0
644,-10.585450023412704,0
645,-0.25568196922540665,1
646,-12.98282290995121,0
647,-9.493306085467339,0
648,-10.822704650461674,0
649,-14.66976535320282,0
650,-7.744210876524448,0
651,-0.8446389865130186,1
652,-13.751762129366398,0
653,-10.232516050338745,0
654,-11.51558881253004,0
655,-15.299263209104538,0
656,-15.332074537873268,0
657,-19.59888392686844,0
658,-16.572552420198917,0
659,-8.802003681659698,0
660,-11.938881367444992,0
661,-18.789386115968227,0
662,-12.400990024209023,0
663,-17.162475064396858,0
664,-8.0587317943573,0
665,-10.566345132887363,0
666,-13.922181233763695,0
667,-8.149638019502163,0
668,-8.104126825928688,0
669,-2.7687166407704353,1
670,-13.503271758556366,0
671,-9.215384803712368,0
672,-15.038989022374153,0
673,-0.9754928834736347,1
674,-18.2488953769207,0
675,-12.961296245455742,0
676,-8.948959648609161,0
677,-14.395272880792618,0
678,-24.321073159575462,0
679,-11.480587750673294,0
680,-10.419676415622234,0
681,-16.2608163356781,0
682,-17.20818941295147,0
683,-19.63266611099243,0
684,-8.967569507658482,0
685,-7.564061991870403,0
686,-5.25610688328743,1
687,-13.27376376837492,0
688,-13.870880886912346,0
689,-18.863747991621494,0
690,-19.7814040184021,0
691,-12.886701449751854,0
692,-13.820265874266624,0
693,-14.470461189746857,0
694,-9.677686765789986,0
695,-19.731539875268936,0
696,-9.909345902502537,0
697,-14.053098924458027,0
698,-14.738930314779282,0
699,-8.370593644678593,0
700,-11.831734217703342,0
701,-22.900193259119987,0
702,-14.55905518680811,0
703,-7.356994688510895,0
704,-13.831806167960167,0
705,-12.244595848023891,0
706,-13.238919638097286,0
707,-19.433652617037296,0
708,-1.2571856677532196,1
709,-15.425697401165962,0
710,-14.519250608980656,0
711,-18.797068029642105,0
712,-0.043234534561634064,1
713,-5.4653915874660015,0
714,-10.51497095823288,0
715,-11.294631972908974,0
716,-14.510017395019531,0
717,-9.079214483499527,0
718,-17.122367411851883,0
719,-1.9365728572010994,1
720,-11.328843392431736,0
721,-6.117364827543497,1
722,-13.79536759853363,0
723,-17.923141054809093,0
724,-0.12124393880367279,1
725,-0.025397786870598793,1
726,-14.822272390127182,0
727,-11.24557776749134,0
728,-17.32445554435253,0
729,-0.04193859547376633,1
730,-15.28586632013321,0
731,-12.282822914421558,0
732,-11.475689843297005,0
733,-10.593940306454897,0
734,-10.653840512037277,0
735,-13.595611214637756,0
736,-11.66166578233242,0
737,-14.308947764337063,0
738,-12.621680229902267,0
739,-15.810005813837051,0
740,-15.728006191551685,0
741,-13.647744461894035,0
742,-8.975801944732666,0
743,-16.071957305073738,0
744,-12.208337217569351,0
745,-6.545629385858774,0
746,-26.733583256602287,0
747,-15.732615306973457,0
748,-15.023671209812164,0
749,-12.625167235732079,0
750,-12.10041543841362,0
751,-12.34332500398159,0
752,-14.495273135602474,0
753,-0.6508631408214569,1
754,-2.5064808540046215,1
755,-8.752994932234287,0
756,-0.11248796433210373,1
757,-14.635146662592888,0
758,-0.07238961849361658,1
759,-8.786681771278381,0
760,-17.91750694811344,0
761,-0.049721501767635345,1
762,-13.068507626652718,0
763,-16.2935848236084,0
764,-18.474702551960945,0
765,-15.351178720593452,0
766,-18.568304151296616,0
767,-13.02760535478592,0
768,-17.108063854277134,0
769,-11.339614622294903,0
770,-18.07618048787117,0
771,-8.922738209366798,0
772,-2.3541125282645226,1
773,-20.557590767741203,0
774,-9.48323317989707,0
775,-10.246309667825699,0
776,-7.989268451929092,0
777,-14.15216513723135,0
778,-7.627515401691198,1
779,-11.273691788315773,0
780,-15.208925500512123,0
781,-12.883388079702854,0
782,-11.430343747138977,0
783,-14.171146556735039,0
784,-7.512062102556229,0
785,-10.667159423232079,0
786,-9.91246061772108,0
787,-13.694627434015274,0
788,-0.04555919021368027,1
789,-4.138456474989653,1
790,-8.168913539499044,0
791,-12.877882421016693,0
792,-9.138157278299332,0
793,-19.125336304306984,0
794,-15.68733860552311,0
795,-13.540974214673042,0
796,-16.069160476326942,0
797,-0.9112791046500206,1
798,-17.122869804501534,0
799,-9.329395182430744,0
800,-13.682559192180634,0
801,-15.014310076832771,0
802,-13.317117065191269,0
803,-10.098379544913769,0
804,-4.823632895946503,1
805,-10.092684857547283,0
806,-10.122986376285553,0
807,-11.473128616809845,0
808,-12.149583704769611,0
809,-15.306202933192253,0
810,-4.315488316118717,1
811,-8.388580158352852,0
812,-10.669277623295784,0
813,-16.67261542379856,0
814,-6.943881452083588,0
815,-8.9905154556036,0
816,-7.2668882086873055,0
817,-12.897827409207821,0
818,-16.46473652124405,0
819,-0.946548193693161,1
820,-14.801454469561577,0
821,-8.571810491383076,0
822,-5.813973838463426,1
823,-1.4117701463401318,1
824,-12.663313038647175,0
825,-17.642706215381622,0
826,-13.143029414117336,0
827,-14.416249200701714,0
828,-12.896597899496555,0
829,-15.97817049920559,0
830,-19.842478677630424,0
831,-3.8691707514226437,1
832,-21.835712760686874,0
833,-1.5376737751066685,1
834,-21.927414000034332,0
835,-14.725523889064789,0
836,-19.88951925933361,0
837,-10.48311933875084,0
838,-8.806560300290585,0
839,-7.588827803730965,0
840,-0.19336381182074547,1
841,-9.752706088125706,0
842,-11.738025166094303,0
843,-8.153415374457836,1
844,-12.104711800813675,0
845,-16.28748269379139,0
846,-5.778006557375193,1
847,-12.998734600841999,0
848,-10.433871299028397,0
849,-12.186694242060184,0
850,-13.187775731086731,0
851,-7.913400188088417,0
852,-0.2628822885453701,1
853,-0.5956392772495747,1
854,-10.25122631341219,0
855,-15.201950192451477,0
856,-16.646145686507225,0
857,-13.779277205467224,0
858,-11.982320666313171,0
859,-9.49338062107563,0
860,-14.562231905758381,0
861,-1.2000745795667171,1
862,-13.817189887166023,0
863,-17.881306126713753,0
864,-14.192906111478806,0
865,-0.11073418334126472,1
866,-12.05073307454586,0
867,-0.5803378336131573,1
868,-12.329690471291542,0
869,-13.604602187871933,0
870,-12.516671814024448,0
871,-13.165651135146618,0
872,-7.0074407160282135,0
873,-2.5968801639974117,1
874,-9.881685815751553,0
875,-14.975271537899971,0
876,-11.329568095505238,0
877,-12.274495124816895,0
878,-11.416653618216515,0
879,-23.655370071530342,0
880,-11.341354630887508,0
881,-13.812942162156105,0
882,-9.913458295166492,0
883,-16.662236720323563,0
884,-30.599440410733223,0
885,-0.046146880835294724,1
886,-21.265411853790283,0
887,-13.529421001672745,0
888,-16.005273759365082,0
889,-2.26724810898304,1
890,-13.032798234373331,0
891,-9.318218782544136,0
892,-13.72300161421299,0
893,-9.964693821966648,0
894,-13.568478912115097,0
895,-16.533573001623154,0
896,-13.863692104816437,0
897,-6.933005273342133,0
898,-6.076753407716751,0
899,-9.435907073318958,0
900,-10.722206987440586,0
901,-16.650170177221298,0
902,-18.160341933369637,0
903,-0.04792481288313866,1
904,-9.56390256434679,0
905,-1.1113436929881573,1
906,-10.68407080322504,0
907,-14.443078957498074,0
908,-16.125386342406273,0
909,-8.660089492797852,0
910,-0.5772228874266148,1
911,-10.391191326081753,0
912,-15.983357176184654,0
913,-9.442561402916908,0
914,-15.749878734350204,0
915,-14.100749671459198,0
916,-0.4052044227719307,1
917,-10.116718769073486,0
918,-19.24679620563984,0
919,-10.000500850379467,0
920,-5.082371382042766,1
921,-6.080664549022913,0
922,-13.416981264948845,0
923,-12.45082525908947,0
924,-10.98338396847248,0
925,-11.167783245444298,0
926,-17.09503662586212,0
927,-13.602255463600159,0
928,-14.981321305036545,0
929,-14.400084882974625,0
930,-1.9425774738192558,1
931,-7.7963120602071285,0
932,-13.610441878437996,0
933,-11.383210882544518,0
934,-8.526250585913658,0
935,-11.663086839020252,0
936,-10.181934863328934,0
937,-18.216075904667377,0
938,-12.937530636787415,0
939,-13.294303014874458,0
940,-11.11184549331665,0
941,-9.029591165482998,0
942,-14.39000979065895,0
943,-14.270351812243462,0
944,-11.122825406491756,0
945,-11.39838033914566,0
946,-6.0184297151863575,0
947,-18.822990268468857,0
948,-16.29946118593216,0
949,-14.25712375342846,0
950,-8.973248325288296,0
951,-10.382396630942822,0
952,-15.58533789217472,0
953,-8.081524960696697,0
954,-14.083318546414375,0
955,-14.711236730217934,0
956,-10.76829993724823,0
957,-11.543612331151962,0
958,-8.025576774030924,0
959,-11.222581140697002,0
960,-1.6266841366887093,1
961,-14.280870117247105,0
962,-12.241122223436832,0
963,-7.878233462572098,0
964,-14.499821573495865,0
965,-9.933426648378372,0
966,-11.983842350542545,0
967,-1.5035345889627934,1
968,-7.885109111666679,0
969,-9.293815530836582,0
970,-14.259179055690765,0
971,-14.962120473384857,0
972,-13.358997225761414,0
973,-13.751237869262695,0
974,-5.439286023378372,0
975,-16.66159336268902,0
976,-10.059462919831276,0
977,-11.537239629775286,0
978,-9.618687894195318,0
979,-12.224615633487701,0
980,-15.860080197453499,0
981,-14.843969091773033,0
982,-11.914816454052925,0
983,-14.87348259985447,0
984,-5.734137751162052,1
985,-7.853591851890087,0
986,-12.425616227090359,0
987,-9.363560602068901,0
988,-12.601263225078583,0
989,-15.8608288615942,0
990,-15.884388014674187,0
991,-11.00271450728178,0
992,-12.07569631934166,0
993,-13.016519770026207,0
994,-18.44089263677597,0
995,-13.586784593760967,0
996,-11.124127574265003,0
997,-19.274954363703728,0
998,-12.04355239868164,0
999,-23.586706265807152,0
1000,-3.4167641885578632,1
1001,-11.012278109788895,0
1002,-10.329301923513412,0
1003,-11.908475294709206,0
1004,-10.123611137270927,0
1005,-16.185566902160645,0
1006,-5.8227002546191216,1
1007,-5.031342081725597,0
1008,-13.774927668273449,0
1009,-14.228490263223648,0
1010,-8.82100061327219,0
1011,-10.134987637400627,0
1012,-9.308068484067917,1
1013,-14.245280399918556,0
1014,-1.1213822774589062,1
1015,-12.967722095549107,0
1016,-15.28262284398079,0
1017,-10.113406531512737,0
1018,-14.409988448023796,0
1019,-7.166306637227535,0
1020,-13.596824288368225,0
1021,-15.56330019235611,0
1022,-7.045896828174591,0
1023,-12.022001072764397,0
1024,-9.749506577849388,0
1025,-8.522457353770733,0
1026,-14.759042263031006,0
1027,-9.698873803019524,0
1028,-9.877568319439888,0
1029,-15.194130562245846,0
1030,-7.5126040652394295,0
1031,-12.122198730707169,0
1032,-0.2298215627670288,1
1033,-12.822930037975311,0
1034,-13.637613326311111,0
1035,-10.896998688578606,0
1036,-16.006182074546814,0
1037,-8.273970272392035,0
1038,-13.773208290338516,0
1039,-0.2704802341759205,1
1040,-12.746678493916988,0
1041,-10.128580659627914,0
1042,-8.618330098688602,0
1043,-9.517874732613564,0
1044,-11.566521227359772,0
1045,-8.350957289338112,0
1046,-9.557756766676903,0
1047,-15.577861197292805,0
1048,-3.59381902590394,1
1049,-13.112666860222816,0
1050,-9.865106612443924,0
1051,-12.782673135399818,0
1052,-14.780709058046341,0
1053,-14.280536770820618,0
1054,-8.227359149605036,0
1055,-12.139477841556072,0
1056,-10.389784336090088,0
1057,-11.83192179352045,0
1058,-9.126019567251205,0
1059,-7.54016537964344,0
1060,-10.960305258631706,0
