episode,reward,success_rate
2526,-20.61717950552702,0
2527,-13.738646805286407,0
2528,-16.536743879318237,0
2529,-23.67322412133217,0
2530,-12.444145418703556,0
2531,-15.519531235098839,0
2532,-38.333495050668716,0
2533,-21.062463976442814,0
2534,-0.048532333225011826,1
2535,-2.170583136379719,1
2536,-36.068358317017555,0
2537,-26.361012488603592,0
2538,-27.513751685619354,0
2539,-23.799367159605026,0
2540,-17.341158613562584,0
2541,-30.558729276061058,0
2542,-16.45741891115904,0
2543,-16.183345526456833,0
2544,-26.705026552081108,0
2545,-29.250125735998154,0
2546,-9.53934034705162,0
2547,-14.214164420962334,0
2548,-17.940029196441174,0
2549,-0.10359101742506027,1
2550,-26.30227530002594,0
2551,-0.046833768486976624,1
2552,-12.068366929888725,0
2553,-14.344299003481865,0
2554,-10.897663943469524,0
2555,-0.04221094027161598,1
2556,-19.04662884026766,0
2557,-32.5506272315979,0
2558,-18.260607048869133,0
2559,-20.267232175916433,0
2560,-0.1346825659275055,1
2561,-24.124033339321613,0
2562,-17.236547231674194,0
2563,-10.162383936345577,0
2564,-23.627706363797188,0
2565,-17.208811432123184,0
2566,-15.986402422189713,0
2567,-25.857338659465313,0
2568,-21.539665557444096,0
2569,-23.29168574512005,0
2570,-17.050540883094072,0
2571,-23.56177867949009,0
2572,-40.712701722979546,0
2573,-15.761604763567448,0
2574,-17.81653232872486,0
2575,-15.573160596191883,0
2576,-41.03775115311146,0
2577,-26.47523745894432,0
2578,-14.201905816793442,0
2579,-12.936086907982826,0
2580,-8.300483211874962,0
2581,-15.801358215510845,0
2582,-9.261078134179115,0
2583,-0.10872902348637581,1
2584,-18.624587297439575,0
2585,-9.414423011243343,0
2586,-15.824784353375435,0
2587,-18.091424211859703,0
2588,-23.35910703241825,0
2589,-25.675241634249687,0
2590,-21.513824433088303,0
2591,-21.600121453404427,0
2592,-17.979256719350815,0
2593,-25.973123252391815,0
2594,-21.860077559947968,0
2595,-27.886812180280685,0
2596,-27.23803800344467,0
2597,-17.049527063965797,0
2598,-9.18144890666008,0
2599,-0.3718699738383293,1
2600,-18.553902089595795,0
2601,-24.503542862832546,0
2602,-17.545291796326637,0
2603,-25.99905037879944,0
2604,-0.16925094416365027,1
2605,-13.855126544833183,0
2606,-16.105587892234325,0
2607,-13.324181079864502,0
2608,-15.887199334800243,0
2609,-14.942809417843819,0
2610,-11.55535139888525,0
2611,-0.04011144861578941,1
2612,-15.094460226595402,0
2613,-14.348255842924118,0
2614,-29.61837100237608,0
2615,-20.326651856303215,0
2616,-35.334564596414566,0
2617,-41.467870995402336,0
2618,-36.36312301456928,0
2619,-18.224452778697014,0
2620,-24.737639218568802,0
2621,-26.13726471364498,0
2622,-26.550696223974228,0
2623,-9.84630098938942,0
2624,-11.269526526331902,0
2625,-0.7808094844222069,1
2626,-33.37900686264038,0
2627,-24.166218489408493,0
2628,-11.490654587745667,0
2629,-37.791318878531456,0
2630,-8.607918880879879,0
2631,-21.67925402522087,0
2632,-21.104501828551292,0
2633,-16.121015906333923,0
2634,-13.815657824277878,0
2635,-7.123616769909859,0
2636,-19.540500916540623,0
2637,-15.942338675260544,0
2638,-15.040209963917732,0
2639,-34.2523662596941,0
2640,-21.742302678525448,0
2641,-0.04701106995344162,1
2642,-21.459414184093475,0
2643,-17.190002486109734,0
2644,-15.110514163970947,0
2645,-0.214610630646348,1
2646,-20.478939056396484,0
2647,-33.13460387289524,0
2648,-16.991560131311417,0
2649,-13.859197720885277,0
2650,-11.466505639255047,0
2651,-40.072847574949265,0
2652,-22.708803817629814,0
2653,-28.73393388092518,0
2654,-33.008502423763275,0
2655,-21.74964839965105,0
2656,-28.222465962171555,0
2657,-0.6158389896154404,1
2658,-0.41687826067209244,1
2659,-17.05926550924778,0
2660,-39.72430998086929,0
2661,-31.264529660344124,0
2662,-13.724888287484646,0
2663,-0.04470457136631012,1
2664,-20.869253925979137,0
2665,-29.98597565293312,0
2666,-0.26469163596630096,1
2667,-21.280556194484234,0
2668,-27.151498585939407,0
2669,-19.230911999940872,0
2670,-0.36852118372917175,1
2671,-24.77878475189209,0
2672,-18.43875178694725,0
2673,-22.70683152973652,0
2674,-26.416385039687157,0
2675,-18.957259632647038,0
2676,-21.26854895055294,0
2677,-48.39046847820282,0
2678,-27.59343531727791,0
2679,-32.895202562212944,0
2680,-14.177925899624825,0
2681,-1.0969533789902925,1
2682,-27.81984957307577,0
2683,-35.10653707385063,0
2684,-16.351020500063896,0
2685,-24.035238720476627,0
2686,-30.70997104048729,0
2687,-25.873785570263863,0
2688,-33.42881207168102,0
2689,-16.901262685656548,0
2690,-8.351033121347427,0
2691,-0.04023116081953049,1
2692,-10.939190048724413,0
2693,-25.213721178472042,0
2694,-32.32461339235306,0
2695,-16.426076240837574,0
2696,-23.71522207558155,0
2697,-15.623527780175209,0
2698,-17.438500314950943,0
2699,-0.15282661095261574,1
2700,-17.99770464003086,0
2701,-26.688661321997643,0
2702,-10.575898915529251,0
2703,-15.588569641113281,0
2704,-16.31304906308651,0
2705,-22.710116505622864,0
2706,-23.144821971654892,0
2707,-41.06088352948427,0
2708,-27.62678276002407,0
2709,-12.206507228314877,0
2710,-0.11916099488735199,1
2711,-11.731941431760788,0
2712,-11.366904348134995,0
2713,-16.27019774913788,0
2714,-34.91842930018902,0
2715,-38.561953634023666,0
2716,-10.831395074725151,0
2717,-15.378244869410992,0
2718,-24.776188991963863,0
2719,-7.067728750407696,0
2720,-12.379159800708294,0
2721,-12.511348158121109,0
2722,-29.468159295618534,0
2723,-21.103409841656685,0
2724,-26.860524214804173,0
2725,-17.710060730576515,0
2726,-33.42439687252045,0
2727,-0.1827917993068695,1
2728,-19.96297263354063,0
2729,-21.69648602604866,0
2730,-34.14551763981581,0
2731,-22.89282239228487,0
2732,-9.235931865870953,0
2733,-27.15501992404461,0
2734,-18.326863408088684,0
2735,-36.275568045675755,0
2736,-14.449950739741325,0
2737,-20.094075217843056,0
2738,-0.4227887801826,1
2739,-1.3984532989561558,1
2740,-0.24048006162047386,1
2741,-13.94679743796587,0
2742,-2.0516258850693703,1
2743,-44.00147870182991,0
2744,-22.902111649513245,0
2745,-17.262666165828705,0
2746,-26.95025570690632,0
2747,-25.39245754480362,0
2748,-10.0482856631279,0
2749,-13.50202602148056,0
2750,-37.653368175029755,0
2751,-36.917223289608955,0
2752,-19.63984278589487,0
2753,-21.132100075483322,0
2754,-14.498674675822258,0
2755,-18.747243218123913,0
2756,-30.51134980842471,0
2757,-12.07705470174551,0
2758,-12.254258923232555,0
2759,-12.569187328219414,0
2760,-0.10722492262721062,1
2761,-0.2107519954442978,1
2762,-12.40393603593111,0
2763,-12.021479479968548,0
2764,-15.862289395183325,0
2765,-15.682237233966589,0
2766,-20.450447499752045,0
2767,-17.750677593052387,0
2768,-21.539579391479492,0
2769,-21.74697222560644,0
2770,-22.606040060520172,0
2771,-31.36896263062954,0
2772,-13.663794122636318,0
2773,-15.301035106182098,0
2774,-13.728148005902767,0
2775,-0.42991064116358757,1
2776,-26.252168372273445,0
2777,-1.342207659035921,1
2778,-0.23273351788520813,1
2779,-0.14981764182448387,1
2780,-16.317253157496452,0
2781,-11.342957675457,0
2782,-0.970647044479847,1
2783,-13.355494286864996,0
2784,-9.15597851574421,0
2785,-15.914885960519314,0
2786,-13.007495231926441,0
2787,-15.302349954843521,0
2788,-0.32898179441690445,1
2789,-13.483226351439953,0
2790,-15.004076421260834,0
2791,-23.079516544938087,0
2792,-0.23005399852991104,1
2793,-24.109935365617275,0
2794,-28.731411956250668,0
2795,-19.964453630149364,0
2796,-0.25060832127928734,1
2797,-28.082278303802013,0
2798,-28.444006130099297,0
2799,-15.624188832938671,0
2800,-12.52025043964386,0
2801,-15.789073273539543,0
2802,-10.450642824172974,0
2803,-40.98048633337021,0
2804,-15.156417064368725,0
2805,-29.481605514883995,0
2806,-11.529217138886452,0
2807,-20.52675634622574,0
2808,-21.772582158446312,0
2809,-4.9555932730436325,1
2810,-19.250601589679718,0
2811,-17.22773541510105,0
2812,-28.167413234710693,0
2813,-16.609456688165665,0
2814,-27.299856454133987,0
2815,-21.88768893480301,0
2816,-13.393885552883148,0
2817,-17.986676454544067,0
2818,-6.458302430808544,0
2819,-28.845930099487305,0
2820,-18.422214098274708,0
2821,-26.75739547610283,0
2822,-20.217090591788292,0
2823,-10.793939664959908,0
2824,-19.957793585956097,0
2825,-18.919080018997192,0
2826,-0.7980946488678455,1
2827,-0.6511897295713425,1
2828,-20.303555190563202,0
2829,-22.44283962249756,0
2830,-20.22310407459736,0
2831,-10.883435919880867,0
2832,-21.228764832019806,0
2833,-24.826221108436584,0
2834,-26.08747459948063,0
2835,-32.03867442905903,0
2836,-18.017330713570118,0
2837,-13.297546431422234,0
2838,-32.92176294699311,0
2839,-13.042410522699356,0
2840,-24.145169839262962,0
2841,-0.09940471313893795,1
2842,-11.709692992269993,0
2843,-7.500953406095505,0
2844,-15.38155873119831,0
2845,-23.062743097543716,0
2846,-22.31552194058895,0
2847,-13.1167733669281,0
2848,-12.293581396341324,0
2849,-10.5792500898242,0
2850,-0.10043696314096451,1
2851,-12.436649650335312,0
2852,-20.092658657580614,0
2853,-21.464279487729073,0
2854,-15.391512498259544,0
2855,-13.947537817060947,0
2856,-19.844385467469692,0
2857,-17.061820819973946,0
2858,-14.72646813094616,0
2859,-17.09644928574562,0
2860,-29.768797867000103,0
2861,-23.7038781195879,0
2862,-11.020328417420387,0
2863,-15.114249631762505,0
2864,-18.04123506695032,0
2865,-23.331166312098503,0
2866,-16.44720010459423,0
2867,-0.11298298835754395,1
2868,-36.94932023435831,0
2869,-15.841396413743496,0
2870,-11.335973516106606,0
2871,-9.334416165947914,0
2872,-19.84490865468979,0
2873,-0.9891782104969025,1
2874,-17.807894110679626,0
2875,-33.60216388106346,0
2876,-18.262477964162827,0
2877,-32.33141388371587,0
2878,-16.668099001049995,0
2879,-25.445209927856922,0
2880,-0.29931502416729927,1
2881,-15.169220425188541,0
2882,-0.04822321608662605,1
2883,-0.47559450939297676,1
2884,-18.439996756613255,0
2885,-0.027373962104320526,1
2886,-10.071056485176086,0
2887,-9.201328858733177,0
2888,-23.348832417279482,0
2889,-24.96060696989298,0
2890,-0.031778376549482346,1
2891,-0.012909755110740662,1
2892,-26.284401565790176,0
2893,-28.451708629727364,0
2894,-0.046532295644283295,1
2895,-0.2897622659802437,1
2896,-24.290922477841377,0
2897,-22.157472647726536,0
2898,-15.729047946631908,0
2899,-19.60353511571884,0
2900,-26.356439843773842,0
2901,-12.075085181742907,1
2902,-23.668851293623447,0
2903,-30.64821122586727,0
2904,-17.45531353354454,0
2905,-0.03718319535255432,1
2906,-26.63339175283909,0
2907,-11.634585566818714,0
2908,-20.569013312458992,0
2909,-0.029752647504210472,1
2910,-27.81056122481823,0
2911,-2.4018392227590084,1
2912,-12.63945109397173,0
2913,-26.13740335404873,0
2914,-21.151207610964775,0
2915,-33.65511952340603,0
2916,-16.271091625094414,0
2917,-29.589977711439133,0
2918,-27.68286231905222,0
2919,-24.890992015600204,0
2920,-0.09272809326648712,1
2921,-19.37813436985016,0
2922,-26.0007836073637,0
2923,-33.61770785599947,0
2924,-49.85425226390362,0
2925,-15.321253180503845,0
2926,-17.48881010711193,0
2927,-12.957560017704964,0
2928,-11.885735511779785,0
2929,-18.855158522725105,0
2930,-13.158421602100134,0
2931,-15.72550217807293,0
2932,-17.436741709709167,0
2933,-14.42702829837799,0
2934,-19.59220354259014,0
2935,-15.141968317329884,0
2936,-24.12590801715851,0
2937,-14.710706755518913,0
2938,-30.725547567009926,0
2939,-0.8859305344521999,1
2940,-13.638693936169147,0
2941,-31.94410453736782,0
2942,-31.558737978339195,0
2943,-29.18311244249344,0
2944,-16.6552280113101,0
2945,-26.379175826907158,0
2946,-16.090773798525333,0
2947,-15.104370892047882,0
2948,-14.421165704727173,0
2949,-23.571530610322952,0
2950,-17.977950923144817,0
2951,-28.510569348931313,0
2952,-21.054895043373108,0
2953,-15.657099425792694,0
2954,-16.809039384126663,0
2955,-20.11397497355938,0
2956,-21.951037034392357,0
2957,-26.657888785004616,0
2958,-0.45047416165471077,1
2959,-19.410894006490707,0
2960,-18.6580061763525,0
2961,-7.902361236512661,0
2962,-3.9738117158412933,1
2963,-38.42952574789524,0
2964,-9.684612184762955,0
2965,-14.768346086144447,0
2966,-16.073599711060524,0
2967,-12.052415385842323,0
2968,-21.273159474134445,0
2969,-28.098985761404037,0
2970,-21.533391505479813,0
2971,-20.826977089047432,0
2972,-7.1512425392866135,0
2973,-16.653800435364246,0
2974,-0.3778155855834484,1
2975,-13.791087247431278,0
2976,-24.93857742846012,0
2977,-11.844244483858347,0
2978,-11.072755694389343,0
2979,-24.60844250023365,0
2980,-13.90331855788827,0
2981,-18.42711091041565,0
2982,-31.576645389199257,0
2983,-24.788804426789284,0
2984,-14.786344572901726,0
2985,-15.141472324728966,0
2986,-11.07483421266079,0
2987,-22.955281049013138,0
2988,-17.87761264294386,0
2989,-18.093793734908104,0
2990,-34.779391050338745,0
2991,-30.408061176538467,0
2992,-16.380732849240303,0
2993,-11.443414025008678,0
2994,-22.448519825935364,0
2995,-15.547891899943352,0
2996,-14.848660305142403,0
2997,-20.01683709025383,0
2998,-16.89152964949608,0
2999,-16.138729088008404,0
3000,-21.4640940874815,0
3001,-24.551494359970093,0
3002,-14.921733051538467,0
3003,-18.777457028627396,0
3004,-21.48084817826748,0
3005,-15.540325224399567,0
3006,-16.7328350096941,0
3007,-13.175890974700451,0
3008,-15.316401198506355,0
3009,-17.280009508132935,0
3010,-0.4858076609671116,1
3011,-15.715678200125694,0
3012,-14.472483903169632,0
3013,-24.96789090335369,0
3014,-14.01168455928564,0
3015,-22.312988132238388,0
3016,-20.905694037675858,0
3017,-8.42791511490941,0
3018,-26.005047112703323,0
3019,-6.733668766915798,1
3020,-12.552979193627834,0
3021,-17.069940268993378,0
3022,-19.303514033555984,0
3023,-26.936613231897354,0
3024,-20.407446935772896,0
3025,-0.7464033029973507,1
3026,-20.814928472042084,0
3027,-21.660823941230774,0
3028,-19.364260286092758,0
3029,-15.472868829965591,0
3030,-13.339970596134663,0
3031,-6.930112689733505,1
3032,-17.426533736288548,0
3033,-10.171348050236702,0
3034,-13.095652006566525,0
3035,-13.029516227543354,0
3036,-9.727969348430634,0
3037,-14.18925030529499,0
3038,-18.32854852080345,0
3039,-22.081780582666397,0
3040,-18.070316836237907,0
3041,-16.171459585428238,0
3042,-11.56199362874031,0
3043,-12.66464614868164,0
3044,-11.246151387691498,0
3045,-7.1917630434036255,0
3046,-17.480394918471575,0
3047,-7.6908062770962715,0
3048,-0.4916895441710949,1
3049,-19.227368041872978,0
3050,-16.43929433822632,0
3051,-20.217845126986504,0
3052,-11.148783937096596,0
3053,-14.90079416334629,0
3054,-8.622315742075443,1
3055,-15.591567739844322,0
3056,-19.252837512642145,0
3057,-0.2293828297406435,1
3058,-16.437611423432827,0
3059,-21.9965400993824,0
3060,-22.31024841964245,0
3061,-23.16675227880478,0
3062,-0.2137039750814438,1
3063,-19.42486882209778,0
3064,-13.765614226460457,0
3065,-0.23226825147867203,1
3066,-21.02147351205349,0
3067,-17.20486930012703,0
3068,-2.0410733073949814,1
3069,-9.100113950669765,0
3070,-12.141864985227585,0
3071,-20.306725665926933,0
3072,-20.255493476986885,0
3073,-22.420115768909454,0
3074,-13.169205829501152,0
3075,-20.536723092198372,0
3076,-11.93401050567627,0
3077,-13.29475861042738,0
3078,-12.492160491645336,0
3079,-9.474662102758884,0
3080,-16.208128347992897,0
3081,-12.871849618852139,0
3082,-0.7960396893322468,1
3083,-8.989107586443424,0
3084,-13.307981118559837,0
3085,-13.96838864684105,0
3086,-0.8572527412325144,1
3087,-6.887599900364876,0
3088,-0.5443027950823307,1
3089,-9.701789058744907,0
3090,-14.356320783495903,0
3091,-23.63623508810997,0
3092,-19.562015406787395,0
3093,-16.893717378377914,0
3094,-18.240523904561996,0
3095,-11.236294955015182,0
3096,-18.617960929870605,0
3097,-14.270666189491749,0
3098,-13.341349735856056,0
3099,-19.441863894462585,0
3100,-31.76677857339382,0
3101,-13.67676256597042,0
3102,-15.826425887644291,0
3103,-16.110247761011124,0
3104,-18.273606553673744,0
3105,-23.712197870016098,0
3106,-17.39340364187956,0
3107,-6.755831271409988,1
3108,-12.007008753716946,0
3109,-16.98506486415863,0
3110,-23.179851099848747,0
3111,-15.937623009085655,0
3112,-0.043753378093242645,1
3113,-18.110645033419132,0
3114,-28.09677317738533,0
3115,-11.571531191468239,0
3116,-7.093537677079439,0
3117,-2.19246718659997,1
3118,-12.907034881412983,0
3119,-11.276542905718088,0
3120,-26.654839009046555,0
3121,-14.245720565319061,0
3122,-17.658280953764915,0
3123,-18.87961119413376,0
3124,-20.117271929979324,0
3125,-11.925183907151222,0
3126,-18.649995058774948,0
3127,-14.180809862911701,0
3128,-16.785132512450218,0
3129,-3.6080501582473516,1
3130,-21.080584794282913,0
3131,-20.0656905695796,0
3132,-17.956917628645897,0
3133,-19.234224691987038,0
3134,-16.746449664235115,0
3135,-19.54271599650383,0
3136,-15.73116733878851,0
3137,-16.73683102428913,0
3138,-18.408558942377567,0
3139,-16.487794250249863,0
3140,-19.951132461428642,0
3141,-7.803988642990589,0
3142,-9.689168900251389,0
3143,-16.374732971191406,0
3144,-18.377750299870968,0
3145,-2.164756942540407,1
3146,-11.041804820299149,0
3147,-16.372308269143105,0
3148,-8.72302322089672,0
3149,-23.658081218600273,0
3150,-15.158182725310326,0
3151,-16.465058334171772,0
3152,-16.678573325276375,0
3153,-0.32360512763261795,1
3154,-18.94536666572094,0
3155,-15.766989007592201,0
3156,-12.116393834352493,0
3157,-20.751472055912018,0
3158,-8.193680215626955,0
3159,-22.507267028093338,0
3160,-8.4522096067667,0
3161,-16.65730509161949,0
3162,-12.956481218338013,0
3163,-21.725933350622654,0
3164,-15.483406066894531,0
3165,-16.345747247338295,0
3166,-0.15393083542585373,1
3167,-16.11592234671116,0
3168,-13.007489830255508,0
3169,-0.04913429915904999,1
3170,-25.74788771569729,0
3171,-28.32911044359207,0
3172,-23.59330879151821,0
3173,-13.203347094357014,0
3174,-23.404999643564224,0
3175,-29.157084591686726,0
3176,-9.183710895478725,0
3177,-10.33837754279375,0
3178,-16.470236033201218,0
3179,-17.14392291009426,0
3180,-23.96334372460842,0
3181,-15.744145773351192,0
3182,-20.053473740816116,0
3183,-23.49391084909439,0
3184,-25.2709768936038,0
3185,-19.349879279732704,0
3186,-3.4356336779892445,1
3187,-18.236802130937576,0
3188,-27.131779342889786,0
3189,-13.875320471823215,0
3190,-0.605290099978447,1
3191,-18.459943175315857,0
3192,-1.9878589138388634,1
3193,-20.013420537114143,0
3194,-14.13636913895607,0
3195,-10.548338487744331,0
3196,-0.5452884696424007,1
3197,-11.935400255024433,0
3198,-15.52390754967928,0
3199,-10.217580065131187,0
3200,-13.71385895460844,0
3201,-15.84918138384819,0
3202,-18.018358282744884,0
3203,-16.03444991633296,0
3204,-17.962705358862877,0
3205,-19.798747152090073,0
3206,-0.046650711447000504,1
3207,-11.529101461172104,0
3208,-0.13565335050225258,1
3209,-24.24136173725128,0
3210,-20.480320788919926,0
3211,-18.86039687693119,0
3212,-17.950957916676998,0
3213,-27.216770082712173,0
3214,-22.402350656688213,0
3215,-23.012361362576485,0
3216,-22.52419851720333,0
3217,-14.752169340848923,0
3218,-27.163198813796043,0
3219,-8.12744078785181,0
3220,-18.633319064974785,0
3221,-27.88638837635517,0
3222,-0.10036618635058403,1
3223,-18.128169864416122,0
3224,-19.063607797026634,0
3225,-22.661025039851665,0
3226,-14.525014899671078,0
3227,-20.031740948557854,0
3228,-30.9460409283638,0
3229,-21.996855430305004,0
3230,-11.948863074183464,0
3231,-16.221981018781662,0
3232,-14.601978026330471,0
3233,-16.908699959516525,0
3234,-14.19588928669691,0
3235,-13.609589122235775,0
3236,-29.65047900378704,0
3237,-4.285012733191252,1
3238,-16.130466803908348,0
3239,-13.637837052345276,0
3240,-13.532560050487518,0
3241,-12.260951027274132,0
3242,-10.205264180898666,0
3243,-4.328611057251692,1
3244,-0.36738455295562744,1
3245,-7.078921265900135,0
3246,-7.5396084897220135,0
3247,-10.187754161655903,0
3248,-9.00149754434824,0
3249,-16.965440817177296,0
3250,-20.905152022838593,0
3251,-11.942655190825462,0
3252,-13.58718129247427,0
3253,-15.690743654966354,0
3254,-12.855973675847054,0
3255,-9.47864667326212,0
3256,-12.587749257683754,0
3257,-0.7667664103209972,1
3258,-23.10191671550274,0
3259,-19.18055586516857,0
3260,-28.352064311504364,0
3261,-14.04750108718872,0
3262,-9.86441457271576,0
3263,-16.822406321763992,0
3264,-12.816603258252144,0
3265,-12.38389840722084,0
3266,-12.314529731869698,0
3267,-15.8468486815691,0
3268,-7.372475013136864,0
3269,-10.779009848833084,0
3270,-16.989875853061676,0
3271,-11.039576340466738,0
3272,-0.9011374488472939,1
3273,-0.03554309532046318,1
3274,-15.528222419321537,0
3275,-13.639037042856216,0
3276,-14.967153169214725,0
3277,-16.30259793251753,0
3278,-15.261192046105862,0
3279,-16.10627470910549,0
3280,-23.71482463181019,0
3281,-23.33316496014595,0
3282,-14.354341745376587,0
3283,-21.829270899295807,0
3284,-32.3689022064209,0
3285,-11.738932996988297,0
3286,-11.208990722894669,0
3287,-8.93522921949625,0
3288,-21.65080301463604,0
3289,-17.89491358399391,0
3290,-9.805016800761223,0
3291,-14.946049764752388,0
3292,-12.97634393721819,0
3293,-0.09840046241879463,1
3294,-12.297690950334072,0
3295,-18.795512422919273,0
3296,-21.255442783236504,0
3297,-20.7343907058239,0
3298,-11.991249345242977,0
3299,-12.140293128788471,0
3300,-20.40352427959442,0
3301,-17.89789729565382,0
3302,-0.04027453437447548,1
3303,-17.52484904229641,0
3304,-17.658317059278488,0
3305,-0.045989688485860825,1
3306,-23.779703691601753,0
3307,-13.269489213824272,0
3308,-3.3788507282733917,1
3309,-17.30126053094864,0
3310,-22.35135841369629,0
3311,-19.757350400090218,0
3312,-21.629820987582207,0
3313,-13.277321800589561,0
3314,-6.302982579916716,1
3315,-0.21465912088751793,1
3316,-26.26521171629429,0
3317,-13.775226444005966,0
3318,-18.14828859269619,0
3319,-22.09605249762535,0
3320,-15.934057027101517,0
3321,-14.16567650437355,0
3322,-11.604503773152828,0
3323,-1.375168140977621,1
3324,-0.42716609686613083,1
3325,-19.60752371698618,0
3326,-0.030733557417988777,1
3327,-1.7720045447349548,1
3328,-16.324252620339394,0
3329,-9.453956134617329,0
3330,-16.72758986055851,0
3331,-9.587810650467873,0
3332,-19.497011706233025,0
3333,-15.439512275159359,0
3334,-14.825360164046288,0
3335,-8.10109219700098,0
3336,-14.312485694885254,0
3337,-12.207931742072105,0
3338,-0.8175948970019817,1
3339,-14.214395746588707,0
3340,-15.697191685438156,0
3341,-17.528295159339905,0
3342,-17.152320981025696,0
3343,-17.72472684085369,0
3344,-0.944233164191246,1
3345,-25.5103871896863,0
3346,-9.816599011421204,0
3347,-18.02441592514515,0
3348,-10.030792489647865,0
3349,-11.90251749008894,0
3350,-14.701226875185966,0
3351,-11.064905561506748,0
3352,-19.20054392516613,0
3353,-17.923256412148476,0
3354,-14.066732093691826,0
3355,-10.110668666660786,0
3356,-19.172898933291435,0
3357,-9.480801656842232,0
3358,-10.16168113797903,0
3359,-20.688189327716827,0
3360,-14.67038019001484,0
3361,-13.113342255353928,0
3362,-15.505080498754978,0
3363,-22.381913393735886,0
3364,-20.19802862405777,0
3365,-14.63249196112156,0
3366,-13.76357751339674,0
3367,-17.328653812408447,0
3368,-15.81894189119339,0
3369,-22.426333487033844,0
3370,-13.901642337441444,0
3371,-20.113284572958946,0
3372,-0.5341684706509113,1
3373,-24.19257415831089,0
3374,-27.136920779943466,0
3375,-28.403376556932926,0
3376,-20.737766534090042,0
3377,-13.429500848054886,0
3378,-16.627566188573837,0
3379,-15.455414116382599,0
3380,-0.12458907067775726,1
3381,-0.10158515721559525,1
3382,-23.6063112616539,0
3383,-16.3291554749012,0
3384,-16.669731006026268,0
3385,-26.66070105135441,0
3386,-21.91132442653179,0
3387,-8.331204123795033,0
3388,-12.931357398629189,0
3389,-12.628717802464962,0
3390,-29.338885948061943,0
3391,-19.928060948848724,0
3392,-8.222175627946854,0
3393,-15.267718523740768,0
3394,-20.605384588241577,0
3395,-20.884139329195023,0
3396,-11.900204867124557,0
3397,-20.912254631519318,0
3398,-14.504423901438713,0
3399,-10.919964402914047,0
3400,-13.66541412472725,0
3401,-17.68160617351532,0
3402,-11.159250397235155,0
3403,-15.44071550667286,0
3404,-12.704992532730103,0
3405,-13.900504872202873,0
3406,-17.3273373991251,0
3407,-9.484932892024517,0
3408,-17.775691382586956,0
3409,-0.5320390947163105,1
3410,-12.52296956628561,0
3411,-11.023250058293343,0
3412,-14.620208144187927,0
3413,-13.46953809261322,0
3414,-18.86863198876381,0
3415,-17.7757066488266,0
3416,-17.699077144265175,0
3417,-19.127264142036438,0
3418,-9.614645034074783,0
3419,-12.888704016804695,0
3420,-0.6894542910158634,1
3421,-16.56669343262911,0
3422,-7.558045260608196,0
3423,-14.652030616998672,0
3424,-17.90403411537409,0
3425,-19.514099642634392,0
3426,-19.697291389107704,0
3427,-18.083671629428864,0
3428,-20.79299834370613,0
3429,-0.8810869194567204,1
3430,-37.43178555369377,0
3431,-14.225859701633453,0
3432,-17.145563274621964,0
3433,-13.565705429762602,0
3434,-15.81412610411644,0
3435,-13.265715792775154,0
3436,-12.90953180193901,0
3437,-12.814625337719917,0
3438,-22.61910605430603,0
3439,-8.548131983727217,0
3440,-25.45971192419529,0
3441,-34.770432353019714,0
3442,-11.865021295845509,0
3443,-19.556360721588135,0
3444,-12.06079901009798,0
3445,-16.55528201162815,0
3446,-17.70502758026123,0
3447,-0.4243236556649208,1
3448,-0.03661800175905228,1
3449,-10.192558474838734,0
3450,-24.87340259552002,0
3451,-15.38358849287033,0
3452,-12.575551241636276,0
3453,-10.086407661437988,0
3454,-14.505986735224724,0
3455,-10.301889672875404,0
3456,-16.95797658711672,0
3457,-15.474497139453888,0
3458,-0.6404823958873749,1
3459,-14.446573976427317,0
3460,-8.944621905684471,0
3461,-18.85497722029686,0
3462,-16.633240036666393,0
3463,-17.72296690940857,0
3464,-24.211721912026405,0
3465,-11.561616636812687,0
3466,-21.009721383452415,0
3467,-20.942465528845787,0
3468,-17.54986746609211,0
3469,-13.42109651863575,0
3470,-1.0827028136700392,1
3471,-16.50488694012165,0
3472,-18.23770385980606,0
3473,-9.930409096181393,0
3474,-11.901586659252644,0
3475,-13.179397158324718,0
3476,-0.7652649767696857,1
3477,-23.910506427288055,0
3478,-8.046508722007275,0
3479,-14.881740488111973,0
3480,-0.0829863641411066,1
3481,-16.4591855853796,0
3482,-10.739930525422096,0
3483,-16.304024666547775,0
3484,-15.867155656218529,0
3485,-0.09714876860380173,1
3486,-13.047507464885712,0
3487,-10.244809098541737,0
3488,-12.29333971440792,0
3489,-13.792435139417648,0
3490,-6.577797420322895,0
3491,-14.580229923129082,0
3492,-14.414171308279037,0
3493,-14.454929657280445,0
3494,-13.26269145309925,0
3495,-15.629335880279541,0
3496,-14.57745323330164,0
3497,-18.251247510313988,0
3498,-15.603463366627693,0
3499,-10.836458772420883,0
3500,-9.942325994372368,0
3501,-22.681732207536697,0
3502,-26.241909980773926,0
3503,-26.907846555113792,0
3504,-21.306487321853638,0
3505,-14.521429881453514,0
3506,-19.924460768699646,0
3507,-8.186492070555687,0
3508,-10.283322408795357,0
3509,-16.034354016184807,0
3510,-0.04231416434049606,1
3511,-17.892187982797623,0
3512,-9.260394096374512,0
3513,-9.31730617582798,0
3514,-8.173713523894548,1
3515,-28.731629624962807,0
3516,-23.631069719791412,0
