episode,reward,success_rate,noise
5542,-3.0,True,0.057457323896713534
5543,-3.0,True,0.05745157816432386
5544,-1.0,True,0.05744583300650743
5545,-3.0,True,0.057440088423206775
5546,-2.0,True,0.05743434441436446
5547,-1.0,True,0.05742860097992302
5548,-2.0,True,0.05742285811982503
5549,-3.0,True,0.05741711583401305
5550,-2.0,True,0.05741137412242965
5551,-3.0,True,0.057405632985017406
5552,-3.0,True,0.057399892421718904
5553,-2.0,True,0.05739415243247673
5554,-3.0,True,0.057388413017233485
5555,-2.0,True,0.057382674175931764
5556,-2.0,True,0.05737693590851417
5557,-1.0,True,0.05737119821492332
5558,-3.0,True,0.05736546109510183
5559,0.0,True,0.05735972454899232
5560,-2.0,True,0.05735398857653742
5561,0.0,True,0.05734825317767976
5562,-1.0,True,0.057342518352361996
5563,-1.0,True,0.05733678410052676
5564,-3.0,True,0.05733105042211671
5565,-2.0,True,0.0573253173170745
5566,-2.0,True,0.05731958478534279
5567,-4.0,True,0.057313852826864256
5568,-2.0,True,0.05730812144158157
5569,-2.0,True,0.057302390629437414
5570,-1.0,True,0.05729666039037447
5571,-2.0,True,0.05729093072433543
5572,-2.0,True,0.057285201631262994
5573,-2.0,True,0.05727947311109987
5574,-3.0,True,0.05727374516378876
5575,-2.0,True,0.05726801778927238
5576,-3.0,True,0.057262290987493455
5577,-2.0,True,0.057256564758394704
5578,-2.0,True,0.05725083910191887
5579,-1.0,True,0.05724511401800868
5580,-2.0,True,0.057239389506606876
5581,-1.0,True,0.05723366556765622
5582,-2.0,True,0.05722794220109945
5583,-3.0,True,0.05722221940687935
5584,-1.0,True,0.05721649718493866
5585,0.0,True,0.057210775535220165
5586,-2.0,True,0.057205054457666646
5587,-1.0,True,0.05719933395222088
5588,-2.0,True,0.05719361401882565
5589,-2.0,True,0.05718789465742377
5590,0.0,True,0.05718217586795803
5591,-3.0,True,0.05717645765037123
5592,-2.0,True,0.057170740004606195
5593,-3.0,True,0.057165022930605734
5594,-3.0,True,0.05715930642831268
5595,-3.0,True,0.05715359049766985
5596,-2.0,True,0.05714787513862008
5597,0.0,True,0.05714216035110622
5598,-2.0,True,0.05713644613507111
5599,-1.0,True,0.0571307324904576
5600,-2.0,True,0.05712501941720856
5601,-2.0,True,0.057119306915266836
5602,-2.0,True,0.05711359498457531
5603,-2.0,True,0.05710788362507685
5604,-2.0,True,0.05710217283671434
5605,-2.0,True,0.057096462619430674
5606,-1.0,True,0.057090752973168735
5607,-3.0,True,0.05708504389787142
5608,-3.0,True,0.05707933539348163
5609,-2.0,True,0.05707362745994228
5610,-2.0,True,0.05706792009719629
5611,-3.0,True,0.05706221330518657
5612,-2.0,True,0.05705650708385605
5613,-2.0,True,0.05705080143314767
5614,-1.0,True,0.05704509635300435
5615,-2.0,True,0.05703939184336905
5616,-2.0,True,0.05703368790418471
5617,-2.0,True,0.057027984535394295
5618,-1.0,True,0.05702228173694076
5619,-2.0,True,0.05701657950876707
5620,0.0,True,0.05701087785081619
5621,-3.0,True,0.05700517676303111
5622,-3.0,True,0.056999476245354806
5623,-3.0,True,0.056993776297730274
5624,-2.0,True,0.0569880769201005
5625,0.0,True,0.05698237811240849
5626,-2.0,True,0.05697667987459725
5627,-2.0,True,0.056970982206609795
5628,0.0,True,0.056965285108389135
5629,-1.0,True,0.0569595885798783
5630,-2.0,True,0.05695389262102031
5631,-1.0,True,0.05694819723175821
5632,-3.0,True,0.05694250241203504
5633,-2.0,True,0.056936808161793834
5634,-2.0,True,0.05693111448097766
5635,-3.0,True,0.056925421369529564
5636,-1.0,True,0.05691972882739261
5637,0.0,True,0.05691403685450987
5638,-3.0,True,0.05690834545082442
5639,-3.0,True,0.05690265461627934
5640,-2.0,True,0.05689696435081771
5641,-1.0,True,0.05689127465438263
5642,-3.0,True,0.05688558552691719
5643,-3.0,True,0.0568798969683645
5644,-2.0,True,0.05687420897866766
5645,-3.0,True,0.056868521557769794
5646,-1.0,True,0.05686283470561402
5647,-2.0,True,0.05685714842214346
5648,-1.0,True,0.05685146270730125
5649,-3.0,True,0.05684577756103052
5650,-2.0,True,0.056840092983274415
5651,-2.0,True,0.05683440897397609
5652,-1.0,True,0.056828725533078696
5653,-2.0,True,0.05682304266052539
5654,-2.0,True,0.05681736035625934
5655,-2.0,True,0.05681167862022371
5656,-2.0,True,0.05680599745236169
5657,-1.0,True,0.05680031685261645
5658,-1.0,True,0.056794636820931194
5659,-2.0,True,0.0567889573572491
5660,-2.0,True,0.056783278461513376
5661,-1.0,True,0.05677760013366723
5662,-1.0,True,0.05677192237365386
5663,-3.0,True,0.05676624518141649
5664,-3.0,True,0.05676056855689835
5665,-3.0,True,0.05675489250004266
5666,-2.0,True,0.056749217010792656
5667,-2.0,True,0.056743542089091575
5668,0.0,True,0.056737867734882666
5669,-2.0,True,0.05673219394810918
5670,-3.0,True,0.05672652072871437
5671,-3.0,True,0.056720848076641496
5672,-1.0,True,0.05671517599183383
5673,-3.0,True,0.056709504474234645
5674,-2.0,True,0.056703833523787224
5675,-3.0,True,0.05669816314043485
5676,-2.0,True,0.0566924933241208
5677,-3.0,True,0.056686824074788394
5678,-2.0,True,0.056681155392380916
5679,0.0,True,0.05667548727684168
5680,-1.0,True,0.056669819728113996
5681,-3.0,True,0.056664152746141186
5682,-3.0,True,0.05665848633086657
5683,-2.0,True,0.05665282048223348
5684,-1.0,True,0.05664715520018526
5685,-2.0,True,0.05664149048466524
5686,-1.0,True,0.05663582633561678
5687,-3.0,True,0.056630162752983215
5688,-2.0,True,0.05662449973670792
5689,-2.0,True,0.056618837286734246
5690,-2.0,True,0.056613175403005575
5691,-3.0,True,0.05660751408546528
5692,-1.0,True,0.056601853334056734
5693,-1.0,True,0.05659619314872333
5694,-3.0,True,0.05659053352940846
5695,-4.0,True,0.05658487447605552
5696,-2.0,True,0.05657921598860792
5697,-1.0,True,0.05657355806700906
5698,-3.0,True,0.05656790071120236
5699,-3.0,True,0.05656224392113124
5700,-2.0,True,0.05655658769673912
5701,-2.0,True,0.05655093203796945
5702,-2.0,True,0.05654527694476565
5703,-1.0,True,0.056539622417071174
5704,-3.0,True,0.05653396845482947
5705,-2.0,True,0.05652831505798399
5706,-2.0,True,0.05652266222647819
5707,-2.0,True,0.05651700996025554
5708,-2.0,True,0.056511358259259514
5709,-1.0,True,0.05650570712343359
5710,-3.0,True,0.05650005655272125
5711,-2.0,True,0.05649440654706598
5712,-3.0,True,0.056488757106411276
5713,-1.0,True,0.056483108230700636
5714,-1.0,True,0.056477459919877564
5715,-2.0,True,0.056471812173885576
5716,-1.0,True,0.05646616499266819
5717,-2.0,True,0.056460518376168924
5718,-1.0,True,0.05645487232433131
5719,-1.0,True,0.056449226837098875
5720,-3.0,True,0.05644358191441517
5721,-1.0,True,0.05643793755622373
5722,-2.0,True,0.056432293762468104
5723,-2.0,True,0.05642665053309186
5724,-2.0,True,0.056421007868038546
5725,-2.0,True,0.05641536576725174
5726,-3.0,True,0.05640972423067502
5727,-2.0,True,0.056404083258251955
5728,-2.0,True,0.05639844284992613
5729,-2.0,True,0.05639280300564114
5730,-3.0,True,0.056387163725340576
5731,-3.0,True,0.05638152500896804
5732,-2.0,True,0.05637588685646715
5733,-2.0,True,0.0563702492677815
5734,-2.0,True,0.056364612242854724
5735,-1.0,True,0.05635897578163044
5736,-3.0,True,0.05635333988405228
5737,-2.0,True,0.056347704550063875
5738,-3.0,True,0.05634206977960887
5739,-3.0,True,0.05633643557263091
5740,-2.0,True,0.05633080192907365
5741,-3.0,True,0.056325168848880745
5742,-2.0,True,0.05631953633199586
5743,-3.0,True,0.05631390437836266
5744,-2.0,True,0.056308272987924825
5745,-3.0,True,0.05630264216062603
5746,-3.0,True,0.05629701189640997
5747,-3.0,True,0.05629138219522033
5748,-1.0,True,0.05628575305700081
5749,0.0,True,0.05628012448169511
5750,-3.0,True,0.05627449646924694
5751,-2.0,True,0.056268869019600015
5752,-1.0,True,0.05626324213269806
5753,-2.0,True,0.05625761580848479
5754,0.0,True,0.05625199004690394
5755,-3.0,True,0.05624636484789925
5756,-2.0,True,0.05624074021141446
5757,-1.0,True,0.05623511613739332
5758,-2.0,True,0.05622949262577958
5759,-1.0,True,0.056223869676517005
5760,-2.0,True,0.056218247289549356
5761,-1.0,True,0.0562126254648204
5762,-1.0,True,0.05620700420227392
5763,-2.0,True,0.05620138350185369
5764,-2.0,True,0.05619576336350351
5765,-1.0,True,0.056190143787167156
5766,-3.0,True,0.05618452477278844
5767,-2.0,True,0.05617890632031116
5768,-2.0,True,0.05617328842967913
5769,-1.0,True,0.05616767110083616
5770,-2.0,True,0.05616205433372608
5771,-2.0,True,0.056156438128292706
5772,-1.0,True,0.056150822484479876
5773,-3.0,True,0.05614520740223143
5774,-2.0,True,0.05613959288149121
5775,-2.0,True,0.05613397892220306
5776,-2.0,True,0.05612836552431084
5777,-1.0,True,0.056122752687758404
5778,-2.0,True,0.05611714041248963
5779,-2.0,True,0.05611152869844838
5780,-2.0,True,0.05610591754557854
5781,-3.0,True,0.05610030695382398
5782,-2.0,True,0.0560946969231286
5783,-3.0,True,0.05608908745343629
5784,-2.0,True,0.05608347854469095
5785,-3.0,True,0.05607787019683648
5786,-3.0,True,0.056072262409816796
5787,-2.0,True,0.056066655183575814
5788,-3.0,True,0.05606104851805746
5789,-3.0,True,0.056055442413205654
5790,0.0,True,0.05604983686896434
5791,-1.0,True,0.05604423188527744
5792,-3.0,True,0.056038627462088916
5793,-2.0,True,0.05603302359934271
5794,-2.0,True,0.05602742029698277
5795,-3.0,True,0.05602181755495308
5796,-2.0,True,0.056016215373197585
5797,-2.0,True,0.05601061375166026
5798,-1.0,True,0.0560050126902851
5799,-3.0,True,0.05599941218901607
5800,0.0,True,0.05599381224779717
5801,-2.0,True,0.05598821286657239
5802,-2.0,True,0.055982614045285733
5803,-3.0,True,0.05597701578388121
5804,-3.0,True,0.05597141808230282
5805,0.0,True,0.05596582094049459
5806,-2.0,True,0.05596022435840054
5807,-2.0,True,0.0559546283359647
5808,-2.0,True,0.055949032873131105
5809,-2.0,True,0.055943437969843794
5810,-1.0,True,0.05593784362604681
5811,-2.0,True,0.05593224984168421
5812,0.0,True,0.05592665661670004
5813,-2.0,True,0.05592106395103837
5814,-2.0,True,0.05591547184464327
5815,-3.0,True,0.05590988029745881
5816,-2.0,True,0.05590428930942906
5817,-2.0,True,0.05589869888049812
5818,-2.0,True,0.05589310901061007
5819,-1.0,True,0.05588751969970901
5820,-2.0,True,0.055881930947739036
5821,-1.0,True,0.055876342754644266
5822,-2.0,True,0.0558707551203688
5823,-2.0,True,0.055865168044856764
5824,-1.0,True,0.05585958152805228
5825,-2.0,True,0.05585399556989948
5826,-2.0,True,0.05584841017034249
5827,-2.0,True,0.055842825329325455
5828,-3.0,True,0.055837241046792524
5829,-3.0,True,0.05583165732268785
5830,0.0,True,0.05582607415695558
5831,-2.0,True,0.05582049154953988
5832,-2.0,True,0.055814909500384924
5833,-2.0,True,0.05580932800943489
5834,-3.0,True,0.05580374707663394
5835,-1.0,True,0.05579816670192628
5836,-2.0,True,0.05579258688525608
5837,-2.0,True,0.055787007626567554
5838,-3.0,True,0.0557814289258049
5839,-2.0,True,0.05577585078291232
5840,-2.0,True,0.05577027319783403
5841,-2.0,True,0.055764696170514244
5842,-1.0,True,0.05575911970089719
5843,-3.0,True,0.0557535437889271
5844,-1.0,True,0.055747968434548205
5845,-1.0,True,0.05574239363770475
5846,-1.0,True,0.05573681939834098
5847,-2.0,True,0.055731245716401145
5848,-1.0,True,0.055725672591829506
5849,-2.0,True,0.055720100024570327
5850,-2.0,True,0.05571452801456787
5851,-3.0,True,0.05570895656176641
5852,-4.0,True,0.05570338566611023
5853,-1.0,True,0.05569781532754362
5854,-3.0,True,0.05569224554601087
5855,-1.0,True,0.05568667632145627
5856,-2.0,True,0.05568110765382412
5857,-3.0,True,0.05567553954305874
5858,-1.0,True,0.055669971989104436
5859,-1.0,True,0.055664404991905524
5860,-2.0,True,0.05565883855140633
5861,0.0,True,0.05565327266755119
5862,-2.0,True,0.05564770734028444
5863,-2.0,True,0.05564214256955041
5864,-1.0,True,0.05563657835529346
5865,-3.0,True,0.05563101469745793
5866,0.0,True,0.05562545159598819
5867,-3.0,True,0.05561988905082859
5868,-2.0,True,0.055614327061923506
5869,-2.0,True,0.055608765629217315
5870,-1.0,True,0.055603204752654393
5871,-2.0,True,0.05559764443217913
5872,-1.0,True,0.05559208466773591
5873,-1.0,True,0.055586525459269134
5874,-3.0,True,0.055580966806723205
5875,-2.0,True,0.05557540871004253
5876,-2.0,True,0.05556985116917153
5877,-2.0,True,0.05556429418405461
5878,-3.0,True,0.055558737754636205
5879,-2.0,True,0.05555318188086074
5880,-2.0,True,0.055547626562672654
5881,-3.0,True,0.055542071800016385
5882,-2.0,True,0.055536517592836385
5883,-2.0,True,0.0555309639410771
5884,-3.0,True,0.055525410844682994
5885,-1.0,True,0.05551985830359853
5886,-2.0,True,0.055514306317768165
5887,-2.0,True,0.05550875488713639
5888,-3.0,True,0.055503204011647676
5889,-4.0,True,0.05549765369124651
5890,0.0,True,0.05549210392587739
5891,-1.0,True,0.055486554715484804
5892,-2.0,True,0.05548100606001326
5893,-2.0,True,0.055475457959407254
5894,-2.0,True,0.055469910413611316
5895,-1.0,True,0.055464363422569954
5896,-3.0,True,0.0554588169862277
5897,-2.0,True,0.05545327110452908
5898,-1.0,True,0.055447725777418626
5899,-2.0,True,0.055442181004840885
5900,-2.0,True,0.0554366367867404
5901,-1.0,True,0.05543109312306173
5902,-2.0,True,0.05542555001374942
5903,-3.0,True,0.05542000745874805
5904,-1.0,True,0.055414465458002174
5905,-2.0,True,0.055408924011456376
5906,-3.0,True,0.05540338311905523
5907,-3.0,True,0.05539784278074333
5908,-2.0,True,0.055392302996465255
5909,-2.0,True,0.05538676376616561
5910,-3.0,True,0.055381225089788995
5911,-3.0,True,0.05537568696728001
5912,-2.0,True,0.055370149398583285
5913,-2.0,True,0.05536461238364343
5914,-2.0,True,0.05535907592240507
5915,-3.0,True,0.05535354001481283
5916,-2.0,True,0.05534800466081135
5917,-2.0,True,0.055342469860345266
5918,-3.0,True,0.05533693561335923
5919,-2.0,True,0.05533140191979789
5920,-3.0,True,0.055325868779605915
5921,-2.0,True,0.055320336192727956
5922,-3.0,True,0.05531480415910869
5923,-3.0,True,0.055309272678692775
5924,0.0,True,0.055303741751424905
5925,0.0,True,0.055298211377249766
5926,-2.0,True,0.05529268155611204
5927,-1.0,True,0.05528715228795643
5928,0.0,True,0.05528162357272763
5929,-1.0,True,0.05527609541037036
5930,-2.0,True,0.055270567800829326
5931,-3.0,True,0.05526504074404925
5932,-3.0,True,0.05525951423997484
5933,-3.0,True,0.05525398828855085
5934,-2.0,True,0.055248462889721996
5935,-2.0,True,0.055242938043433026
5936,-3.0,True,0.055237413749628685
5937,-2.0,True,0.05523189000825372
5938,-1.0,True,0.0552263668192529
5939,-2.0,True,0.05522084418257098
5940,-2.0,True,0.05521532209815272
5941,-2.0,True,0.05520980056594291
5942,-1.0,True,0.055204279585886314
5943,-1.0,True,0.055198759157927726
5944,-2.0,True,0.05519323928201193
5945,0.0,True,0.055187719958083734
5946,-3.0,True,0.05518220118608792
5947,-1.0,True,0.055176682965969316
5948,-2.0,True,0.05517116529767272
5949,-3.0,True,0.05516564818114295
5950,-2.0,True,0.05516013161632484
5951,-2.0,True,0.05515461560316321
5952,-3.0,True,0.055149100141602896
5953,-1.0,True,0.055143585231588736
5954,-2.0,True,0.055138070873065576
5955,0.0,True,0.05513255706597827
5956,-3.0,True,0.05512704381027167
5957,0.0,True,0.055121531105890645
5958,0.0,True,0.05511601895278006
5959,-2.0,True,0.05511050735088478
5960,-2.0,True,0.05510499630014969
5961,-2.0,True,0.05509948580051968
5962,-1.0,True,0.05509397585193963
5963,-2.0,True,0.05508846645435444
5964,-3.0,True,0.055082957607709
5965,-1.0,True,0.05507744931194823
5966,-1.0,True,0.05507194156701704
5967,-1.0,True,0.05506643437286034
5968,-1.0,True,0.05506092772942305
5969,-2.0,True,0.05505542163665011
5970,-3.0,True,0.055049916094486444
5971,-2.0,True,0.05504441110287699
5972,-2.0,True,0.05503890666176671
5973,-2.0,True,0.05503340277110053
5974,-2.0,True,0.055027899430823424
5975,-1.0,True,0.05502239664088034
5976,-3.0,True,0.05501689440121626
5977,-1.0,True,0.05501139271177614
5978,-2.0,True,0.05500589157250496
5979,-1.0,True,0.05500039098334771
5980,-2.0,True,0.05499489094424938
5981,-2.0,True,0.054989391455154954
5982,-1.0,True,0.054983892516009436
5983,-1.0,True,0.05497839412675783
5984,0.0,True,0.054972896287345155
5985,-2.0,True,0.054967398997716424
5986,-2.0,True,0.05496190225781665
5987,-2.0,True,0.05495640606759087
5988,-2.0,True,0.05495091042698411
5989,-3.0,True,0.05494541533594142
5990,-1.0,True,0.05493992079440783
5991,-1.0,True,0.054934426802328386
5992,-2.0,True,0.05492893335964815
5993,-2.0,True,0.05492344046631219
5994,-3.0,True,0.05491794812226556
5995,-1.0,True,0.054912456327453334
5996,-1.0,True,0.05490696508182059
5997,-1.0,True,0.054901474385312406
5998,-2.0,True,0.054895984237873875
5999,-3.0,True,0.05489049463945009
6000,-2.0,True,0.054885005589986144
6001,-2.0,True,0.05487951708942715
6002,-2.0,True,0.05487402913771821
6003,-2.0,True,0.05486854173480444
6004,-2.0,True,0.05486305488063096
6005,-2.0,True,0.054857568575142894
6006,-3.0,True,0.05485208281828538
6007,-1.0,True,0.05484659761000355
6008,0.0,True,0.05484111295024255
6009,-1.0,True,0.05483562883894753
6010,-3.0,True,0.054830145276063634
6011,-3.0,True,0.054824662261536025
6012,-2.0,True,0.05481917979530987
6013,-4.0,True,0.05481369787733034
6014,-2.0,True,0.05480821650754261
6015,-3.0,True,0.054802735685891855
6016,-1.0,True,0.05479725541232327
6017,-2.0,True,0.054791775686782035
6018,-2.0,True,0.05478629650921336
6019,-3.0,True,0.05478081787956244
6020,-2.0,True,0.054775339797774485
6021,-1.0,True,0.05476986226379471
6022,-2.0,True,0.054764385277568335
6023,-3.0,True,0.05475890883904058
6024,-1.0,True,0.054753432948156676
6025,0.0,True,0.05474795760486186
6026,-1.0,True,0.05474248280910138
6027,-3.0,True,0.05473700856082047
6028,-3.0,True,0.05473153485996439
6029,-3.0,True,0.054726061706478396
6030,-3.0,True,0.05472058910030775
6031,-3.0,True,0.05471511704139772
6032,-1.0,True,0.05470964552969358
6033,-1.0,True,0.054704174565140616
6034,-3.0,True,0.0546987041476841
6035,-2.0,True,0.05469323427726933
6036,-3.0,True,0.05468776495384161
6037,-1.0,True,0.054682296177346226
6038,-2.0,True,0.05467682794772849
6039,-1.0,True,0.054671360264933716
6040,-2.0,True,0.054665893128907225
6041,-3.0,True,0.05466042653959433
6042,-2.0,True,0.05465496049694037
6043,-1.0,True,0.05464949500089068
6044,-2.0,True,0.054644030051390596
6045,-1.0,True,0.054638565648385456
6046,-1.0,True,0.05463310179182062
6047,-2.0,True,0.05462763848164144
6048,-2.0,True,0.05462217571779328
6049,-2.0,True,0.0546167135002215
6050,-2.0,True,0.05461125182887148
6051,-1.0,True,0.054605790703688595
6052,-2.0,True,0.05460033012461823
6053,-1.0,True,0.05459487009160577
6054,-1.0,True,0.05458941060459661
6055,-3.0,True,0.05458395166353615
6056,-2.0,True,0.0545784932683698
6057,-2.0,True,0.05457303541904296
6058,-2.0,True,0.05456757811550106
6059,0.0,True,0.05456212135768951
6060,-3.0,True,0.05455666514555374
6061,-2.0,True,0.05455120947903919
6062,-2.0,True,0.05454575435809128
6063,-2.0,True,0.054540299782655476
6064,-3.0,True,0.05453484575267721
6065,-3.0,True,0.054529392268101946
6066,-3.0,True,0.054523939328875136
6067,-3.0,True,0.05451848693494225
6068,-1.0,True,0.05451303508624875
6069,-1.0,True,0.05450758378274013
6070,-1.0,True,0.054502133024361854
6071,-3.0,True,0.05449668281105942
6072,-1.0,True,0.05449123314277831
6073,-2.0,True,0.05448578401946403
6074,0.0,True,0.05448033544106209
6075,-2.0,True,0.054474887407517984
6076,-2.0,True,0.054469439918777236
6077,-1.0,True,0.05446399297478536
6078,-3.0,True,0.05445854657548788
6079,-1.0,True,0.05445310072083034
6080,-2.0,True,0.05444765541075825
6081,-2.0,True,0.054442210645217176
6082,-2.0,True,0.054436766424152655
6083,0.0,True,0.05443132274751024
6084,0.0,True,0.05442587961523549
6085,0.0,True,0.05442043702727397
6086,-2.0,True,0.05441499498357125
6087,-3.0,True,0.05440955348407289
6088,-3.0,True,0.054404112528724485
6089,0.0,True,0.05439867211747161
6090,-3.0,True,0.05439323225025986
6091,-1.0,True,0.054387792927034835
6092,-2.0,True,0.05438235414774213
6093,-3.0,True,0.05437691591232736
6094,-3.0,True,0.054371478220736125
6095,-1.0,True,0.054366041072914054
6096,-3.0,True,0.054360604468806764
6097,-3.0,True,0.05435516840835988
6098,-3.0,True,0.05434973289151905
6099,-2.0,True,0.0543442979182299
6100,-2.0,True,0.054338863488438076
6101,-1.0,True,0.054333429602089235
6102,-3.0,True,0.05432799625912903
6103,-3.0,True,0.05432256345950311
6104,-1.0,True,0.05431713120315716
6105,-2.0,True,0.05431169949003685
6106,-3.0,True,0.05430626832008784
6107,-2.0,True,0.05430083769325583
6108,-2.0,True,0.05429540760948651
6109,-2.0,True,0.054289978068725556
6110,-2.0,True,0.05428454907091868
6111,-2.0,True,0.05427912061601159
6112,-2.0,True,0.05427369270394999
6113,-2.0,True,0.05426826533467959
6114,-2.0,True,0.05426283850814612
6115,-1.0,True,0.05425741222429531
6116,-2.0,True,0.05425198648307288
6117,-3.0,True,0.05424656128442457
6118,-3.0,True,0.05424113662829613
6119,-3.0,True,0.05423571251463331
6120,-1.0,True,0.054230288943381846
6121,-2.0,True,0.05422486591448751
6122,-2.0,True,0.054219443427896065
6123,0.0,True,0.054214021483553275
6124,-1.0,True,0.05420860008140492
6125,0.0,True,0.05420317922139678
6126,-2.0,True,0.05419775890347464
6127,-2.0,True,0.054192339127584296
6128,-3.0,True,0.05418691989367154
6129,-1.0,True,0.05418150120168217
6130,-4.0,True,0.054176083051562005
6131,-3.0,True,0.05417066544325685
6132,-2.0,True,0.05416524837671252
6133,-3.0,True,0.054159831851874854
6134,-1.0,True,0.054154415868689666
6135,-2.0,True,0.0541490004271028
6136,-4.0,True,0.05414358552706009
6137,-1.0,True,0.05413817116850739
6138,-3.0,True,0.05413275735139054
6139,-1.0,True,0.0541273440756554
6140,-3.0,True,0.054121931341247834
6141,-2.0,True,0.05411651914811371
6142,-1.0,True,0.0541111074961989
6143,-3.0,True,0.05410569638544928
6144,-2.0,True,0.054100285815810736
6145,-2.0,True,0.05409487578722916
6146,-2.0,True,0.05408946629965043
6147,-4.0,True,0.054084057353020465
6148,-2.0,True,0.05407864894728516
6149,-1.0,True,0.05407324108239043
6150,-3.0,True,0.05406783375828219
6151,-3.0,True,0.05406242697490636
6152,-2.0,True,0.054057020732208874
6153,-3.0,True,0.054051615030135655
6154,-2.0,True,0.05404620986863264
6155,-3.0,True,0.05404080524764578
6156,0.0,True,0.05403540116712102
6157,0.0,True,0.05402999762700431
6158,-2.0,True,0.054024594627241615
6159,0.0,True,0.05401919216777889
6160,-2.0,True,0.054013790248562114
6161,-2.0,True,0.05400838886953726
6162,-3.0,True,0.054002988030650304
6163,-3.0,True,0.05399758773184724
6164,0.0,True,0.053992187973074056
6165,-3.0,True,0.053986788754276746
6166,-1.0,True,0.05398139007540132
6167,-1.0,True,0.05397599193639378
6168,-2.0,True,0.053970594337200146
6169,-2.0,True,0.05396519727776643
6170,-3.0,True,0.05395980075803865
6171,-3.0,True,0.053954404777962844
6172,-2.0,True,0.053949009337485046
6173,0.0,True,0.053943614436551296
6174,-3.0,True,0.053938220075107644
6175,-3.0,True,0.053932826253100134
6176,-1.0,True,0.05392743297047482
6177,0.0,True,0.053922040227177774
6178,-2.0,True,0.05391664802315506
6179,0.0,True,0.05391125635835274
6180,0.0,True,0.053905865232716905
6181,-1.0,True,0.05390047464619364
6182,-2.0,True,0.05389508459872902
6183,-4.0,True,0.05388969509026915
6184,-1.0,True,0.053884306120760124
6185,0.0,True,0.05387891769014805
6186,-2.0,True,0.05387352979837903
6187,-2.0,True,0.0538681424453992
6188,-2.0,True,0.05386275563115466
6189,-3.0,True,0.053857369355591544
6190,-4.0,True,0.05385198361865599
6191,-3.0,True,0.05384659842029412
6192,-2.0,True,0.053841213760452096
6193,-2.0,True,0.05383582963907605
6194,-1.0,True,0.05383044605611215
6195,-4.0,True,0.05382506301150654
6196,-2.0,True,0.053819680505205386
6197,-2.0,True,0.053814298537154866
6198,-1.0,True,0.05380891710730115
6199,-1.0,True,0.05380353621559042
6200,-1.0,True,0.05379815586196886
6201,-2.0,True,0.05379277604638266
6202,-2.0,True,0.05378739676877802
6203,-3.0,True,0.053782018029101146
6204,-3.0,True,0.05377663982729824
6205,-2.0,True,0.05377126216331551
6206,0.0,True,0.05376588503709918
6207,-2.0,True,0.053760508448595465
6208,-1.0,True,0.05375513239775061
6209,-3.0,True,0.053749756884510835
6210,-2.0,True,0.053744381908822386
6211,-2.0,True,0.053739007470631504
6212,-2.0,True,0.05373363356988444
6213,0.0,True,0.053728260206527455
6214,-2.0,True,0.053722887380506804
6215,-3.0,True,0.05371751509176875
6216,-1.0,True,0.053712143340259574
6217,-3.0,True,0.05370677212592555
6218,-1.0,True,0.05370140144871296
6219,-2.0,True,0.053696031308568086
6220,-2.0,True,0.05369066170543723
6221,-1.0,True,0.053685292639266684
6222,-2.0,True,0.05367992411000276
6223,-3.0,True,0.05367455611759176
6224,-2.0,True,0.053669188661980005
6225,-2.0,True,0.05366382174311381
6226,-1.0,True,0.053658455360939494
6227,-1.0,True,0.0536530895154034
6228,-2.0,True,0.05364772420645186
6229,-2.0,True,0.05364235943403122
6230,-2.0,True,0.05363699519808782
6231,-3.0,True,0.053631631498568005
6232,-3.0,True,0.05362626833541815
6233,-2.0,True,0.05362090570858461
6234,-2.0,True,0.05361554361801375
6235,-4.0,True,0.05361018206365195
6236,-1.0,True,0.05360482104544559
6237,-1.0,True,0.05359946056334104
6238,-1.0,True,0.05359410061728471
6239,-2.0,True,0.05358874120722298
6240,-2.0,True,0.05358338233310225
6241,-2.0,True,0.05357802399486895
6242,-2.0,True,0.05357266619246946
6243,-2.0,True,0.05356730892585022
6244,-1.0,True,0.05356195219495763
6245,-2.0,True,0.05355659599973813
6246,-2.0,True,0.05355124034013816
6247,-1.0,True,0.05354588521610415
6248,-2.0,True,0.05354053062758254
6249,-3.0,True,0.05353517657451978
6250,-3.0,True,0.05352982305686233
6251,-2.0,True,0.05352447007455664
6252,-2.0,True,0.05351911762754919
6253,-3.0,True,0.053513765715786435
6254,-3.0,True,0.053508414339214855
6255,-3.0,True,0.05350306349778093
6256,-2.0,True,0.05349771319143115
6257,-2.0,True,0.05349236342011201
6258,-2.0,True,0.05348701418377
6259,-3.0,True,0.05348166548235162
6260,-2.0,True,0.053476317315803386
6261,-2.0,True,0.053470969684071806
6262,-3.0,True,0.0534656225871034
6263,-3.0,True,0.05346027602484469
6264,-1.0,True,0.053454929997242204
6265,-2.0,True,0.05344958450424248
6266,-2.0,True,0.05344423954579206
6267,-2.0,True,0.053438895121837485
6268,-3.0,True,0.0534335512323253
6269,-2.0,True,0.053428207877202066
6270,-2.0,True,0.053422865056414345
6271,-1.0,True,0.0534175227699087
6272,-2.0,True,0.05341218101763171
6273,-1.0,True,0.05340683979952995
6274,0.0,True,0.05340149911554999
6275,-2.0,True,0.053396158965638436
6276,-3.0,True,0.05339081934974187
6277,-3.0,True,0.0533854802678069
6278,-2.0,True,0.05338014171978012
6279,-2.0,True,0.05337480370560815
