episode,reward,success_rate
3446,-17.815885610878468,0
3447,-16.99189043045044,0
3448,-9.969203978776932,0
3449,-0.49973417818546295,1
3450,-16.689184434711933,0
3451,-0.040651071816682816,1
3452,-13.891246721148491,0
3453,-5.511057004332542,1
3454,-12.089980244636536,0
3455,-10.761624217033386,0
3456,-15.18054924160242,0
3457,-18.246496945619583,0
3458,-7.632762175053358,0
3459,-18.53117696195841,0
3460,-17.03042048215866,0
3461,-12.29503882676363,0
3462,-18.0207829028368,0
3463,-13.032591257244349,0
3464,-13.503892675042152,0
3465,-18.560257345438004,0
3466,-12.973051957786083,0
3467,-14.989690206944942,0
3468,-10.254269521683455,0
3469,-16.92629399895668,0
3470,-12.049896605312824,0
3471,-18.750768318772316,0
3472,-14.446525648236275,0
3473,-17.868361696600914,0
3474,-3.4226659890264273,1
3475,-12.385927006602287,0
3476,-7.981157418340445,0
3477,-5.8060357086360455,1
3478,-0.2386480886489153,1
3479,-0.027701502665877342,1
3480,-14.939039923250675,0
3481,-12.52313306927681,0
3482,-12.30509252846241,0
3483,-17.89037750661373,0
3484,-13.062229260802269,0
3485,-1.190862588584423,1
3486,-16.41676288843155,0
3487,-11.50948204100132,0
3488,-10.337881736457348,0
3489,-24.056750163435936,0
3490,-1.9756538327783346,1
3491,-15.808550715446472,0
3492,-10.034507498145103,0
3493,-0.29333120211958885,1
3494,-20.58608451485634,0
3495,-18.429182827472687,0
3496,-11.748192377388477,0
3497,-9.028888322412968,0
3498,-23.32783381640911,0
3499,-18.253385305404663,0
3500,-17.043733328580856,0
3501,-15.248784303665161,0
3502,-8.989332862198353,0
3503,-14.141316145658493,0
3504,-15.129639372229576,0
3505,-22.296024352312088,0
3506,-3.826142195612192,1
3507,-10.966649480164051,0
3508,-10.722054772078991,0
3509,-15.466960161924362,0
3510,-10.302194327116013,0
3511,-20.484782829880714,0
3512,-27.466666102409363,0
3513,-14.221418708562851,0
3514,-13.23569193482399,0
3515,-18.717051692306995,0
3516,-8.931138779968023,0
3517,-22.233629927039146,0
3518,-14.083729967474937,0
3519,-11.099784910678864,0
3520,-16.14532007277012,0
3521,-21.738585241138935,0
3522,-19.774884656071663,0
3523,-17.62335265427828,0
3524,-18.580520033836365,0
3525,-12.380347169935703,0
3526,-1.0940983816981316,1
3527,-15.389339983463287,0
3528,-18.36666537821293,0
3529,-29.184890672564507,0
3530,-16.307379961013794,0
3531,-12.35778222978115,0
3532,-11.461393430829048,0
3533,-4.762448266148567,1
3534,-6.786938022822142,1
3535,-14.067611381411552,0
3536,-23.712583176791668,0
3537,-20.625120222568512,0
3538,-19.139196179807186,0
3539,-21.33339685201645,0
3540,-17.199641093611717,0
3541,-21.036814771592617,0
3542,-8.180219899863005,0
3543,-10.795150093734264,0
3544,-13.177864324301481,0
3545,-9.92237225919962,0
3546,-0.04902307316660881,1
3547,-11.785965219140053,0
3548,-13.219632476568222,0
3549,-12.634319387376308,0
3550,-16.75561922043562,0
3551,-28.739051073789597,0
3552,-13.437889188528061,0
3553,-13.527135670185089,0
3554,-12.30486136674881,0
3555,-12.339283168315887,0
3556,-11.509004510939121,0
3557,-14.81162516772747,0
3558,-13.326311476528645,0
3559,-9.333833429962397,0
3560,-0.8927470743656158,1
3561,-11.887265659868717,0
3562,-19.22822757065296,0
3563,-2.9702874049544334,1
3564,-1.603239819407463,1
3565,-3.8473386466503143,1
3566,-17.47249500453472,0
3567,-23.045917332172394,0
3568,-13.936991780996323,0
3569,-14.164916649460793,0
3570,-18.697387881577015,0
3571,-15.816375747323036,0
3572,-14.199107125401497,0
3573,-13.741020068526268,0
3574,-17.40998077392578,0
3575,-16.337759613990784,0
3576,-1.750825323164463,1
3577,-16.273650750517845,0
3578,-13.752975225448608,0
3579,-10.646505355834961,0
3580,-11.908176824450493,0
3581,-19.713729113340378,0
3582,-23.978334739804268,0
3583,-10.942062884569168,0
3584,-12.476849429309368,0
3585,-15.643217265605927,0
3586,-8.204067077487707,0
3587,-21.52829697728157,0
3588,-13.20029116421938,0
3589,-19.6984511166811,0
3590,-0.1823444366455078,1
3591,-17.85280078649521,0
3592,-8.731756933033466,0
3593,-15.355576440691948,0
3594,-25.25595024228096,0
3595,-12.470834627747536,0
3596,-7.5170658603310585,1
3597,-15.321301847696304,0
3598,-12.115423768758774,0
3599,-10.46373325586319,0
3600,-15.237085700035095,0
3601,-21.39950154721737,0
3602,-13.39377512037754,0
3603,-19.831973880529404,0
3604,-1.728452030569315,1
3605,-15.607616037130356,0
3606,-23.970568493008614,0
3607,-13.127814263105392,0
3608,-14.949547976255417,0
3609,-0.11865600943565369,1
3610,-13.846512138843536,0
3611,-27.356635689735413,0
3612,-0.6727995462715626,1
3613,-1.1447536051273346,1
3614,-17.143214479088783,0
3615,-16.92684218287468,0
3616,-23.118592888116837,0
3617,-14.58595509082079,0
3618,-16.10184606909752,0
3619,-1.640400469303131,1
3620,-19.140065655112267,0
3621,-10.3287965208292,0
3622,-14.421564131975174,0
3623,-0.02564081735908985,1
3624,-19.738841459155083,0
3625,-13.528916537761688,0
3626,-19.601525828242302,0
3627,-0.048431672155857086,1
3628,-12.660314247012138,0
3629,-14.532147713005543,0
3630,-20.549206346273422,0
3631,-17.505119144916534,0
3632,-5.352680075913668,1
3633,-9.788685508072376,0
3634,-27.66677252948284,0
3635,-12.707017920911312,0
3636,-12.24629445374012,0
3637,-17.61220383644104,0
3638,-26.308779016137123,0
3639,-13.34015454724431,1
3640,-21.047058582305908,0
3641,-14.88906779885292,0
3642,-16.641934543848038,0
3643,-11.810961417853832,0
3644,-17.92561611533165,0
3645,-11.520490862429142,0
3646,-11.422277227044106,0
3647,-20.233313664793968,0
3648,-0.20568792149424553,1
3649,-2.912021892145276,1
3650,-11.512110412120819,0
3651,-24.776024028658867,0
3652,-21.731674171984196,0
3653,-19.633528843522072,0
3654,-12.049427226185799,0
3655,-10.24263459816575,0
3656,-15.810454100370407,0
3657,-20.059823006391525,0
3658,-14.646513134241104,0
3659,-11.747694879770279,0
3660,-19.840041175484657,0
3661,-10.637380227446556,0
3662,-19.487080976366997,0
3663,-10.960998453199863,0
3664,-1.026317672803998,1
3665,-13.806284427642822,0
3666,-27.090955048799515,0
3667,-5.533416356891394,1
3668,-8.634594716131687,0
3669,-16.866789773106575,0
3670,-10.682720504701138,0
3671,-0.04921483248472214,1
3672,-19.234436336904764,0
3673,-9.497902601957321,0
3674,-9.652287565171719,0
3675,-24.916629165410995,0
3676,-27.55607697367668,0
3677,-12.823667019605637,0
3678,-13.346432968974113,0
3679,-0.10609322786331177,1
3680,-18.9628784134984,0
3681,-13.563997507095337,0
3682,-18.226736411452293,0
3683,-10.159280002117157,0
3684,-12.514323592185974,0
3685,-20.195838280022144,0
3686,-13.045478612184525,0
3687,-17.422764137387276,0
3688,-9.923129804432392,0
3689,-11.187702804803848,0
3690,-13.64854047447443,0
3691,-11.490323677659035,0
3692,-0.033622026443481445,1
3693,-20.273966178297997,0
3694,-0.37825600430369377,1
3695,-17.257066905498505,0
3696,-18.113598093390465,0
3697,-22.64006767421961,0
3698,-13.962064728140831,0
3699,-15.340319134294987,0
3700,-12.744598977267742,0
3701,-2.4324007593095303,1
3702,-24.515212297439575,0
3703,-12.135012470185757,0
3704,-19.182225674390793,0
3705,-15.943992622196674,0
3706,-14.57040411233902,0
3707,-12.195777095854282,0
3708,-15.685705162584782,0
3709,-8.265630468726158,0
3710,-15.434470772743225,0
3711,-8.912521935999393,0
3712,-16.614714339375496,0
3713,-1.017487809062004,1
3714,-16.3987480327487,0
3715,-13.414767637848854,0
3716,-18.284319281578064,0
3717,-0.1407608985900879,1
3718,-12.273785799741745,0
3719,-13.709944985806942,0
3720,-10.616369254887104,0
3721,-9.240829773247242,0
3722,-5.386952385306358,1
3723,-14.799207009375095,0
3724,-10.34374525398016,0
3725,-11.575920358300209,0
3726,-12.23951105773449,0
3727,-19.901799023151398,0
3728,-17.30317050218582,0
3729,-10.924319691956043,0
3730,-10.195594199001789,0
3731,-14.228262171149254,0
3732,-0.4351356662809849,1
3733,-15.457065731287003,0
3734,-13.419636130332947,0
3735,-21.32609298080206,0
3736,-14.795396268367767,0
3737,-14.552297122776508,0
3738,-0.35027607902884483,1
3739,-24.104134395718575,0
3740,-11.589897200465202,0
3741,-15.392439868301153,0
3742,-10.834716834127903,0
3743,-9.438653007149696,0
3744,-11.887492038309574,0
3745,-22.089397609233856,0
3746,-16.040654361248016,0
3747,-12.783847585320473,0
3748,-7.035673350095749,0
3749,-20.43744045495987,0
3750,-20.32797861099243,0
3751,-13.366946890950203,0
3752,-6.358681425452232,1
3753,-11.03404401242733,0
3754,-15.158283926546574,0
3755,-8.49113256111741,0
3756,-13.456193536520004,0
3757,-15.55463694036007,0
3758,-13.440360590815544,0
3759,-11.123968787491322,0
3760,-7.834911834448576,0
3761,-23.621449805796146,0
3762,-15.930319413542747,0
3763,-23.68031057715416,0
3764,-12.420845169574022,0
3765,-21.100386083126068,0
3766,-13.032394468784332,0
3767,-0.1280972808599472,1
3768,-14.840829953551292,0
3769,-14.863653682172298,0
3770,-21.701859399676323,0
3771,-16.123812720179558,0
3772,-9.674844890832901,0
3773,-20.311481654644012,0
3774,-6.0500031262636185,1
3775,-11.364559277892113,0
3776,-15.299160353839397,0
3777,-10.747271250933409,0
3778,-12.017493277788162,0
3779,-26.381683349609375,0
3780,-12.167448088526726,0
3781,-24.278743714094162,0
3782,-20.394226118922234,0
3783,-20.692706644535065,0
3784,-13.987981356680393,0
3785,-3.385982356965542,1
3786,-21.25302393734455,0
3787,-18.423289500176907,0
3788,-11.013125650584698,0
3789,-10.190730020403862,0
3790,-0.40882284939289093,1
3791,-12.779823571443558,0
3792,-15.486965760588646,0
3793,-25.828813552856445,0
3794,-8.246047176420689,0
3795,-20.787331610918045,0
3796,-20.498351722955704,0
3797,-3.308179747313261,1
3798,-12.510866694152355,0
3799,-15.420679286122322,0
3800,-21.485311910510063,0
3801,-28.461047910153866,0
3802,-24.816574707627296,0
3803,-19.101581245660782,0
3804,-20.56971500813961,0
3805,-5.264472089707851,1
3806,-18.073219180107117,0
3807,-0.9226819239556789,1
3808,-12.850672975182533,0
3809,-19.956200413405895,0
3810,-14.984755024313927,0
3811,-11.831811361014843,0
3812,-2.0809326637536287,1
3813,-14.874749511480331,0
3814,-17.47883626818657,0
3815,-10.74352690577507,0
3816,-22.543234452605247,0
3817,-16.181768640875816,0
3818,-18.8180942684412,0
3819,-0.323179442435503,1
3820,-17.29692878574133,0
3821,-17.852694645524025,0
3822,-16.74034248292446,0
3823,-11.084354970604181,0
3824,-11.007535934448242,0
3825,-27.903024837374687,0
3826,-23.973739944398403,0
3827,-2.9445001631975174,1
3828,-13.663120858371258,0
3829,-14.392484217882156,0
3830,-13.644146606326103,0
3831,-0.15881086885929108,1
3832,-12.154866248369217,0
3833,-13.626624379307032,0
3834,-25.123916029930115,0
3835,-17.630652248859406,0
3836,-17.78209538757801,0
3837,-10.94776014238596,0
3838,-14.346769861876965,0
3839,-0.39536316972225904,1
3840,-16.486093878746033,0
3841,-1.4012094251811504,1
3842,-9.598973780870438,0
3843,-11.935028776526451,0
3844,-17.905690878629684,0
3845,-24.070830330252647,0
3846,-13.927108280360699,0
3847,-0.0991893783211708,1
3848,-21.469237864017487,0
3849,-19.08054254949093,0
3850,-1.1091493479907513,1
3851,-15.678779110312462,0
3852,-26.068843573331833,0
3853,-11.497888207435608,0
3854,-2.3943069502711296,1
3855,-16.464193128049374,0
3856,-0.03207224979996681,1
3857,-8.782350689172745,0
3858,-11.496729142963886,0
3859,-15.784690961241722,0
3860,-16.592317819595337,0
3861,-10.91701140999794,0
3862,-12.905394665896893,0
3863,-14.084914565086365,0
3864,-17.328677400946617,0
3865,-19.60950095206499,0
3866,-12.069933444261551,0
3867,-14.252297729253769,0
3868,-7.929685719311237,0
3869,-14.405441284179688,0
3870,-22.754882246255875,0
3871,-14.64302858710289,0
3872,-19.45870327949524,0
3873,-7.053552705794573,0
3874,-9.513241410255432,0
3875,-10.979312680661678,0
3876,-20.964339300990105,0
3877,-12.124748758971691,0
3878,-16.262579560279846,0
3879,-16.65552133321762,0
3880,-9.357758991420269,0
3881,-11.87813088297844,0
3882,-11.014617957174778,0
3883,-18.366084463894367,0
3884,-18.399938359856606,0
3885,-20.78245058655739,0
3886,-21.53075097501278,0
3887,-0.10984175279736519,1
3888,-12.231306873261929,0
3889,-22.69025818258524,0
3890,-12.4959117770195,0
3891,-19.04076537489891,0
3892,-18.9224102050066,0
3893,-11.327670484781265,0
3894,-10.209058988839388,0
3895,-19.432346753776073,0
3896,-15.623865246772766,0
3897,-12.179055273532867,0
3898,-0.17023582756519318,1
3899,-17.628630973398685,0
3900,-11.957555916160345,0
3901,-1.2919184137135744,1
3902,-18.94088962674141,0
3903,-1.9861216247081757,1
3904,-9.930896237492561,0
3905,-15.616801477968693,0
3906,-0.3306734189391136,1
3907,-15.043020218610764,0
3908,-9.659713953733444,0
3909,-14.51632535457611,0
3910,-11.904871821403503,0
3911,-6.075493361800909,1
3912,-7.566324956715107,0
3913,-12.311726093292236,0
3914,-7.978527933359146,0
3915,-15.030470579862595,0
3916,-19.845715507864952,0
3917,-24.604055136442184,0
3918,-20.070207715034485,0
3919,-15.067629143595695,0
3920,-18.13548819720745,0
3921,-21.24454602599144,0
3922,-17.78397858887911,0
3923,-13.513214699923992,0
3924,-16.221886292099953,0
3925,-2.4925214797258377,1
3926,-13.22004497051239,0
3927,-14.82307293266058,0
3928,-18.64094214141369,0
3929,-18.574070185422897,0
3930,-11.891952075064182,0
3931,-14.86333579570055,0
3932,-0.035802461206912994,1
3933,-11.045747958123684,0
3934,-30.918068200349808,0
3935,-17.64461177587509,0
3936,-5.846246227622032,1
3937,-3.4381977897137403,1
3938,-12.417607113718987,0
3939,-26.40523800253868,0
3940,-17.244638107717037,0
3941,-23.84456394612789,0
3942,-13.975822493433952,0
3943,-12.322578012943268,0
3944,-13.400806203484535,0
3945,-11.336157619953156,0
3946,-26.017637744545937,0
3947,-13.015547536313534,0
3948,-15.834355667233467,0
3949,-14.971249744296074,0
3950,-16.021925687789917,0
3951,-14.969374924898148,0
3952,-16.24730049073696,0
3953,-16.888067297637463,0
3954,-15.967646166682243,0
3955,-12.231141075491905,0
3956,-12.260688036680222,0
3957,-2.9664409290999174,1
3958,-20.29209803044796,0
3959,-8.567645400762558,1
3960,-21.32827766239643,0
3961,-0.7066867835819721,1
3962,-19.315185368061066,0
3963,-20.291101470589638,0
3964,-20.266810476779938,0
3965,-17.512252002954483,0
3966,-6.1381846480071545,0
3967,-22.534895956516266,0
3968,-11.60055048763752,0
3969,-11.931881695985794,0
3970,-17.32229395210743,0
3971,-15.703421548008919,0
3972,-18.149598747491837,0
3973,-9.06926016509533,0
3974,-20.209897853434086,0
3975,-23.751945309340954,0
3976,-13.896742418408394,0
3977,-21.81484606862068,0
3978,-19.709537133574486,0
3979,-18.301048278808594,0
3980,-16.683912314474583,0
3981,-9.97289764881134,0
3982,-21.062797650694847,0
3983,-13.550864472985268,0
3984,-11.080123201012611,0
3985,-18.915193542838097,0
3986,-17.579517677426338,0
3987,-9.75284145027399,0
3988,-15.445029690861702,0
3989,-10.104084268212318,0
3990,-27.841114193201065,0
3991,-20.75040127336979,0
3992,-14.239490181207657,0
3993,-13.501657120883465,0
3994,-14.606570817530155,0
3995,-0.42703380435705185,1
3996,-12.863024439662695,0
3997,-14.794865876436234,0
3998,-9.525580547749996,0
3999,-14.506276696920395,0
4000,-14.834408015012741,0
4001,-17.57279010862112,0
4002,-15.156364187598228,0
4003,-10.511912316083908,0
4004,-12.475220389664173,0
4005,-18.582825750112534,0
4006,-15.699489653110504,0
4007,-15.640767104923725,0
4008,-26.40876790881157,0
4009,-11.47985914349556,0
4010,-8.191253259778023,0
4011,-20.502507217228413,0
4012,-18.48390405625105,0
4013,-11.72049942612648,0
4014,-16.268787644803524,0
4015,-21.027852036058903,0
4016,-9.305607624351978,0
4017,-1.063024491071701,1
4018,-11.532859962433577,0
4019,-13.845959410071373,0
4020,-11.446257561445236,0
4021,-11.782329857349396,0
4022,-17.887799069285393,0
4023,-16.124253198504448,0
4024,-12.06577779352665,0
4025,-20.219887673854828,0
4026,-18.42029219865799,0
4027,-13.580581899732351,0
4028,-20.372676372528076,0
4029,-11.680761843919754,0
4030,-12.337474249303341,0
4031,-19.462682135403156,0
4032,-21.75869034230709,0
4033,-14.984012573957443,0
4034,-21.64970661699772,0
4035,-13.22753682360053,0
4036,-12.191752955317497,0
4037,-13.743393987417221,0
4038,-13.465544022619724,0
4039,-0.5561164580285549,1
4040,-26.948952175676823,0
4041,-1.233342982828617,1
4042,-17.691619217395782,0
4043,-17.766909167170525,0
4044,-14.71356762945652,0
4045,-0.038128964602947235,1
4046,-17.15743448585272,0
4047,-22.639625571668148,0
4048,-18.334301710128784,0
4049,-12.628921166062355,0
4050,-0.04648052528500557,1
4051,-12.89181137084961,0
4052,-11.376489751040936,0
4053,-21.939401671290398,0
4054,-14.342416934669018,0
4055,-9.984127014875412,0
4056,-14.678697273135185,0
4057,-12.831769421696663,0
4058,-17.843409657478333,0
4059,-15.987114910036325,0
4060,-10.10850478708744,0
4061,-13.864227339625359,0
4062,-17.305353432893753,0
4063,-14.58896254003048,0
4064,-9.613871172070503,0
4065,-20.14718173444271,0
4066,-11.014352433383465,0
4067,-9.397677049040794,0
4068,-10.594627514481544,0
4069,-13.541992753744125,0
4070,-17.7658808529377,0
4071,-17.716061890125275,0
4072,-11.659921657294035,0
4073,-15.47531870380044,0
4074,-2.22835423797369,1
4075,-12.008389800786972,0
4076,-10.788455918431282,0
4077,-14.60325326770544,0
4078,-9.863653242588043,0
4079,-14.248242519795895,0
4080,-6.840676203370094,0
4081,-2.282752988860011,1
4082,-0.22722223214805126,1
4083,-17.116716399788857,0
4084,-18.51867888867855,0
4085,-15.121105268597603,0
4086,-8.297237321734428,0
4087,-15.93056920170784,0
4088,-13.080365717411041,0
4089,-10.603795491158962,0
4090,-21.938412383198738,0
4091,-12.75378654152155,0
4092,-0.11905275657773018,1
4093,-11.36512839794159,0
4094,-0.3242110926657915,1
4095,-10.551359243690968,0
4096,-22.785914227366447,0
4097,-1.721193678677082,1
4098,-11.959445215761662,0
4099,-15.099696762859821,0
4100,-6.4103734120726585,1
4101,-8.470700737088919,1
4102,-12.444771379232407,0
4103,-8.093979254364967,0
4104,-11.210231024771929,0
4105,-15.195794522762299,0
4106,-14.036470830440521,0
4107,-18.373565331101418,0
4108,-14.704897284507751,0
4109,-11.820770740509033,0
4110,-10.85230229049921,0
4111,-1.2177204824984074,1
4112,-12.420906037092209,0
4113,-10.731429129838943,0
4114,-12.332774192094803,0
4115,-1.143532533198595,1
4116,-22.223000645637512,0
4117,-15.312085181474686,0
4118,-17.23793487250805,0
4119,-1.0167282298207283,1
4120,-9.53194934129715,0
4121,-0.13842378929257393,1
4122,-0.9072071518748999,1
4123,-17.254055954515934,0
4124,-18.57463101297617,0
4125,-27.20983226597309,0
4126,-21.0909639634192,0
4127,-11.036783564835787,0
4128,-13.082735918462276,0
4129,-0.5256464835256338,1
4130,-16.28828951716423,0
4131,-19.122943565249443,0
4132,-8.98521426320076,0
4133,-18.290471389889717,0
4134,-14.084247305989265,0
4135,-11.528559766709805,0
4136,-20.847266614437103,0
4137,-14.837669387459755,0
4138,-9.527840234339237,0
4139,-0.9260995164513588,1
4140,-4.710637751966715,1
4141,-12.278471648693085,0
4142,-10.58794230222702,0
4143,-12.042475432157516,0
4144,-1.5114571452140808,1
4145,-10.872117318212986,1
4146,-19.872575908899307,0
4147,-17.15464072301984,0
4148,-21.21539445221424,0
4149,-6.268081266433001,1
4150,-20.227984204888344,0
4151,-15.097711257636547,0
4152,-15.413227826356888,0
4153,-19.558931276202202,0
4154,-11.326443381607533,0
4155,-0.9467531144618988,1
4156,-16.546218410134315,0
4157,-17.435629650950432,0
4158,-29.116021513938904,0
4159,-2.3301468901336193,1
4160,-10.623503968119621,0
4161,-19.934134524315596,0
4162,-23.508726716041565,0
4163,-10.85366290435195,0
4164,-0.4496982544660568,1
4165,-9.247846577316523,0
4166,-15.10338868945837,0
4167,-24.584142178297043,0
4168,-0.3833763599395752,1
4169,-13.727040335536003,0
4170,-21.467793822288513,0
4171,-21.744424298405647,0
4172,-7.276427291333675,0
4173,-10.90448945760727,0
4174,-14.06499595940113,0
4175,-25.76186966896057,0
4176,-14.336189314723015,0
4177,-22.859691105782986,0
4178,-1.0555535405874252,1
4179,-0.45087591744959354,1
4180,-28.353945307433605,0
4181,-13.19647565484047,0
4182,-13.110289804637432,0
4183,-12.359388142824173,0
4184,-15.535272762179375,0
4185,-12.271294668316841,0
4186,-17.404787585139275,0
4187,-13.958497047424316,0
4188,-16.99275516346097,0
4189,-10.36177996918559,0
4190,-10.786245487630367,0
4191,-17.27584034949541,0
4192,-12.529889851808548,0
4193,-14.078721150755882,0
4194,-18.13016254454851,0
4195,-20.100232735276222,0
4196,-15.51902188360691,0
4197,-13.685508102178574,0
4198,-20.603448770940304,0
4199,-21.742042884230614,0
4200,-24.387750312685966,0
4201,-2.981279890984297,1
4202,-0.04484440013766289,1
4203,-18.639944173395634,0
4204,-14.179516293108463,0
4205,-21.2119200527668,0
4206,-11.598568044602871,0
4207,-8.901105992496014,0
4208,-20.41160660982132,0
4209,-21.57422898709774,0
4210,-17.74239979684353,0
4211,-20.99991412460804,0
4212,-9.724905665963888,0
4213,-11.869925253093243,0
4214,-19.068509623408318,0
4215,-14.50972505658865,0
4216,-0.4488216694444418,1
4217,-17.802102632820606,0
4218,-8.64604727178812,0
4219,-17.25317457318306,0
4220,-16.815186262130737,0
4221,-13.026202239096165,0
4222,-19.95684327185154,0
4223,-30.667777463793755,0
4224,-21.380791634321213,0
4225,-20.77711959928274,0
4226,-12.989923372864723,0
4227,-15.977459907531738,0
4228,-14.384416230022907,0
4229,-2.0129842683672905,1
4230,-13.15102918446064,0
4231,-15.971650764346123,0
4232,-10.408040806651115,0
4233,-0.14877158403396606,1
4234,-0.7184422872960567,1
4235,-0.03074975498020649,1
4236,-9.868849381804466,0
4237,-30.48234673589468,0
4238,-14.13456006348133,0
4239,-0.10440947860479355,1
4240,-20.283672094345093,0
4241,-22.56223103404045,0
4242,-14.010724291205406,0
4243,-10.482420682907104,0
4244,-19.28471902757883,0
4245,-14.779244527220726,0
4246,-12.09297738969326,0
4247,-23.7087030261755,0
4248,-13.857869073748589,0
4249,-10.878027729690075,0
4250,-20.829906560480595,0
4251,-0.15680181980133057,1
4252,-20.56025518849492,0
4253,-16.53947013616562,0
4254,-18.908533290028572,0
4255,-15.291481301188469,0
4256,-18.30922956764698,0
4257,-17.83424201607704,0
4258,-13.850771449506283,0
4259,-13.486251510679722,0
4260,-11.154380738735199,0
4261,-11.558206230401993,0
4262,-11.238065883517265,0
4263,-10.183472651988268,0
4264,-12.008484676480293,0
4265,-14.946456715464592,0
4266,-15.477775696665049,0
4267,-15.299484312534332,0
4268,-0.10736101865768433,1
4269,-19.00448603928089,0
4270,-0.9798531755805016,1
4271,-14.261953987181187,0
4272,-25.572121903300285,0
4273,-13.032985344529152,0
4274,-0.2530960775911808,1
4275,-14.795065939426422,0
4276,-17.557702854275703,0
4277,-13.292192615568638,0
4278,-20.960074171423912,0
4279,-17.92560026794672,0
4280,-24.036617673933506,0
4281,-16.026502415537834,0
4282,-0.03947680816054344,1
4283,-9.452547751367092,0
4284,-8.352129027247429,0
4285,-21.15451093763113,0
4286,-6.251614145934582,0
4287,-9.775478214025497,0
4288,-18.30265437066555,0
4289,-14.967296302318573,0
4290,-9.813459068536758,0
4291,-9.943181686103344,0
4292,-0.158772524446249,1
4293,-12.079365581274033,0
4294,-9.952349368482828,0
4295,-15.560599572956562,0
4296,-21.568509072065353,0
4297,-12.170119367539883,0
4298,-13.507385447621346,0
4299,-2.5846122540533543,1
4300,-14.846780955791473,0
4301,-0.16773601807653904,1
4302,-7.236970689147711,1
4303,-11.847168661653996,0
4304,-11.734010845422745,0
4305,-25.416734650731087,0
4306,-0.4815744161605835,1
4307,-10.261781826615334,0
4308,-17.629746794700623,0
4309,-12.448313288390636,0
4310,-13.942136943340302,0
4311,-12.960732236504555,0
4312,-27.38085663318634,0
4313,-9.75903332978487,0
4314,-15.171433985233307,0
4315,-12.695014521479607,0
4316,-13.178526505827904,0
4317,-15.048337064683437,0
4318,-15.136161863803864,0
4319,-8.079674415290356,0
4320,-11.897649452090263,0
4321,-8.87322785705328,0
4322,-0.21318629011511803,1
4323,-21.138608872890472,0
4324,-12.878296665847301,0
4325,-8.283621996641159,0
4326,-13.575928553938866,0
4327,-17.72811008989811,0
4328,-0.9318457096815109,1
4329,-0.025760378688573837,1
4330,-6.234270460903645,1
4331,-17.672682099044323,0
4332,-11.284004047513008,0
4333,-13.817327797412872,0
4334,-11.225304141640663,0
4335,-14.042819984257221,0
4336,-12.424763955175877,0
4337,-14.605584129691124,0
4338,-0.09714765660464764,1
4339,-21.250454023480415,0
4340,-23.051484391093254,0
4341,-9.129443779587746,0
4342,-17.983642786741257,0
4343,-15.035020723938942,0
4344,-13.063671834766865,0
4345,-16.517588280141354,0
4346,-22.587388306856155,0
4347,-23.419265121221542,0
4348,-19.12971306592226,0
4349,-16.182250879704952,0
4350,-13.982703253626823,0
4351,-7.624273337423801,0
4352,-23.60623410344124,0
4353,-9.78104592859745,0
4354,-15.305153220891953,0
4355,-13.462141156196594,0
4356,-0.6964902356266975,1
4357,-16.97688826173544,0
4358,-2.4448536122217774,1
4359,-19.154666647315025,0
4360,-25.134931437671185,0
4361,-13.652634225785732,0
4362,-16.022430703043938,0
4363,-17.551608934998512,0
4364,-17.01758198440075,0
4365,-20.71953511238098,0
4366,-24.929114043712616,0
4367,-0.39061977714300156,1
4368,-10.789825968444347,0
4369,-11.949584223330021,0
4370,-19.47909167408943,0
4371,-9.934205032885075,0
4372,-11.112333536148071,0
4373,-19.111462846398354,0
4374,-10.912664748728275,0
4375,-3.1629934944212437,1
4376,-19.747588232159615,0
4377,-22.340531148016453,0
4378,-9.223484613001347,0
4379,-15.125090330839157,0
4380,-16.6282841861248,0
4381,-21.068057380616665,0
4382,-21.154278501868248,0
4383,-13.406913101673126,0
4384,-19.20421476662159,0
4385,-20.92760080099106,0
4386,-11.591941639780998,0
4387,-25.798694148659706,0
4388,-12.377983555197716,0
4389,-13.199797809123993,0
4390,-12.322445333003998,0
4391,-22.405881732702255,0
4392,-1.5463902838528156,1
4393,-12.865632742643356,0
4394,-9.60571526736021,0
4395,-24.673326455056667,0
4396,-29.331501603126526,0
4397,-13.098104119300842,0
4398,-22.41505379229784,0
4399,-15.349117025732994,0
4400,-9.295994091778994,0
4401,-13.120105996727943,0
4402,-13.524685308337212,0
4403,-1.8038702011108398,1
4404,-17.434612199664116,0
4405,-11.427345097064972,1
4406,-9.353008344769478,0
4407,-19.057974860072136,0
4408,-2.522835224866867,1
4409,-0.727456372231245,1
4410,-11.443596452474594,0
4411,-14.410818599164486,0
4412,-19.78828664124012,0
4413,-15.338292434811592,0
4414,-14.432148218154907,0
4415,-17.454233676195145,0
4416,-1.0351849608123302,1
4417,-16.206230625510216,0
4418,-18.53655008971691,0
4419,-15.32060980796814,0
4420,-11.712079174816608,0
4421,-11.853373255580664,0
4422,-14.280116930603981,0
4423,-1.9246122129261494,1
4424,-31.004257202148438,0
4425,-20.041692852973938,0
4426,-19.991566359996796,0
4427,-0.275051049888134,1
4428,-14.796809062361717,0
4429,-12.86064799129963,0
4430,-12.842779226601124,0
4431,-19.201336428523064,0
4432,-14.242370046675205,0
4433,-12.314208678901196,0
4434,-14.17408835887909,0
4435,-17.65351928770542,0
4436,-17.698781356215477,0
4437,-17.06560419499874,0
