episode,reward,success_rate
2009,-0.12343167513608932,1
2010,-0.41938912495970726,1
2011,-0.10717729851603508,1
2012,-2.669068608433008,1
2013,-7.481337450444698,0
2014,-0.3916011117398739,1
2015,-0.10123106464743614,1
2016,-0.6621439717710018,1
2017,-0.29519951716065407,1
2018,-0.8873270805925131,1
2019,-0.25329391099512577,1
2020,-0.4533424973487854,1
2021,-0.04780420660972595,1
2022,-1.4443096965551376,1
2023,-0.1118718758225441,1
2024,-0.4239857830107212,1
2025,-0.682936180382967,1
2026,-0.31579291820526123,1
2027,-0.8158235847949982,1
2028,-0.2709627263247967,1
2029,-0.4282532334327698,1
2030,-0.5090603642165661,1
2031,-0.44531773775815964,1
2032,-0.273095928132534,1
2033,-0.437910471111536,1
2034,-0.18495211750268936,1
2035,-4.1777473241090775,1
2036,-2.091842271387577,1
2037,-0.37233035266399384,1
2038,-4.971073295921087,1
2039,-0.1103077158331871,1
2040,-0.794703584164381,1
2041,-0.21110697090625763,1
2042,-1.4439545832574368,1
2043,-0.8092966787517071,1
2044,-0.3797609955072403,1
2045,-0.2927676774561405,1
2046,-0.09585857763886452,1
2047,-0.7876597940921783,1
2048,-0.04555021971464157,1
2049,-0.11996647715568542,1
2050,-0.5825198367238045,1
2051,-0.22350715100765228,1
2052,-0.21768294647336006,1
2053,-0.018228618428111076,1
2054,-0.02612299472093582,1
2055,-1.7241328358650208,1
2056,-0.2725483924150467,1
2057,-1.1525819040834904,1
2058,-0.16561888344585896,1
2059,-0.3224882483482361,1
2060,-0.18817434459924698,1
2061,-0.8556864187121391,1
2062,-1.6352896578609943,1
2063,-0.021787213161587715,1
2064,-0.4937129579484463,1
2065,-0.5095324739813805,1
2066,-0.09164930135011673,1
2067,-0.22945044562220573,1
2068,-0.8277995698153973,1
2069,-1.727229930460453,1
2070,-1.1841945331543684,1
2071,-0.44920600205659866,1
2072,-1.4092110488563776,1
2073,-1.0784926638007164,1
2074,-0.30843655206263065,1
2075,-0.42947855964303017,1
2076,-0.18478226475417614,1
2077,-2.088588874787092,1
2078,-0.8072283677756786,1
2079,-0.2502092942595482,1
2080,-0.19455701112747192,1
2081,-0.22453548386693,1
2082,-1.0181942321360111,1
2083,-2.60880508646369,1
2084,-0.18947337567806244,1
2085,-0.4614413846284151,1
2086,-0.20454136840999126,1
2087,-0.8958519194275141,1
2088,-0.5122778192162514,1
2089,-17.341417267918587,0
2090,-0.17972932942211628,1
2091,-0.8117578960955143,1
2092,-0.7943612448871136,1
2093,-0.0923747718334198,1
2094,-1.5687091015279293,1
2095,-2.5062280111014843,1
2096,-1.1970535479485989,1
2097,-0.5036658858880401,1
2098,-0.7187301628291607,1
2099,-3.955076064914465,1
2100,-0.49024035409092903,1
2101,-0.38219574838876724,1
2102,-0.3934691734611988,1
2103,-0.902015782892704,1
2104,-0.2851961925625801,1
2105,-0.5676328260451555,1
2106,-0.10537347011268139,1
2107,-0.3698912523686886,1
2108,-1.0352786891162395,1
2109,-0.7962355427443981,1
2110,-0.11573860421776772,1
2111,-0.27088573202490807,1
2112,-0.23294222354888916,1
2113,-0.3137468509376049,1
2114,-0.7008916027843952,1
2115,-0.6839621756225824,1
2116,-0.40647707507014275,1
2117,-0.19120814092457294,1
2118,-0.2962093763053417,1
2119,-0.1132530178874731,1
2120,-0.2627975158393383,1
2121,-0.9578274637460709,1
2122,-2.9512699730694294,1
2123,-0.5028382688760757,1
2124,-1.1440459806472063,1
2125,-1.1997172385454178,1
2126,-1.0614536330103874,1
2127,-0.8240175880491734,1
2128,-0.38252129405736923,1
2129,-0.3461524099111557,1
2130,-0.22607363015413284,1
2131,-0.3604784682393074,1
2132,-1.7711750641465187,1
2133,-0.5714441873133183,1
2134,-0.13373510539531708,1
2135,-0.6381973586976528,1
2136,-0.6576612964272499,1
2137,-0.341306883841753,1
2138,-0.23909276723861694,1
2139,-0.40327955037355423,1
2140,-0.8180721048265696,1
2141,-0.49872172623872757,1
2142,-1.806507095694542,1
2143,-0.11279851198196411,1
2144,-0.4834772124886513,1
2145,-0.6249865964055061,1
2146,-0.798628244549036,1
2147,-0.636694960296154,1
2148,-0.7800216116011143,1
2149,-0.6072575356811285,1
2150,-0.6707750596106052,1
2151,-0.8623247891664505,1
2152,-0.41120700910687447,1
2153,-0.32628102600574493,1
2154,-0.18746279180049896,1
2155,-0.5581879504024982,1
2156,-0.7419335562735796,1
2157,-0.8208999503403902,1
2158,-0.6160108037292957,1
2159,-2.3885928876698017,1
2160,-0.11197267100214958,1
2161,-0.4487327076494694,1
2162,-0.8479794152081013,1
2163,-0.2532238829880953,1
2164,-0.3128318376839161,1
2165,-0.8905273973941803,1
2166,-0.03710046038031578,1
2167,-0.35810278356075287,1
2168,-0.3043828383088112,1
2169,-0.21488174051046371,1
2170,-0.4391166064888239,1
2171,-0.2288353033363819,1
2172,-0.5018598474562168,1
2173,-0.0881556011736393,1
2174,-0.9405164122581482,1
2175,-0.5823516249656677,1
2176,-0.19024990871548653,1
2177,-0.25872982665896416,1
2178,-0.4989768974483013,1
2179,-0.3985128700733185,1
2180,-1.1064030826091766,1
2181,-0.0862710066139698,1
2182,-0.23838712088763714,1
2183,-0.11067374050617218,1
2184,-0.13745222985744476,1
2185,-0.4190112389624119,1
2186,-0.46908531337976456,1
2187,-0.29468758031725883,1
2188,-0.15373007208108902,1
2189,-1.5621361136436462,1
2190,-0.0433943010866642,1
2191,-0.03595359995961189,1
2192,-0.8952138833701611,1
2193,-0.03188464045524597,1
2194,-0.4348224475979805,1
2195,-0.234609667211771,1
2196,-0.3270317539572716,1
2197,-0.08719883486628532,1
2198,-0.17297782003879547,1
2199,-1.301929909735918,1
2200,-0.2466048076748848,1
2201,-1.1019801683723927,1
2202,-0.36705389618873596,1
2203,-2.7460374869406223,1
2204,-0.5319378525018692,1
2205,-0.7602669931948185,1
2206,-0.3076973035931587,1
2207,-0.2461875081062317,1
2208,-0.7628587074577808,1
2209,-1.4209883362054825,1
2210,-0.7561789862811565,1
2211,-0.25844143331050873,1
2212,-0.7769605945795774,1
2213,-0.3065684922039509,1
2214,-0.32987555116415024,1
2215,-0.6012292243540287,1
2216,-0.09179490245878696,1
2217,-0.7969121597707272,1
2218,-0.09755376540124416,1
2219,-0.5350088514387608,1
2220,-0.30287232622504234,1
2221,-0.8362384848296642,1
2222,-0.768861036747694,1
2223,-0.511364322155714,1
2224,-0.12446323037147522,1
2225,-0.4983028993010521,1
2226,-0.4154268130660057,1
2227,-0.8121940307319164,1
2228,-0.16526141203939915,1
2229,-0.3711848817765713,1
2230,-0.5823570229113102,1
2231,-0.5399660132825375,1
2232,-1.1671356670558453,1
2233,-0.4778848383575678,1
2234,-1.6099366135895252,1
2235,-0.5128276515752077,1
2236,-0.4935614690184593,1
2237,-0.46013958379626274,1
2238,-0.36990827694535255,1
2239,-1.0529161840677261,1
2240,-0.5225064307451248,1
2241,-0.4568890146911144,1
2242,-0.032226819545030594,1
2243,-0.9904061779379845,1
2244,-0.36359360441565514,1
2245,-0.22755537927150726,1
2246,-0.22157515957951546,1
2247,-0.3317500986158848,1
2248,-0.40261006727814674,1
2249,-0.2032478004693985,1
2250,-2.1605485416948795,1
2251,-1.8652827702462673,1
2252,-0.04855731502175331,1
2253,-11.580054618418217,0
2254,-4.169608809053898,1
2255,-1.0996175669133663,1
2256,-0.6426578238606453,1
2257,-5.216220956295729,1
2258,-0.5809278190135956,1
2259,-0.17671547457575798,1
2260,-0.1491346936672926,1
2261,-0.3574666380882263,1
2262,-0.2855146937072277,1
2263,-0.3184311129152775,1
2264,-0.47421756852418184,1
2265,-0.23401254042983055,1
2266,-0.596411656588316,1
2267,-0.3833887204527855,1
2268,-0.4421590678393841,1
2269,-0.07093607634305954,1
2270,-0.5004983358085155,1
2271,-1.73506685718894,1
2272,-1.9385230876505375,1
2273,-0.9063712619245052,1
2274,-0.09780419617891312,1
2275,-1.7266279608011246,1
2276,-0.04431796073913574,1
2277,-0.47145547717809677,1
2278,-0.8522318489849567,1
2279,-0.3246308006346226,1
2280,-1.1014226488769054,1
2281,-0.10712748393416405,1
2282,-0.37706271559000015,1
2283,-0.28249285370111465,1
2284,-0.5761701762676239,1
2285,-0.11519910395145416,1
2286,-0.33500218018889427,1
2287,-0.8825907185673714,1
2288,-0.752015259116888,1
2289,-1.2569368351250887,1
2290,-0.7326493747532368,1
2291,-0.18060754425823689,1
2292,-0.42355624213814735,1
2293,-4.795280355960131,1
2294,-2.987216841429472,1
2295,-4.713436350226402,1
2296,-0.1491604931652546,1
2297,-0.14872995764017105,1
2298,-0.33367709815502167,1
2299,-0.1340855434536934,1
2300,-0.49036744982004166,1
2301,-0.3683863840997219,1
2302,-0.46435971558094025,1
2303,-0.606093168258667,1
2304,-0.30612075701355934,1
2305,-0.17623751610517502,1
2306,-0.0820790771394968,1
2307,-1.2956577986478806,1
2308,-0.3161670845001936,1
2309,-0.07588106207549572,1
2310,-0.4602980688214302,1
2311,-2.0424038395285606,1
2312,-0.10192970559000969,1
2313,-1.070692092180252,1
2314,-2.319034807384014,1
2315,-0.020576786249876022,1
2316,-0.5740036964416504,1
2317,-0.470473013818264,1
2318,-0.6843287423253059,1
2319,-0.5487123541533947,1
2320,-1.115682914853096,1
2321,-1.1618827395141125,1
2322,-1.2165467441082,1
2323,-0.027616921812295914,1
2324,-0.049305256456136703,1
2325,-0.23691821843385696,1
2326,-0.3912678533233702,1
2327,-0.9788328744471073,1
2328,-0.5161240920424461,1
2329,-0.5307549759745598,1
2330,-0.5877741649746895,1
2331,-0.5798123814165592,1
2332,-1.7737562004476786,1
2333,-0.3227285258471966,1
2334,-0.2776910848915577,1
2335,-0.39135871827602386,1
2336,-0.8866095207631588,1
2337,-0.44394868798553944,1
2338,-0.22634818777441978,1
2339,-0.5027269721031189,1
2340,-0.11762724444270134,1
2341,-0.6819833405315876,1
2342,-0.15877237170934677,1
2343,-1.4785072654485703,1
2344,-0.2931279242038727,1
2345,-0.11410114169120789,1
2346,-1.033146221190691,1
2347,-1.0000067949295044,1
2348,-0.1012622769922018,1
2349,-0.6913983263075352,1
2350,-0.19795780256390572,1
2351,-0.3260925281792879,1
2352,-0.34065937530249357,1
2353,-1.0642828270792961,1
2354,-0.8281416967511177,1
2355,-0.7384152486920357,1
2356,-0.1716957651078701,1
2357,-0.5139098353683949,1
2358,-0.3435147777199745,1
2359,-0.18923130631446838,1
2360,-0.8747363686561584,1
2361,-1.6005758084356785,1
2362,-1.083588432520628,1
2363,-0.6122219078242779,1
2364,-0.893760908395052,1
2365,-0.8542119637131691,1
2366,-0.47504478320479393,1
2367,-0.21841001510620117,1
2368,-0.3949497602880001,1
2369,-0.2679814249277115,1
2370,-0.20413445681333542,1
2371,-0.29911040887236595,1
2372,-0.5257174521684647,1
2373,-0.3652641624212265,1
2374,-0.10902386158704758,1
2375,-0.5470643565058708,1
2376,-0.9032435566186905,1
2377,-1.538381464779377,1
2378,-0.6256387587636709,1
2379,-0.7302319593727589,1
2380,-0.45442434400320053,1
2381,-0.6991799473762512,1
2382,-0.6080303303897381,1
2383,-0.17559028416872025,1
2384,-0.20724263787269592,1
2385,-0.37960178777575493,1
2386,-0.39346643164753914,1
2387,-0.8538056276738644,1
2388,-0.8773653153330088,1
2389,-0.17855350114405155,1
2390,-1.2412904314696789,1
2391,-0.6202832423150539,1
2392,-0.44191137328743935,1
2393,-1.3904161043465137,1
2394,-0.6251990459859371,1
2395,-0.3147437423467636,1
2396,-2.5181184373795986,1
2397,-1.0572363622486591,1
2398,-0.5446641333401203,1
2399,-0.2916967701166868,1
2400,-0.8016011826694012,1
2401,-0.5775669850409031,1
2402,-0.40766338631510735,1
2403,-0.9036480039358139,1
2404,-0.04339374974370003,1
2405,-1.30349962413311,1
2406,-1.4062678031623363,1
2407,-0.9416360519826412,1
2408,-0.21396062895655632,1
2409,-0.22881097346544266,1
2410,-1.1816794723272324,1
2411,-0.5658437162637711,1
2412,-0.09187432006001472,1
2413,-0.040471356362104416,1
2414,-0.9084515273571014,1
2415,-0.9488406591117382,1
2416,-0.8108422048389912,1
2417,-0.4085361361503601,1
2418,-2.637510407716036,1
2419,-0.3284658621996641,1
2420,-0.20544111356139183,1
2421,-0.35835329070687294,1
2422,-0.7608821094036102,1
2423,-0.48655150830745697,1
2424,-0.35090046375989914,1
2425,-0.21207710355520248,1
2426,-0.576024305075407,1
2427,-1.794930201023817,1
2428,-0.606554452329874,1
2429,-0.7252798639237881,1
2430,-0.4539061039686203,1
2431,-1.2869091108441353,1
2432,-0.19852247089147568,1
2433,-0.3216645233333111,1
2434,-0.39213097654283047,1
2435,-3.5069005079567432,1
2436,-0.3469400368630886,1
2437,-0.19810384139418602,1
2438,-1.2955272644758224,1
2439,-2.900495517998934,1
2440,-1.1236316300928593,1
2441,-0.42781591415405273,1
2442,-0.157802639529109,1
2443,-0.4152058772742748,1
2444,-0.3592858761548996,1
2445,-0.5130034312605858,1
2446,-0.4832361675798893,1
2447,-1.0559193715453148,1
2448,-0.09804483130574226,1
2449,-0.28207046911120415,1
2450,-0.4523395746946335,1
2451,-2.0005525536835194,1
2452,-0.11874718964099884,1
2453,-0.26959211751818657,1
2454,-0.8040581531822681,1
2455,-0.2157728523015976,1
2456,-0.5369952023029327,1
2457,-0.5534527748823166,1
2458,-0.7980119213461876,1
2459,-0.20879052206873894,1
2460,-0.13265297934412956,1
2461,-0.7233537659049034,1
2462,-0.19543188996613026,1
2463,-0.5623217411339283,1
2464,-0.027607755735516548,1
2465,-0.13650226965546608,1
2466,-0.3494657948613167,1
2467,-0.4569760635495186,1
2468,-0.48706214874982834,1
2469,-1.018031034618616,1
2470,-0.5965447649359703,1
2471,-1.4160089790821075,1
2472,-0.8944858647882938,1
2473,-0.2945306934416294,1
2474,-0.8105287235230207,1
2475,-1.094071302562952,1
2476,-0.1266644224524498,1
2477,-0.28162473998963833,1
2478,-0.07335519418120384,1
2479,-0.31976460479199886,1
2480,-0.019495338201522827,1
2481,-0.21731529384851456,1
2482,-0.5717605287209153,1
2483,-0.3732316233217716,1
2484,-0.5371067151427269,1
2485,-0.5664274655282497,1
2486,-0.734031829982996,1
2487,-0.43015221133828163,1
2488,-0.19868211168795824,1
2489,-0.32907575368881226,1
2490,-0.035353001207113266,1
2491,-0.4286236483603716,1
2492,-0.21334108337759972,1
2493,-0.6686297375708818,1
2494,-0.35251450166106224,1
2495,-0.5691230054944754,1
2496,-1.2180324383080006,1
2497,-0.48426591604948044,1
2498,-0.3844536393880844,1
2499,-0.10227218642830849,1
2500,-0.3195425234735012,1
2501,-0.6467182151973248,1
2502,-0.5952224805951118,1
2503,-0.2268102578818798,1
2504,-0.415894728153944,1
2505,-0.22868619859218597,1
2506,-0.43240762129426,1
2507,-0.11072957515716553,1
2508,-0.10480918362736702,1
2509,-1.0515719018876553,1
2510,-0.2801748737692833,1
2511,-0.03511320799589157,1
2512,-0.26633596420288086,1
2513,-0.13035160675644875,1
2514,-0.30585354939103127,1
2515,-0.5190417692065239,1
2516,-0.6359512880444527,1
2517,-0.18460980243980885,1
2518,-0.1921558417379856,1
2519,-14.882259875535965,0
2520,-0.40430886670947075,1
2521,-0.5793944485485554,1
2522,-0.3237036932259798,1
2523,-0.43246418982744217,1
2524,-0.6085016094148159,1
2525,-0.48447090201079845,1
2526,-0.852303110063076,1
2527,-0.22634148970246315,1
2528,-0.6731276325881481,1
2529,-0.4982232954353094,1
2530,-0.5432923063635826,1
2531,-0.38930467516183853,1
2532,-0.5466933771967888,1
2533,-0.08933299034833908,1
2534,-1.0220421589910984,1
2535,-0.6446915864944458,1
2536,-1.0189113654196262,1
2537,-0.08223595283925533,1
2538,-0.4031108692288399,1
2539,-0.7551149353384972,1
2540,-0.3607938811182976,1
2541,-0.7244285680353642,1
2542,-0.7733801901340485,1
2543,-0.37618958577513695,1
2544,-19.090992331504822,0
2545,-0.15296343341469765,1
2546,-0.8503525704145432,1
2547,-0.4514382481575012,1
2548,-0.8979213237762451,1
2549,-0.9099235758185387,1
2550,-0.10706379637122154,1
2551,-0.0485960878431797,1
2552,-1.3496238887310028,1
2553,-0.9697614423930645,1
2554,-0.14275061711668968,1
2555,-0.190265454351902,1
2556,-0.38012900575995445,1
2557,-1.1595377884805202,1
2558,-0.6682472936809063,1
2559,-0.8772326149046421,1
2560,-0.4273201320320368,1
2561,-0.5101893991231918,1
2562,-0.8171900026500225,1
2563,-0.6433771625161171,1
2564,-0.20480988174676895,1
2565,-0.10927102714776993,1
2566,-0.03350525721907616,1
2567,-0.26784512400627136,1
2568,-1.7376562505960464,1
2569,-0.7613007798790932,1
2570,-0.606007244437933,1
2571,-0.2693721130490303,1
2572,-0.04155457764863968,1
2573,-0.20348818600177765,1
2574,-0.21689042821526527,1
2575,-0.3779352493584156,1
2576,-0.2366565465927124,1
2577,-0.43045484833419323,1
2578,-0.0423983633518219,1
2579,-0.6027829647064209,1
2580,-0.9695995654910803,1
2581,-0.4139121603220701,1
2582,-0.5862611569464207,1
2583,-0.5041809789836407,1
2584,-0.6582477353513241,1
2585,-0.30324382334947586,1
2586,-0.6863545440137386,1
2587,-0.32212142646312714,1
2588,-0.6836488582193851,1
2589,-0.8648421056568623,1
2590,-0.5550332777202129,1
2591,-0.5041421502828598,1
2592,-0.40727367252111435,1
2593,-0.929315347224474,1
2594,-0.5278602913022041,1
2595,-0.4620988182723522,1
2596,-0.4677857216447592,1
2597,-1.053104879334569,1
2598,-0.21810851991176605,1
2599,-0.8500493168830872,1
2600,-1.263297114521265,1
2601,-0.7497877702116966,1
2602,-0.3716239631175995,1
2603,-0.13186582550406456,1
2604,-0.7422562725841999,1
2605,-0.6370537653565407,1
2606,-0.40255168452858925,1
2607,-0.5087523683905602,1
2608,-0.3440432511270046,1
2609,-0.7371477726846933,1
2610,-0.6062017679214478,1
2611,-1.0081074871122837,1
2612,-0.39633192494511604,1
2613,-0.37718481197953224,1
2614,-0.12724102288484573,1
2615,-0.12147069349884987,1
2616,-0.23202522099018097,1
2617,-0.7181318886578083,1
2618,-0.367611575871706,1
2619,-0.7143869027495384,1
2620,-0.9839529534801841,1
2621,-0.5730883330106735,1
2622,-0.21465278416872025,1
2623,-0.7851357311010361,1
2624,-0.4190983325242996,1
2625,-0.049016281962394714,1
2626,-0.1960480585694313,1
2627,-0.028846774250268936,1
2628,-0.3723873719573021,1
2629,-0.042325761169195175,1
2630,-0.5585081893950701,1
2631,-0.28909413889050484,1
2632,-0.17947175353765488,1
2633,-0.6612227521836758,1
2634,-0.03496196120977402,1
2635,-0.9304785765707493,1
2636,-0.5513330399990082,1
2637,-0.8446470201015472,1
2638,-0.2030523531138897,1
2639,-0.4222387708723545,1
2640,-0.9311460703611374,1
2641,-0.4646902121603489,1
2642,-0.3439249712973833,1
2643,-0.2290511503815651,1
2644,-0.4895987920463085,1
2645,-0.2621089108288288,1
2646,-0.3879436366260052,1
2647,-1.833236537873745,1
2648,-0.40361008793115616,1
2649,-0.9467717166990042,1
2650,-0.8398851118981838,1
2651,-0.48527053371071815,1
2652,-0.7488918509334326,1
2653,-0.8212294429540634,1
2654,-0.6718368865549564,1
2655,-0.4969880096614361,1
2656,-0.8700510561466217,1
2657,-1.1486320085823536,1
2658,-0.04441685974597931,1
2659,-0.2580074071884155,1
2660,-17.42333084344864,0
2661,-0.300428181886673,1
2662,-0.15551015548408031,1
2663,-0.8027184493839741,1
2664,-1.384200345724821,1
2665,-0.2232183888554573,1
2666,-0.2369864657521248,1
2667,-0.472910238429904,1
2668,-0.4212706759572029,1
2669,-1.2527856677770615,1
2670,-1.1929702907800674,1
2671,-0.03768191486597061,1
2672,-0.4920196905732155,1
2673,-0.3527217134833336,1
2674,-0.1083606407046318,1
2675,-0.5725091360509396,1
2676,-0.44091418012976646,1
2677,-1.0590087585151196,1
2678,-0.35615741461515427,1
2679,-1.3383721485733986,1
2680,-0.03274611011147499,1
2681,-0.733583590015769,1
2682,-0.28876872174441814,1
2683,-0.11349979788064957,1
2684,-0.2686981577426195,1
2685,-0.33714640885591507,1
2686,-0.04214094579219818,1
2687,-0.28010437451303005,1
2688,-0.34473953023552895,1
2689,-0.4252547174692154,1
2690,-0.3571909926831722,1
2691,-1.2709498815238476,1
2692,-0.5921151489019394,1
2693,-0.047473132610321045,1
2694,-0.3204876519739628,1
2695,-0.016594337299466133,1
2696,-1.053980577737093,1
2697,-0.7634455095976591,1
2698,-0.3919989950954914,1
2699,-0.12643322721123695,1
2700,-0.016185251995921135,1
2701,-0.8581222854554653,1
2702,-0.48966646008193493,1
2703,-0.19422637671232224,1
2704,-1.5482171885669231,1
2705,-0.7155815623700619,1
2706,-0.7002958692610264,1
2707,-0.48899537697434425,1
2708,-0.14319612085819244,1
2709,-0.7209400720894337,1
2710,-0.1187521256506443,1
2711,-0.6321449913084507,1
2712,-1.792160913348198,1
2713,-0.4160577990114689,1
2714,-0.10539635270833969,1
2715,-0.5019738078117371,1
2716,-0.3204955831170082,1
2717,-0.10238706693053246,1
2718,-1.0475191734731197,1
2719,-1.0427004247903824,1
2720,-0.2712298557162285,1
2721,-0.10342757776379585,1
2722,-0.8044238798320293,1
2723,-1.2268537543714046,1
2724,-0.49752017855644226,1
2725,-1.2211738899350166,1
2726,-0.5607909746468067,1
2727,-0.24729376286268234,1
2728,-0.35638410970568657,1
2729,-0.22239892557263374,1
2730,-0.40559419989585876,1
2731,-0.23916105553507805,1
2732,-0.5451010540127754,1
2733,-0.5321821011602879,1
2734,-0.34726783633232117,1
2735,-0.08863114193081856,1
2736,-0.1652613840997219,1
2737,-0.2680868096649647,1
2738,-0.7334192618727684,1
2739,-0.5279064066708088,1
2740,-0.40401820838451385,1
2741,-0.49121803790330887,1
2742,-0.8875000476837158,1
2743,-0.37549700774252415,1
2744,-0.941786352545023,1
2745,-0.2872304432094097,1
2746,-1.6448157988488674,1
2747,-0.5262943394482136,1
2748,-0.24062468484044075,1
2749,-0.11803102493286133,1
2750,-0.13390214648097754,1
2751,-0.34460634738206863,1
2752,-0.7784476652741432,1
2753,-0.2043629176914692,1
2754,-1.3604817874729633,1
2755,-0.5502435751259327,1
2756,-1.2148499637842178,1
2757,-0.26769476011395454,1
2758,-1.610248290002346,1
2759,-0.9385817088186741,1
2760,-0.2425992302596569,1
2761,-0.9383842721581459,1
2762,-0.5174335427582264,1
2763,-0.451620290055871,1
2764,-0.11986931413412094,1
2765,-1.001454297453165,1
2766,-0.7365987710654736,1
2767,-0.40349141508340836,1
2768,-0.0216838251799345,1
2769,-0.2749340236186981,1
2770,-1.2991985566914082,1
2771,-0.3426639549434185,1
2772,-0.7073497176170349,1
2773,-0.5086359567940235,1
2774,-0.6888522990047932,1
2775,-0.3383829779922962,1
2776,-0.5318611972033978,1
2777,-0.28810547292232513,1
2778,-0.19762558117508888,1
2779,-0.5817787870764732,1
2780,-0.6395625472068787,1
2781,-0.31835947185754776,1
2782,-0.6955693736672401,1
2783,-0.47417597100138664,1
2784,-0.3553234003484249,1
2785,-0.14059433713555336,1
2786,-0.4008603021502495,1
2787,-0.07443719543516636,1
2788,-0.12779399752616882,1
2789,-0.3802897743880749,1
2790,-1.9455358237028122,1
2791,-0.3911675661802292,1
2792,-0.26902173087000847,1
2793,-0.0832673478871584,1
2794,-0.9910903759300709,1
2795,-0.11750565841794014,1
2796,-0.6203009523451328,1
2797,-1.4179579503834248,1
2798,-0.19877086952328682,1
2799,-0.17563513293862343,1
2800,-0.23762381821870804,1
2801,-1.4369676262140274,1
2802,-0.3158153183758259,1
2803,-0.6196622885763645,1
2804,-0.5587427690625191,1
2805,-0.972135528922081,1
2806,-0.04221072793006897,1
2807,-0.08989901095628738,1
2808,-0.2775207608938217,1
2809,-0.3497198820114136,1
2810,-0.38433928042650223,1
2811,-0.5311225727200508,1
2812,-0.8311219960451126,1
2813,-0.22402192652225494,1
2814,-0.522205863147974,1
2815,-0.30500518158078194,1
2816,-0.4490644969046116,1
2817,-0.4241207204759121,1
2818,-0.24500266462564468,1
2819,-0.36305883526802063,1
2820,-0.42969610542058945,1
2821,-0.2882951386272907,1
2822,-0.2778487466275692,1
2823,-0.5722457207739353,1
2824,-0.12454348802566528,1
2825,-0.8045665882527828,1
2826,-1.092786505818367,1
2827,-0.1208186224102974,1
2828,-0.3333614841103554,1
2829,-0.038710594177246094,1
2830,-0.18031511455774307,1
2831,-0.798370499163866,1
2832,-0.3591909520328045,1
2833,-0.49673881009221077,1
2834,-0.6274865344166756,1
2835,-0.3938172832131386,1
2836,-0.21220992878079414,1
2837,-0.47947340831160545,1
2838,-0.7945475466549397,1
2839,-0.5836767479777336,1
2840,-0.7393028549849987,1
2841,-1.4356784895062447,1
2842,-0.5240151360630989,1
2843,-0.2712118588387966,1
2844,-0.534518413245678,1
2845,-0.14282197132706642,1
2846,-0.5232797525823116,1
2847,-0.08220977894961834,1
2848,-0.12490534596145153,1
2849,-1.112069021910429,1
2850,-0.21190739795565605,1
2851,-0.4265374504029751,1
2852,-0.8654094636440277,1
2853,-0.037823449820280075,1
2854,-0.6587098278105259,1
2855,-0.09268698841333389,1
2856,-0.4094495065510273,1
2857,-0.9229446388781071,1
2858,-1.4194328226149082,1
2859,-0.41052741929888725,1
2860,-0.3045075088739395,1
2861,-0.5377995446324348,1
2862,-0.6886629555374384,1
2863,-0.11772146075963974,1
2864,-0.4197529926896095,1
2865,-0.1918831616640091,1
2866,-0.4638466350734234,1
2867,-0.7221621759235859,1
2868,-0.26697324588894844,1
2869,-0.6528902910649776,1
2870,-0.6146566085517406,1
2871,-0.338542427867651,1
2872,-0.43280259519815445,1
2873,-0.26842859387397766,1
2874,-0.3464316129684448,1
2875,-0.5116425957530737,1
2876,-0.292510025203228,1
2877,-0.6067438162863255,1
2878,-0.5537931844592094,1
2879,-0.22999577969312668,1
2880,-0.30374545976519585,1
2881,-0.03907961770892143,1
2882,-0.42765550315380096,1
2883,-0.039731431752443314,1
2884,-0.21086012944579124,1
2885,-0.4452713206410408,1
2886,-0.4414651542901993,1
2887,-0.16538620740175247,1
2888,-1.0071159787476063,1
2889,-0.3131160940974951,1
2890,-0.9270000196993351,1
2891,-0.5551526211202145,1
2892,-0.1901247538626194,1
2893,-1.4522665850818157,1
2894,-0.1194230392575264,1
2895,-0.1829024776816368,1
2896,-0.3938972447067499,1
2897,-0.09135095402598381,1
2898,-0.08995147049427032,1
2899,-0.5732970014214516,1
2900,-0.5598301291465759,1
2901,-0.49249275773763657,1
2902,-0.188430555164814,1
2903,-0.5424738004803658,1
2904,-0.8158081844449043,1
2905,-0.11326893046498299,1
2906,-2.4624959528446198,1
2907,-0.508179035037756,1
2908,-0.8803956918418407,1
2909,-0.3305545412003994,1
2910,-0.14222100749611855,1
2911,-0.2328315358608961,1
2912,-0.0887986347079277,1
2913,-0.5274392105638981,1
2914,-0.37687433138489723,1
2915,-0.4352233335375786,1
2916,-0.7965762875974178,1
2917,-0.29302966594696045,1
2918,-0.6819723583757877,1
2919,-0.1935578417032957,1
2920,-0.2014787681400776,1
2921,-0.8951657079160213,1
2922,-1.0914481095969677,1
2923,-0.2906864210963249,1
2924,-0.6023878753185272,1
2925,-0.10434577986598015,1
2926,-0.6022085547447205,1
2927,-0.5339831858873367,1
2928,-0.27997153252363205,1
2929,-0.39219439402222633,1
2930,-0.26003460213541985,1
2931,-0.7472656704485416,1
2932,-0.5961137302219868,1
2933,-0.8277194146066904,1
2934,-0.5240970589220524,1
2935,-0.9711823016405106,1
2936,-5.09429632499814,1
2937,-0.20597564056515694,1
2938,-0.11768640950322151,1
2939,-0.3585856892168522,1
2940,-0.6110526956617832,1
2941,-0.1742973979562521,1
2942,-0.21371065080165863,1
2943,-0.7594409622251987,1
2944,-0.24690764397382736,1
2945,-1.85793680511415,1
2946,-1.0892955772578716,1
