episode,reward,success_rate,noise
8241,-3.0,1,0.04386115069321356
8242,-50.0,0,0.04385676457814423
8243,-50.0,0,0.04385237890168642
8244,-50.0,0,0.04384799366379625
8245,-2.0,1,0.04384360886442987
8246,-50.0,0,0.043839224503543425
8247,-50.0,0,0.04383484058109307
8248,-50.0,0,0.04383045709703496
8249,-50.0,0,0.043826074051325256
8250,0.0,1,0.043821691443920126
8251,-50.0,0,0.043817309274775736
8252,-50.0,0,0.04381292754384826
8253,-50.0,0,0.04380854625109388
8254,-50.0,0,0.04380416539646877
8255,-50.0,0,0.04379978497992912
8256,-50.0,0,0.04379540500143113
8257,-50.0,0,0.043791025460930985
8258,-50.0,0,0.04378664635838489
8259,-50.0,0,0.04378226769374905
8260,-50.0,0,0.04377788946697968
8261,-50.0,0,0.04377351167803298
8262,-50.0,0,0.043769134326865175
8263,-50.0,0,0.04376475741343249
8264,-50.0,0,0.04376038093769115
8265,-50.0,0,0.04375600489959738
8266,-50.0,0,0.04375162929910742
8267,-50.0,0,0.043747254136177506
8268,-50.0,0,0.04374287941076389
8269,-50.0,0,0.04373850512282281
8270,-50.0,0,0.04373413127231053
8271,-50.0,0,0.0437297578591833
8272,-50.0,0,0.04372538488339738
8273,-50.0,0,0.04372101234490904
8274,-50.0,0,0.043716640243674554
8275,-50.0,0,0.04371226857965019
8276,0.0,1,0.04370789735279222
8277,-50.0,0,0.04370352656305694
8278,-1.0,1,0.04369915621040064
8279,-50.0,0,0.043694786294779596
8280,-50.0,0,0.043690416816150116
8281,-50.0,0,0.0436860477744685
8282,-50.0,0,0.043681679169691054
8283,-50.0,0,0.043677311001774084
8284,-50.0,0,0.043672943270673906
8285,-50.0,0,0.04366857597634684
8286,-50.0,0,0.0436642091187492
8287,-50.0,0,0.04365984269783733
8288,-50.0,0,0.043655476713567544
8289,-50.0,0,0.043651111165896185
8290,-50.0,0,0.0436467460547796
8291,-50.0,0,0.04364238138017412
8292,-50.0,0,0.043638017142036106
8293,-50.0,0,0.043633653340321904
8294,-50.0,0,0.04362928997498787
8295,-50.0,0,0.04362492704599037
8296,-50.0,0,0.04362056455328577
8297,-50.0,0,0.043616202496830445
8298,-50.0,0,0.043611840876580765
8299,-50.0,0,0.04360747969249311
8300,-50.0,0,0.04360311894452386
8301,-3.0,1,0.04359875863262941
8302,-50.0,0,0.04359439875676615
8303,-50.0,0,0.043590039316890476
8304,-50.0,0,0.043585680312958786
8305,-50.0,0,0.04358132174492749
8306,-50.0,0,0.043576963612753
8307,-50.0,0,0.04357260591639172
8308,0.0,1,0.04356824865580008
8309,-50.0,0,0.043563891830934495
8310,-4.0,1,0.0435595354417514
8311,-50.0,0,0.04355517948820723
8312,-50.0,0,0.04355082397025841
8313,-50.0,0,0.043546468887861386
8314,-50.0,0,0.0435421142409726
8315,-50.0,0,0.043537760029548504
8316,-50.0,0,0.04353340625354555
8317,-50.0,0,0.043529052912920196
8318,-50.0,0,0.043524700007628904
8319,-50.0,0,0.043520347537628144
8320,-50.0,0,0.04351599550287438
8321,-50.0,0,0.0435116439033241
8322,-50.0,0,0.043507292738933764
8323,-50.0,0,0.04350294200965987
8324,-50.0,0,0.04349859171545891
8325,-50.0,0,0.04349424185628736
8326,-50.0,0,0.04348989243210174
8327,-3.0,1,0.04348554344285853
8328,-50.0,0,0.04348119488851424
8329,-3.0,1,0.04347684676902539
8330,-50.0,0,0.04347249908434849
8331,-50.0,0,0.043468151834440055
8332,-50.0,0,0.04346380501925661
8333,-2.0,1,0.04345945863875469
8334,-50.0,0,0.04345511269289081
8335,-50.0,0,0.043450767181621525
8336,-50.0,0,0.04344642210490336
8337,-50.0,0,0.04344207746269287
8338,-50.0,0,0.043437733254946605
8339,-50.0,0,0.043433389481621114
8340,-50.0,0,0.04342904614267295
8341,-50.0,0,0.04342470323805868
8342,-50.0,0,0.043420360767734874
8343,-3.0,1,0.0434160187316581
8344,-50.0,0,0.043411677129784935
8345,-50.0,0,0.043407335962071955
8346,-50.0,0,0.043402995228475745
8347,-50.0,0,0.043398654928952896
8348,-50.0,0,0.043394315063460004
8349,-50.0,0,0.04338997563195366
8350,-50.0,0,0.04338563663439046
8351,-50.0,0,0.04338129807072702
8352,-50.0,0,0.043376959940919946
8353,-50.0,0,0.04337262224492586
8354,-50.0,0,0.043368284982701365
8355,-50.0,0,0.043363948154203094
8356,-50.0,0,0.04335961175938768
8357,-50.0,0,0.04335527579821174
8358,-50.0,0,0.04335094027063192
8359,-50.0,0,0.04334660517660485
8360,-50.0,0,0.04334227051608719
8361,-50.0,0,0.04333793628903558
8362,0.0,1,0.04333360249540668
8363,-50.0,0,0.04332926913515714
8364,-50.0,0,0.043324936208243625
8365,-50.0,0,0.043320603714622805
8366,-50.0,0,0.043316271654251344
8367,-50.0,0,0.04331194002708592
8368,-50.0,0,0.04330760883308321
8369,-50.0,0,0.043303278072199906
8370,-50.0,0,0.043298947744392684
8371,-50.0,0,0.043294617849618244
8372,-50.0,0,0.04329028838783328
8373,-50.0,0,0.0432859593589945
8374,-50.0,0,0.043281630763058604
8375,-50.0,0,0.0432773025999823
8376,-50.0,0,0.0432729748697223
8377,-50.0,0,0.04326864757223533
8378,-50.0,0,0.043264320707478106
8379,-2.0,1,0.04325999427540736
8380,-50.0,0,0.04325566827597982
8381,-50.0,0,0.04325134270915222
8382,-50.0,0,0.04324701757488131
8383,-50.0,0,0.04324269287312382
8384,-50.0,0,0.04323836860383651
8385,-50.0,0,0.04323404476697613
8386,-50.0,0,0.04322972136249943
8387,-50.0,0,0.043225398390363184
8388,-50.0,0,0.04322107585052415
8389,-50.0,0,0.043216753742939096
8390,-50.0,0,0.0432124320675648
8391,-50.0,0,0.04320811082435805
8392,-50.0,0,0.043203790013275616
8393,-50.0,0,0.04319946963427429
8394,-50.0,0,0.04319514968731086
8395,-50.0,0,0.04319083017234213
8396,-50.0,0,0.0431865110893249
8397,-50.0,0,0.043182192438215965
8398,-50.0,0,0.043177874218972144
8399,-50.0,0,0.04317355643155025
8400,-50.0,0,0.04316923907590709
8401,-50.0,0,0.0431649221519995
8402,-50.0,0,0.0431606056597843
8403,-50.0,0,0.04315628959921832
8404,-50.0,0,0.0431519739702584
8405,-50.0,0,0.04314765877286137
8406,-50.0,0,0.04314334400698409
8407,-50.0,0,0.04313902967258339
8408,-50.0,0,0.04313471576961613
8409,-50.0,0,0.04313040229803917
8410,-1.0,1,0.043126089257809364
8411,-50.0,0,0.043121776648883586
8412,-50.0,0,0.0431174644712187
8413,-50.0,0,0.04311315272477158
8414,-50.0,0,0.0431088414094991
8415,-50.0,0,0.043104530525358155
8416,-50.0,0,0.04310022007230562
8417,-50.0,0,0.04309591005029839
8418,-50.0,0,0.04309160045929336
8419,-50.0,0,0.04308729129924743
8420,-1.0,1,0.04308298257011751
8421,-50.0,0,0.0430786742718605
8422,-50.0,0,0.04307436640443331
8423,-50.0,0,0.04307005896779287
8424,-50.0,0,0.04306575196189609
8425,-50.0,0,0.0430614453866999
8426,-50.0,0,0.04305713924216123
8427,-50.0,0,0.043052833528237015
8428,-50.0,0,0.04304852824488419
8429,-50.0,0,0.043044223392059704
8430,-50.0,0,0.043039918969720495
8431,-50.0,0,0.04303561497782352
8432,-50.0,0,0.04303131141632574
8433,-50.0,0,0.04302700828518411
8434,-50.0,0,0.04302270558435559
8435,-50.0,0,0.04301840331379716
8436,-50.0,0,0.04301410147346578
8437,-50.0,0,0.043009800063318435
8438,-50.0,0,0.0430054990833121
8439,-50.0,0,0.04300119853340377
8440,-50.0,0,0.04299689841355043
8441,-50.0,0,0.04299259872370907
8442,-50.0,0,0.0429882994638367
8443,-50.0,0,0.04298400063389032
8444,-50.0,0,0.042979702233826925
8445,-50.0,0,0.042975404263603544
8446,-50.0,0,0.04297110672317719
8447,-50.0,0,0.04296680961250487
8448,-50.0,0,0.04296251293154362
8449,-50.0,0,0.04295821668025047
8450,0.0,1,0.04295392085858244
8451,-50.0,0,0.04294962546649658
8452,-50.0,0,0.042945330503949934
8453,-50.0,0,0.04294103597089954
8454,-50.0,0,0.042936741867302446
8455,-50.0,0,0.042932448193115716
8456,-50.0,0,0.0429281549482964
8457,-50.0,0,0.042923862132801575
8458,-50.0,0,0.042919569746588296
8459,-50.0,0,0.04291527778961364
8460,-50.0,0,0.04291098626183468
8461,-50.0,0,0.0429066951632085
8462,-50.0,0,0.042902404493692176
8463,-50.0,0,0.04289811425324281
8464,-50.0,0,0.04289382444181749
8465,-50.0,0,0.04288953505937331
8466,-50.0,0,0.04288524610586737
8467,-2.0,1,0.04288095758125678
8468,-2.0,1,0.04287666948549866
8469,-50.0,0,0.04287238181855011
8470,-50.0,0,0.042868094580368256
8471,-50.0,0,0.04286380777091022
8472,-50.0,0,0.04285952139013313
8473,-50.0,0,0.04285523543799412
8474,-50.0,0,0.04285094991445032
8475,0.0,1,0.042846664819458875
8476,-50.0,0,0.04284238015297693
8477,-50.0,0,0.042838095914961634
8478,-50.0,0,0.042833812105370135
8479,-50.0,0,0.0428295287241596
8480,-50.0,0,0.042825245771287185
8481,-50.0,0,0.04282096324671006
8482,-50.0,0,0.04281668115038539
8483,-50.0,0,0.04281239948227035
8484,-50.0,0,0.04280811824232212
8485,-50.0,0,0.042803837430497885
8486,-50.0,0,0.04279955704675484
8487,-50.0,0,0.04279527709105016
8488,-50.0,0,0.04279099756334106
8489,-50.0,0,0.04278671846358473
8490,-50.0,0,0.04278243979173837
8491,-50.0,0,0.042778161547759194
8492,-50.0,0,0.04277388373160442
8493,-50.0,0,0.042769606343231265
8494,-50.0,0,0.042765329382596945
8495,-50.0,0,0.042761052849658684
8496,-50.0,0,0.04275677674437372
8497,-50.0,0,0.04275250106669928
8498,-50.0,0,0.042748225816592614
8499,-50.0,0,0.04274395099401095
8500,-50.0,0,0.04273967659891155
8501,-50.0,0,0.04273540263125166
8502,-50.0,0,0.042731129090988536
8503,-50.0,0,0.04272685597807944
8504,-50.0,0,0.04272258329248163
8505,-50.0,0,0.042718311034152384
8506,-50.0,0,0.04271403920304897
8507,-50.0,0,0.04270976779912866
8508,-50.0,0,0.04270549682234875
8509,-50.0,0,0.042701226272666516
8510,-50.0,0,0.04269695615003925
8511,-50.0,0,0.04269268645442425
8512,-50.0,0,0.04268841718577881
8513,-50.0,0,0.04268414834406023
8514,-50.0,0,0.042679879929225825
8515,-50.0,0,0.042675611941232906
8516,-50.0,0,0.042671344380038785
8517,-50.0,0,0.04266707724560078
8518,-50.0,0,0.04266281053787622
8519,-50.0,0,0.04265854425682243
8520,-50.0,0,0.04265427840239675
8521,-50.0,0,0.04265001297455651
8522,-50.0,0,0.042645747973259054
8523,-50.0,0,0.04264148339846173
8524,-50.0,0,0.042637219250121886
8525,-50.0,0,0.042632955528196875
8526,-6.0,1,0.04262869223264405
8527,-50.0,0,0.04262442936342079
8528,-50.0,0,0.042620166920484454
8529,-34.0,1,0.042615904903792405
8530,-50.0,0,0.04261164331330203
8531,-50.0,0,0.042607382148970696
8532,-50.0,0,0.0426031214107558
8533,-50.0,0,0.04259886109861472
8534,-50.0,0,0.042594601212504864
8535,-50.0,0,0.04259034175238361
8536,-7.0,1,0.04258608271820837
8537,-50.0,0,0.04258182410993655
8538,-11.0,1,0.042577565927525554
8539,-50.0,0,0.0425733081709328
8540,-1.0,1,0.04256905084011571
8541,-50.0,0,0.0425647939350317
8542,-5.0,1,0.042560537455638196
8543,-50.0,0,0.04255628140189263
8544,-50.0,0,0.042552025773752444
8545,-50.0,0,0.04254777057117507
8546,-50.0,0,0.042543515794117956
8547,-50.0,0,0.04253926144253854
8548,-50.0,0,0.04253500751639429
8549,-50.0,0,0.04253075401564265
8550,-50.0,0,0.04252650094024109
8551,-50.0,0,0.042522248290147065
8552,-50.0,0,0.04251799606531805
8553,-50.0,0,0.04251374426571152
8554,-50.0,0,0.04250949289128495
8555,-50.0,0,0.04250524194199582
8556,-50.0,0,0.04250099141780162
8557,-50.0,0,0.04249674131865984
8558,-50.0,0,0.04249249164452797
8559,-50.0,0,0.04248824239536352
8560,-50.0,0,0.042483993571123986
8561,-50.0,0,0.04247974517176687
8562,-50.0,0,0.0424754971972497
8563,-50.0,0,0.04247124964752997
8564,-50.0,0,0.04246700252256522
8565,-50.0,0,0.04246275582231296
8566,-50.0,0,0.04245850954673073
8567,-50.0,0,0.042454263695776054
8568,-50.0,0,0.042450018269406475
8569,-50.0,0,0.042445773267579534
8570,-50.0,0,0.04244152869025278
8571,-50.0,0,0.042437284537383754
8572,-50.0,0,0.04243304080893002
8573,-50.0,0,0.042428797504849125
8574,-50.0,0,0.04242455462509864
8575,-50.0,0,0.04242031216963613
8576,-50.0,0,0.04241607013841917
8577,-4.0,1,0.04241182853140533
8578,-50.0,0,0.04240758734855219
8579,-50.0,0,0.042403346589817335
8580,-50.0,0,0.04239910625515835
8581,-50.0,0,0.042394866344532836
8582,-50.0,0,0.042390626857898385
8583,-50.0,0,0.042386387795212595
8584,-50.0,0,0.042382149156433076
8585,-50.0,0,0.04237791094151743
8586,-50.0,0,0.04237367315042328
8587,0.0,1,0.042369435783108235
8588,-50.0,0,0.042365198839529924
8589,-4.0,1,0.04236096231964597
8590,-50.0,0,0.04235672622341401
8591,-50.0,0,0.04235249055079167
8592,-50.0,0,0.04234825530173659
8593,-50.0,0,0.04234402047620642
8594,-50.0,0,0.042339786074158794
8595,-50.0,0,0.04233555209555138
8596,-50.0,0,0.04233131854034183
8597,-50.0,0,0.04232708540848779
8598,-50.0,0,0.04232285269994694
8599,-50.0,0,0.04231862041467695
8600,-50.0,0,0.04231438855263548
8601,-3.0,1,0.042310157113780215
8602,-50.0,0,0.04230592609806884
8603,-50.0,0,0.04230169550545903
8604,-50.0,0,0.04229746533590848
8605,-50.0,0,0.04229323558937489
8606,-50.0,0,0.04228900626581595
8607,-50.0,0,0.04228477736518937
8608,-50.0,0,0.04228054888745285
8609,-50.0,0,0.0422763208325641
8610,-50.0,0,0.042272093200480844
8611,-50.0,0,0.042267865991160794
8612,-50.0,0,0.04226363920456168
8613,-50.0,0,0.042259412840641226
8614,-50.0,0,0.042255186899357165
8615,-50.0,0,0.04225096138066723
8616,-50.0,0,0.042246736284529164
8617,-50.0,0,0.04224251161090071
8618,-50.0,0,0.04223828735973962
8619,-50.0,0,0.042234063531003646
8620,-50.0,0,0.042229840124650544
8621,-50.0,0,0.04222561714063808
8622,-2.0,1,0.042221394578924015
8623,-50.0,0,0.04221717243946612
8624,-50.0,0,0.04221295072222218
8625,-50.0,0,0.042208729427149955
8626,-50.0,0,0.04220450855420724
8627,-50.0,0,0.042200288103351816
8628,-50.0,0,0.04219606807454148
8629,-50.0,0,0.04219184846773403
8630,-50.0,0,0.04218762928288726
8631,-50.0,0,0.04218341051995897
8632,-50.0,0,0.04217919217890698
8633,-50.0,0,0.04217497425968909
8634,-50.0,0,0.04217075676226312
8635,-50.0,0,0.042166539686586894
8636,-50.0,0,0.042162323032618236
8637,0.0,1,0.042158106800314975
8638,-50.0,0,0.04215389098963494
8639,-50.0,0,0.04214967560053598
8640,-50.0,0,0.042145460632975924
8641,-50.0,0,0.04214124608691263
8642,-50.0,0,0.042137031962303936
8643,-50.0,0,0.0421328182591077
8644,-50.0,0,0.04212860497728179
8645,-50.0,0,0.042124392116784065
8646,-50.0,0,0.04212017967757239
8647,-50.0,0,0.04211596765960463
8648,-50.0,0,0.04211175606283867
8649,-50.0,0,0.04210754488723239
8650,-50.0,0,0.04210333413274366
8651,-50.0,0,0.04209912379933039
8652,-50.0,0,0.042094913886950455
8653,-50.0,0,0.042090704395561764
8654,-50.0,0,0.04208649532512221
8655,-4.0,1,0.0420822866755897
8656,-50.0,0,0.04207807844692214
8657,-50.0,0,0.04207387063907745
8658,-50.0,0,0.04206966325201354
8659,-50.0,0,0.04206545628568834
8660,-50.0,0,0.04206124974005977
8661,-50.0,0,0.04205704361508577
8662,-50.0,0,0.04205283791072426
8663,-50.0,0,0.04204863262693319
8664,-50.0,0,0.0420444277636705
8665,-50.0,0,0.04204022332089413
8666,-50.0,0,0.042036019298562044
8667,-50.0,0,0.04203181569663219
8668,-50.0,0,0.042027612515062526
8669,-50.0,0,0.04202340975381102
8670,-50.0,0,0.04201920741283564
8671,-50.0,0,0.04201500549209435
8672,-50.0,0,0.042010803991545144
8673,-50.0,0,0.04200660291114599
8674,-50.0,0,0.04200240225085487
8675,-50.0,0,0.04199820201062979
8676,-50.0,0,0.041994002190428724
8677,-50.0,0,0.04198980279020968
8678,-50.0,0,0.04198560380993066
8679,-50.0,0,0.041981405249549665
8680,-50.0,0,0.04197720710902471
8681,-4.0,1,0.0419730093883138
8682,-50.0,0,0.04196881208737497
8683,-50.0,0,0.041964615206166234
8684,-50.0,0,0.041960418744645615
8685,-50.0,0,0.04195622270277115
8686,-50.0,0,0.04195202708050087
8687,-50.0,0,0.04194783187779282
8688,-50.0,0,0.041943637094605045
8689,-50.0,0,0.04193944273089559
8690,-50.0,0,0.0419352487866225
8691,-50.0,0,0.04193105526174384
8692,-50.0,0,0.041926862156217666
8693,-50.0,0,0.04192266947000205
8694,-50.0,0,0.04191847720305505
8695,-50.0,0,0.04191428535533474
8696,-50.0,0,0.04191009392679921
8697,-50.0,0,0.04190590291740653
8698,-50.0,0,0.04190171232711479
8699,-50.0,0,0.04189752215588208
8700,-2.0,1,0.04189333240366649
8701,-50.0,0,0.04188914307042612
8702,-50.0,0,0.04188495415611908
8703,-50.0,0,0.041880765660703465
8704,-50.0,0,0.041876577584137396
8705,-50.0,0,0.04187238992637898
8706,-50.0,0,0.04186820268738634
8707,-50.0,0,0.041864015867117604
8708,-50.0,0,0.04185982946553089
8709,-50.0,0,0.04185564348258434
8710,-50.0,0,0.04185145791823608
8711,-50.0,0,0.04184727277244426
8712,-50.0,0,0.041843088045167016
8713,-50.0,0,0.0418389037363625
8714,-50.0,0,0.04183471984598887
8715,-50.0,0,0.041830536374004273
8716,-50.0,0,0.041826353320366876
8717,-50.0,0,0.04182217068503484
8718,-50.0,0,0.04181798846796634
8719,-50.0,0,0.041813806669119546
8720,-50.0,0,0.04180962528845263
8721,-50.0,0,0.041805444325923785
8722,-50.0,0,0.041801263781491196
8723,-50.0,0,0.041797083655113046
8724,-50.0,0,0.041792903946747534
8725,-50.0,0,0.04178872465635286
8726,-50.0,0,0.041784545783887225
8727,-50.0,0,0.041780367329308836
8728,-7.0,1,0.041776189292575906
8729,-50.0,0,0.04177201167364665
8730,-50.0,0,0.04176783447247929
8731,-50.0,0,0.04176365768903204
8732,-50.0,0,0.04175948132326314
8733,-50.0,0,0.041755305375130815
8734,-50.0,0,0.0417511298445933
8735,-50.0,0,0.041746954731608846
8736,-50.0,0,0.041742780036135685
8737,-50.0,0,0.04173860575813207
8738,-50.0,0,0.041734431897556254
8739,-2.0,1,0.0417302584543665
8740,-50.0,0,0.04172608542852107
8741,-50.0,0,0.04172191281997822
8742,-50.0,0,0.04171774062869622
8743,-50.0,0,0.04171356885463336
8744,-50.0,0,0.041709397497747894
8745,-50.0,0,0.04170522655799812
8746,-50.0,0,0.04170105603534232
8747,-50.0,0,0.04169688592973879
8748,-50.0,0,0.041692716241145816
8749,-50.0,0,0.0416885469695217
8750,-50.0,0,0.04168437811482475
8751,-50.0,0,0.04168020967701327
8752,-50.0,0,0.04167604165604557
8753,-50.0,0,0.04167187405187996
8754,-50.0,0,0.041667706864474775
8755,-50.0,0,0.04166354009378833
8756,-5.0,1,0.04165937373977895
8757,-3.0,1,0.041655207802404975
8758,-50.0,0,0.04165104228162474
8759,-50.0,0,0.041646877177396575
8760,-50.0,0,0.04164271248967884
8761,-50.0,0,0.04163854821842987
8762,-50.0,0,0.04163438436360803
8763,-50.0,0,0.04163022092517167
8764,-50.0,0,0.041626057903079154
8765,-50.0,0,0.041621895297288845
8766,0.0,1,0.04161773310775912
8767,-50.0,0,0.041613571334448346
8768,-2.0,1,0.0416094099773149
8769,-50.0,0,0.04160524903631717
8770,-50.0,0,0.04160108851141354
8771,-50.0,0,0.0415969284025624
8772,-50.0,0,0.041592768709722144
8773,-50.0,0,0.04158860943285117
8774,-50.0,0,0.041584450571907884
8775,-50.0,0,0.041580292126850694
8776,-50.0,0,0.04157613409763801
8777,-50.0,0,0.041571976484228244
8778,-50.0,0,0.04156781928657982
8779,-50.0,0,0.04156366250465116
8780,0.0,1,0.0415595061384007
8781,-50.0,0,0.04155535018778686
8782,-50.0,0,0.04155119465276808
8783,-50.0,0,0.041547039533302806
8784,-50.0,0,0.04154288482934947
8785,-50.0,0,0.04153873054086654
8786,-50.0,0,0.041534576667812455
8787,-50.0,0,0.041530423210145676
8788,-50.0,0,0.04152627016782466
8789,-50.0,0,0.04152211754080788
8790,-50.0,0,0.0415179653290538
8791,-2.0,1,0.0415138135325209
8792,-2.0,1,0.04150966215116765
8793,-50.0,0,0.041505511184952534
8794,-50.0,0,0.04150136063383404
8795,-50.0,0,0.04149721049777066
8796,-50.0,0,0.04149306077672088
8797,-50.0,0,0.04148891147064321
8798,-50.0,0,0.04148476257949615
8799,-50.0,0,0.041480614103238195
8800,-50.0,0,0.04147646604182787
8801,-50.0,0,0.04147231839522369
8802,-50.0,0,0.041468171163384165
8803,0.0,1,0.04146402434626783
8804,-50.0,0,0.041459877943833205
8805,-50.0,0,0.04145573195603882
8806,-50.0,0,0.041451586382843214
8807,-50.0,0,0.04144744122420493
8808,-50.0,0,0.041443296480082506
8809,-50.0,0,0.0414391521504345
8810,-50.0,0,0.04143500823521946
8811,-50.0,0,0.04143086473439594
8812,-50.0,0,0.0414267216479225
8813,-50.0,0,0.041422578975757705
8814,-50.0,0,0.04141843671786013
8815,-50.0,0,0.041414294874188344
8816,-50.0,0,0.04141015344470093
8817,-50.0,0,0.04140601242935646
8818,-50.0,0,0.04140187182811352
8819,-50.0,0,0.04139773164093071
8820,-50.0,0,0.041393591867766616
8821,-50.0,0,0.04138945250857984
8822,-50.0,0,0.04138531356332898
8823,-50.0,0,0.041381175031972646
8824,-50.0,0,0.04137703691446945
8825,-50.0,0,0.041372899210778004
8826,-50.0,0,0.04136876192085693
8827,-50.0,0,0.04136462504466484
8828,-50.0,0,0.041360488582160376
8829,-50.0,0,0.04135635253330216
8830,-50.0,0,0.04135221689804883
8831,-50.0,0,0.04134808167635902
8832,-3.0,1,0.041343946868191386
8833,-50.0,0,0.041339812473504566
8834,-50.0,0,0.041335678492257215
8835,-50.0,0,0.04133154492440799
8836,-50.0,0,0.04132741176991555
8837,-50.0,0,0.04132327902873856
8838,-50.0,0,0.04131914670083568
8839,-50.0,0,0.0413150147861656
8840,-50.0,0,0.04131088328468699
8841,-50.0,0,0.04130675219635852
8842,-50.0,0,0.04130262152113889
8843,-50.0,0,0.041298491258986776
8844,-50.0,0,0.041294361409860876
8845,-50.0,0,0.04129023197371989
8846,-50.0,0,0.04128610295052252
8847,-50.0,0,0.04128197434022747
8848,-50.0,0,0.04127784614279345
8849,-7.0,1,0.041273718358179175
8850,-50.0,0,0.041269590986343356
8851,-50.0,0,0.04126546402724472
8852,-50.0,0,0.041261337480842
8853,-50.0,0,0.04125721134709392
8854,-50.0,0,0.04125308562595921
8855,-50.0,0,0.04124896031739662
8856,-50.0,0,0.04124483542136488
8857,-50.0,0,0.04124071093782274
8858,-50.0,0,0.04123658686672896
8859,-50.0,0,0.04123246320804229
8860,-50.0,0,0.04122833996172148
8861,-50.0,0,0.04122421712772531
8862,-50.0,0,0.04122009470601254
8863,-50.0,0,0.04121597269654194
8864,-50.0,0,0.041211851099272286
8865,-50.0,0,0.041207729914162355
8866,-50.0,0,0.04120360914117094
8867,-50.0,0,0.041199488780256824
8868,-50.0,0,0.041195368831378795
8869,-50.0,0,0.041191249294495656
8870,-50.0,0,0.041187130169566204
8871,-50.0,0,0.04118301145654925
8872,-50.0,0,0.041178893155403594
8873,-50.0,0,0.04117477526608805
8874,-50.0,0,0.041170657788561445
8875,-50.0,0,0.04116654072278259
8876,-50.0,0,0.04116242406871031
8877,-3.0,1,0.04115830782630344
8878,-50.0,0,0.04115419199552081
8879,-50.0,0,0.04115007657632126
8880,-1.0,1,0.04114596156866363
8881,-50.0,0,0.041141846972506765
8882,-50.0,0,0.041137732787809515
8883,-50.0,0,0.041133619014530734
8884,-50.0,0,0.04112950565262928
8885,-50.0,0,0.04112539270206402
8886,-50.0,0,0.041121280162793816
8887,-50.0,0,0.04111716803477754
8888,-50.0,0,0.04111305631797406
8889,-50.0,0,0.04110894501234226
8890,-50.0,0,0.04110483411784103
8891,-50.0,0,0.041100723634429244
8892,-50.0,0,0.0410966135620658
8893,-50.0,0,0.04109250390070959
8894,-50.0,0,0.04108839465031952
8895,-50.0,0,0.041084285810854486
8896,-50.0,0,0.0410801773822734
8897,-50.0,0,0.04107606936453517
8898,-50.0,0,0.04107196175759872
8899,-50.0,0,0.04106785456142296
8900,-50.0,0,0.041063747775966816
8901,-50.0,0,0.04105964140118922
8902,-50.0,0,0.0410555354370491
8903,-50.0,0,0.0410514298835054
8904,-50.0,0,0.041047324740517054
8905,-50.0,0,0.041043220008043
8906,-50.0,0,0.041039115686042196
8907,-50.0,0,0.04103501177447359
8908,-50.0,0,0.04103090827329615
8909,-50.0,0,0.04102680518246882
8910,-50.0,0,0.04102270250195057
8911,-50.0,0,0.041018600231700376
8912,-50.0,0,0.041014498371677206
8913,-50.0,0,0.04101039692184004
8914,-50.0,0,0.04100629588214785
8915,-50.0,0,0.04100219525255964
8916,-50.0,0,0.040998095033034386
8917,-50.0,0,0.04099399522353108
8918,-50.0,0,0.04098989582400873
8919,-50.0,0,0.040985796834426325
8920,-50.0,0,0.04098169825474288
8921,-50.0,0,0.04097760008491741
8922,-50.0,0,0.04097350232490892
8923,-50.0,0,0.04096940497467643
8924,-50.0,0,0.040965308034178964
8925,-50.0,0,0.04096121150337555
8926,-50.0,0,0.04095711538222521
8927,-50.0,0,0.04095301967068699
8928,-50.0,0,0.04094892436871993
8929,-50.0,0,0.04094482947628306
8930,-1.0,1,0.04094073499333543
8931,-50.0,0,0.04093664091983609
8932,-50.0,0,0.040932547255744106
8933,-50.0,0,0.040928454001018535
8934,-50.0,0,0.040924361155618434
8935,-50.0,0,0.04092026871950287
8936,-50.0,0,0.040916176692630916
8937,-50.0,0,0.040912085074961656
8938,-50.0,0,0.04090799386645416
8939,-50.0,0,0.04090390306706752
8940,-50.0,0,0.04089981267676081
8941,-50.0,0,0.04089572269549313
8942,-50.0,0,0.04089163312322358
8943,-50.0,0,0.04088754395991126
8944,-50.0,0,0.04088345520551527
8945,-50.0,0,0.04087936685999472
8946,-50.0,0,0.04087527892330872
8947,-50.0,0,0.04087119139541639
8948,-50.0,0,0.04086710427627685
8949,-4.0,1,0.04086301756584922
8950,-50.0,0,0.04085893126409264
8951,-50.0,0,0.04085484537096623
8952,-50.0,0,0.04085075988642913
8953,-50.0,0,0.04084667481044049
8954,-50.0,0,0.04084259014295945
8955,-50.0,0,0.04083850588394515
8956,-50.0,0,0.04083442203335676
8957,-50.0,0,0.04083033859115342
8958,-50.0,0,0.04082625555729431
8959,-50.0,0,0.04082217293173858
8960,-50.0,0,0.04081809071444541
8961,-50.0,0,0.04081400890537396
8962,-50.0,0,0.04080992750448342
8963,-50.0,0,0.040805846511732975
8964,-50.0,0,0.040801765927081804
8965,-50.0,0,0.040797685750489095
8966,-50.0,0,0.04079360598191405
8967,-50.0,0,0.04078952662131585
8968,-50.0,0,0.04078544766865372
8969,-50.0,0,0.04078136912388685
8970,-50.0,0,0.04077729098697446
8971,0.0,1,0.040773213257875765
8972,-50.0,0,0.040769135936549974
8973,-50.0,0,0.04076505902295632
8974,-50.0,0,0.04076098251705402
8975,-50.0,0,0.040756906418802315
8976,-50.0,0,0.04075283072816043
